Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
0A5Cg3j1,2024-08-20,Eua Wnba,20:00,Connecticut Sun F,Los Angeles Sparks F,1.11,6.65,153.5,1.8,1.96,0.0,0.0,0.0
ED9GhN57,2024-08-20,Eua Wnba,20:00,New York Liberty F,Dallas Wings F,1.11,6.95,173.5,1.86,1.9,0.0,0.0,0.0
SGcbH6r8,2024-08-20,Eua Wnba,20:00,Washington Mystics F,Seattle Storm F,3.08,1.38,161.5,1.85,1.93,0.0,0.0,0.0
rk7spodl,2024-08-20,Filipinas Copa Dos Governadores,06:00,Blackwater Bossing,Rain Or Shine Paint.,2.54,1.49,217.5,1.86,1.87,0.0,0.0,0.0
G25krPQ0,2024-08-20,Filipinas Copa Dos Governadores,08:30,NorthPort,TNT Tropang Giga,2.99,1.37,215.5,1.86,1.88,0.0,0.0,0.0
IVXfoPaB,2024-08-20,República Dominicana Lnb,21:00,Reales de la Vega,Metros de Santiago,1.51,2.5,185.5,1.83,1.83,0.0,0.0,0.0
0zHW6HSI,2024-08-20,Singapura Nbl,08:00,Tungsan,Adroit,1.83,1.83,150.5,1.83,1.83,0.0,0.0,0.0
C8BzCrMj,2024-08-20,Singapura Nbl,09:30,Eng Tat Hornets,SBA,1.05,8.8,140.5,1.83,1.83,0.0,0.0,0.0
lvYSyub3,2024-08-20,Mundo Amistoso Interclubes,15:30,Belfius Mons (Bel),Denain-Voltaire (Fra),1.35,3.02,152.5,1.85,1.85,0.0,0.0,0.0
hf7PYyfU,2024-08-20,Mundo Copa Do Mundo Feminina,12:00,Filipinas F,Hungria F,5.6,1.14,141.5,1.89,1.89,0.0,0.0,0.0
WKxzguun,2024-08-20,Mundo Copa Do Mundo Feminina,15:00,Senegal F,Brasil F,1.62,2.28,135.5,1.89,1.85,-3.5,1.94,2.51
Qs0ptsvq,2024-08-20,Mundo Copa Do Mundo Feminina,20:30,Republica Checa F,Coreia do Sul F,1.36,2.95,145.5,1.83,1.83,0.0,0.0,0.0
KtggvL8e,2024-08-20,Mundo Copa Do Mundo Feminina,23:30,Venezuela F,Mali F,2.0,1.72,138.5,1.82,1.84,-1.5,2.05,1.86
dUlhRj1s,2024-08-20,Vietnã Vba,09:30,Can Tho Catfish,Saigon Heat,2.19,1.63,153.5,1.81,1.89,1.5,1.9,1.58
