Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
bZpGMS2F,2024-10-02,Europa Eurocopa,14:00,Buducnost,Gran Canaria,2.5,1.49,163.5,1.85,1.85,3.5,2.0,1.72
p4dWEy16,2024-10-02,Europa Eurocopa,14:30,JL Bourg,Cluj-Napoca,1.15,5.03,165.5,1.85,1.85,-12.5,2.03,1.7
QLn8OlY2,2024-10-02,Europa Eurocopa,15:00,Trento,Trefl Sopot,1.29,3.37,164.5,1.84,1.86,-8.5,1.98,1.74
hUavDFVI,2024-10-02,Europa Eurocopa,15:30,Valencia,Hamburg,1.06,7.7,167.5,1.85,1.85,-17.5,1.98,1.74
fwxQIE6s,2024-10-02,Alemanha Bbl,15:00,Ludwigsburg,Rostock,1.29,3.66,159.5,1.8,1.94,-9.5,2.03,1.73
WhImxiLk,2024-10-02,Ásia Easl,07:10,San Miguel Beermen,Suwon KT,1.72,1.95,166.5,1.83,1.83,-2.5,1.99,1.7
G2TWAEMj,2024-10-02,Ásia Easl,09:10,Meralco Bolts,Macau Black Bears,1.47,2.43,165.5,1.93,1.74,-5.5,1.97,1.71
Cxa6BMUj,2024-10-02,Eslováquia Extraliga,12:30,Nitra,BKM Lucenec,2.43,1.47,161.5,1.83,1.83,3.5,1.97,1.71
SpsgZPMc,2024-10-02,Eslováquia Extraliga,13:00,BC Komarno,Iskra Svit,1.66,2.03,160.5,1.8,1.86,-3.5,1.98,1.7
QaNZCZ5e,2024-10-02,Eslováquia Extraliga,13:00,Inter Bratislava,Spisski Rytieri,1.44,2.52,164.5,1.83,1.83,-7.5,1.95,1.72
IZJREeyq,2024-10-02,Eslováquia Extraliga,14:00,Levice,Nitra Blue Wings,1.08,5.91,160.5,1.83,1.83,-14.5,1.95,1.72
0bu1X3iA,2024-10-02,Eslováquia Extraliga,14:00,Prievidza,Handlova,1.29,3.15,156.5,1.83,1.83,-9.5,1.95,1.72
AXpzE7gS,2024-10-02,Eslovênia Liga Otp Banka,13:30,KK Triglav Kranj,Krka,4.97,1.12,155.5,1.86,1.8,10.5,2.01,1.68
