Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
65ZrMpko,2024-11-15,Brasil Nbb,18:00,São José,Mogi,1.32,2.97,149.5,1.83,1.83,-8.5,2.02,1.67
n1CVqlsh,2024-11-15,Brasil Nbb,20:00,Botafogo,R10 Score Vasco da Gama,2.41,1.47,147.5,1.88,1.78,3.5,1.95,1.72
YVqxMDAD,2024-11-15,Espanha Acb,16:45,Valencia,Zaragoza,1.27,3.83,173.5,1.85,1.95,-9.5,1.97,1.78
OjiXYg7d,2024-11-15,Eua Nba,21:00,Indiana Pacers,Miami Heat,1.58,2.48,227.5,1.82,2.03,-4.5,2.0,1.84
jcqJdca3,2024-11-15,Eua Nba,21:00,Orlando Magic,Philadelphia 76ers,2.23,1.7,216.5,1.85,1.99,2.5,1.93,1.93
OSh7y2oo,2024-11-15,Eua Nba,21:00,Toronto Raptors,Detroit Pistons,1.72,2.2,227.5,1.84,2.0,-2.5,1.95,1.91
CCXRfyUF,2024-11-15,Eua Nba,21:30,Atlanta Hawks,Washington Wizards,1.35,3.4,236.5,1.82,2.03,-7.5,1.94,1.93
IBaaxTDl,2024-11-15,Eua Nba,21:30,Cleveland Cavaliers,Chicago Bulls,1.2,4.96,232.5,1.85,2.0,-10.5,1.98,1.88
bL77z7r1,2024-11-15,Eua Nba,21:30,New York Knicks,Brooklyn Nets,1.22,4.55,214.5,1.83,2.01,-10.5,1.94,1.93
WY5FYpDD,2024-11-15,Eua Nba,21:30,San Antonio Spurs,Los Angeles Lakers,2.33,1.65,227.5,1.88,1.96,2.5,1.99,1.87
nsl2dl5K,2024-11-15,Eua Nba,22:00,Houston Rockets,Los Angeles Clippers,1.57,2.51,215.5,1.87,1.97,-4.5,1.98,1.88
IPvYjSSs,2024-11-15,Eua Nba,22:00,New Orleans Pelicans,Denver Nuggets,3.08,1.41,220.5,1.88,1.96,5.5,1.99,1.87
