Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
QL0flNVF,2024-05-02,Eua Nba,19:30,Indiana Pacers,Milwaukee Bucks,1.3,3.78,213.5,1.8,1.95,-7.5,1.84,8.0
Ua0r3Puo,2024-05-02,Eua Nba,22:00,Philadelphia 76ers,New York Knicks,1.66,2.31,200.5,1.93,1.93,-4.5,2.05,3.15
2ieWhOvH,2024-05-02,Europa Euroliga,13:45,Olympiakos,Barcelona,1.45,2.88,152.5,1.91,1.91,0.0,0.0,0.0
rqxbEMXO,2024-05-02,Europa Euroliga,15:45,Maccabi Tel Aviv,Panathinaikos,2.18,1.73,168.5,1.87,1.95,1.5,2.0,1.56
t0DH0Bx3,2024-05-02,Albânia Superliga,14:00,Teuta Durres,Vllaznia,1.12,5.56,167.5,1.84,1.86,0.0,0.0,0.0
EmSYPR5E,2024-05-02,Alemanha Pro A,14:30,Phoenix Hagen,Kirchheim,1.34,3.08,161.5,1.8,1.86,0.0,0.0,0.0
KUrW56Er,2024-05-02,Alemanha Pro A,14:30,Trier,Munster,1.27,3.53,171.5,1.83,1.87,0.0,0.0,0.0
W0hGXFrD,2024-05-02,Argentina Liga A,17:00,Platense,Riachuelo,1.53,2.39,159.5,1.87,1.79,0.0,0.0,0.0
2L0aybql,2024-05-02,Argentina Liga A,20:00,Boca Juniors,Regatas,1.23,3.86,155.5,1.82,1.84,0.0,0.0,0.0
b3zOF9Tk,2024-05-02,China Cba,08:35,Xinjiang,Zhejiang Chouzhou,1.45,2.67,205.5,1.82,1.92,0.0,0.0,0.0
htjZQewf,2024-05-02,Croácia Premijer Liga,13:00,Cibona,Zabok,1.65,2.15,161.5,1.83,1.87,0.0,0.0,0.0
2mq4OHZo,2024-05-02,Croácia Premijer Liga,14:00,Split,Dubrovnik,1.09,6.47,154.5,1.82,1.84,0.0,0.0,0.0
6utLKZYA,2024-05-02,Croácia Premijer Liga,14:00,Zadar,Dubrava,1.03,10.0,158.5,1.81,1.85,0.0,0.0,0.0
8pxblKeC,2024-05-02,Dinamarca Liga De Basquete,14:15,Næstved,Horsens,1.49,2.54,173.5,1.86,1.8,0.0,0.0,0.0
KY40bCKO,2024-05-02,Eslovênia Liga Nova Kbm,15:00,Ilirija,Sencur,1.35,3.02,158.5,1.85,1.85,0.0,0.0,0.0
6RIggXOa,2024-05-02,Espanha Liga Feminina,14:45,Uni Girona F,Perfumerias Avenida F,2.99,1.37,129.5,1.83,1.83,0.0,0.0,0.0
z7AAkkOO,2024-05-02,Espanha Liga Feminina,15:00,Zaragoza F,Valencia F,2.29,1.58,127.5,1.83,1.83,0.0,0.0,0.0
tKgP6QsS,2024-05-02,Estônia Korvpalli Meistriliiga,13:00,Pärnu,Keila,1.4,2.8,150.5,1.85,1.85,0.0,0.0,0.0
zD1vGzK7,2024-05-02,Estônia Korvpalli Meistriliiga,13:00,Rapla,TAL TECH,1.74,1.99,155.5,1.87,1.79,-2.5,2.01,2.4
M1okaovh,2024-05-02,Finlândia Korisliiga,12:30,Karhu Basket,Helsinki Seagulls,2.14,1.68,157.5,1.88,1.86,1.5,1.97,1.52
2wYIBz9O,2024-05-02,França Lfb Feminina,15:00,Landerneau Bretagne F,La Roche F,1.44,2.65,147.5,1.85,1.85,0.0,0.0,0.0
6BvADdvC,2024-05-02,França Lfb Feminina,15:00,Union Hainaut F,Flammes Carolo F,2.32,1.56,137.5,1.85,1.85,0.0,0.0,0.0
hIyaQDo2,2024-05-02,França Lfb Feminina,14:00,Tarbes GB F,Landes F,2.19,1.65,138.5,1.83,1.83,1.5,2.0,1.56
Q3LIprXG,2024-05-02,França Lfb Feminina,15:50,Lattes Montpellier F,ESB Villeneuve F,2.99,1.37,148.5,1.83,1.83,0.0,0.0,0.0
UVvfju4L,2024-05-02,Islândia Premier League Feminina,16:15,Njardvik F,Grindavik F,1.37,2.93,153.5,1.8,1.86,0.0,0.0,0.0
SdLZhLHa,2024-05-02,Israel Liga Leumit,15:00,Ironi Nahariya,Maccabi Raanana,1.34,3.08,171.5,1.86,1.84,0.0,0.0,0.0
WhGgZoyq,2024-05-02,Itália Série A1 Feminina,14:00,Battipaglia F,Faenza F,2.26,1.59,141.5,1.85,1.85,0.0,0.0,0.0
M1Rb3vLl,2024-05-02,Letônia Lbl,13:00,Ventspils,Rigas Zelli,1.42,2.78,174.5,1.87,1.79,0.0,0.0,0.0
bJMmYuQ9,2024-05-02,Lituânia Lkl,12:15,Lietkabelis,Mazeikiai,1.19,4.32,164.5,1.85,1.85,0.0,0.0,0.0
htMiXauG,2024-05-02,Lituânia Lkl,12:50,Zalgiris Kaunas,Nevezis,1.02,11.6,167.5,1.85,1.85,0.0,0.0,0.0
YcE58fFG,2024-05-02,México Cibacopa,00:15,Caballeros de Culiacan,Halcones de Obregon,2.12,1.67,181.5,1.8,1.86,1.5,2.0,1.51
f7F19z0A,2024-05-02,México Cibacopa,00:15,Frayles de Guasave,Ostioneros de Guaymas,2.13,1.66,191.5,1.85,1.83,1.5,2.01,1.5
Iu1NVGQ9,2024-05-02,Nova Zelândia Nbl,04:30,Canterbury Rams,Otago Nuggets,1.22,3.98,183.5,1.8,1.86,0.0,0.0,0.0
W4AmJTr4,2024-05-02,Paraguai Lnb,20:30,Colonias Gold,Libertad,1.09,6.57,153.5,1.87,1.83,0.0,0.0,0.0
Q77uLkEi,2024-05-02,Paraguai Lnb,20:30,Olimpia,Ciudad Nueva,1.01,28.0,159.5,1.8,1.88,0.0,0.0,0.0
8WxeDweo,2024-05-02,Paraguai Lnb,20:30,Sol De America,Felix Perez Cardozo,15.5,28.0,152.5,1.82,1.88,0.0,0.0,0.0
vyXZTH0t,2024-05-02,Polônia Liga De Basquete,14:30,Szczecin,Legia,1.62,2.23,174.5,1.87,1.79,0.0,0.0,0.0
CIYVv5Cj,2024-05-02,República Tcheca Nbl,13:00,Usti n. Labem,Decin,1.37,2.93,166.5,1.87,1.79,0.0,0.0,0.0
0QDgKU3d,2024-05-02,Romênia Divisão A,11:00,CSM Focsani,CSM Targu Jiu,1.92,1.8,169.5,1.85,1.85,0.0,0.0,0.0
hdMOrh2t,2024-05-02,Rússia Liga Vtb United,13:30,Zenit Petersburg,Uralmash Ekaterinburg,1.25,4.04,154.5,1.85,1.95,0.0,0.0,0.0
MDgW4Ghn,2024-05-02,Uruguai Liga Uruguaia,19:15,Malvin,Aguada,2.53,1.48,168.5,1.87,1.79,0.0,0.0,0.0
MwwNwvfm,2024-05-02,Uruguai Liga Uruguaia,21:30,Cordon,Nacional,3.08,1.34,152.5,1.87,1.79,0.0,0.0,0.0
