Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
KjtWCz92,2024-03-29,Eua Nba,20:00,Charlotte Hornets,Golden State Warriors,6.08,1.15,216.5,1.85,1.97,0.0,0.0,0.0
bsuzCfO8,2024-03-29,Eua Nba,20:00,Indiana Pacers,Los Angeles Lakers,1.74,1.93,239.5,1.83,1.97,-2.5,1.96,2.26
SGqvBEwF,2024-03-29,Eua Nba,20:00,Orlando Magic,Los Angeles Clippers,1.98,1.88,208.5,1.81,1.97,-1.5,2.05,1.98
67rrAYhL,2024-03-29,Eua Nba,20:00,Washington Wizards,Detroit Pistons,1.66,2.04,228.5,1.89,1.97,-3.5,2.05,2.43
lWXn9h8R,2024-03-29,Eua Nba,20:30,Brooklyn Nets,Chicago Bulls,2.69,1.39,215.5,1.86,1.95,0.0,0.0,0.0
AZwE4CGr,2024-03-29,Eua Nba,20:30,Cleveland Cavaliers,Philadelphia 76ers,1.27,3.27,0.0,0.0,0.0,0.0,0.0,0.0
4dwI3WVl,2024-03-29,Eua Nba,21:00,Miami Heat,Portland Trail Blazers,1.06,6.62,206.5,1.93,1.93,0.0,0.0,0.0
rmxM2joe,2024-03-29,Eua Nba,21:00,Oklahoma City Thunder,Phoenix Suns,1.71,1.98,229.5,1.84,1.96,-2.5,1.88,2.13
0OWQ1A01,2024-03-29,Eua Nba,21:00,San Antonio Spurs,New York Knicks,4.67,1.22,214.5,1.85,1.93,0.0,0.0,0.0
vFVU0UF7,2024-03-29,Eua Nba,22:00,Denver Nuggets,Minnesota Timberwolves,1.32,2.99,213.5,1.81,1.99,0.0,0.0,0.0
hIJCPDh8,2024-03-29,Eua Nba,22:30,Utah Jazz,Houston Rockets,2.16,1.59,225.5,1.86,1.94,1.5,2.03,1.61
6LNGOX7E,2024-03-29,Eua Nba,23:00,Sacramento Kings,Dallas Mavericks,1.74,1.93,228.5,1.85,1.95,-2.5,2.04,2.13
SGRuqjy0,2024-03-29,Europa Euroliga,14:45,Fenerbahce,Alba Berlin,1.05,11.5,169.5,1.8,1.96,0.0,0.0,0.0
zsVmsU5C,2024-03-29,Europa Euroliga,16:30,Real Madrid,Crvena zvezda,1.11,7.5,165.5,1.91,1.91,0.0,0.0,0.0
djWqrAj6,2024-03-29,Europa Euroliga,16:30,Virtus Bologna,Panathinaikos,2.2,1.78,160.5,1.85,2.09,1.5,2.01,1.64
EXZl4blJ,2024-03-29,Europa Eurocopa,14:45,Besiktas,JL Bourg,1.53,2.39,158.5,1.85,1.85,0.0,0.0,0.0
vJexVivg,2024-03-29,Europa Eurocopa,16:30,London Lions,Paris,2.26,1.59,176.5,1.86,1.84,2.5,1.96,1.51
QwlJv4Ui,2024-03-29,Argentina Liga A,22:00,Zarate,Union De Santa Fe,1.51,2.45,157.5,1.86,1.8,0.0,0.0,0.0
xCr0XBkg,2024-03-29,Austrália Nbl1 Central,04:15,West Adelaide Bearcats,South Adelaide Panthers,1.45,2.61,172.5,1.82,1.88,0.0,0.0,0.0
