Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
4jjgJntb,2023-11-20,Brasil Nbb,19:30,Bauru,União Corinthians,1.28,3.59,152.5,1.87,1.87,-9.5,2.03,1.7
Q5v2HQAA,2023-11-20,Brasil Nbb,20:00,São Paulo,Pato,1.23,4.05,157.5,1.82,1.84,-10.5,1.96,1.75
QorgJxnt,2023-11-20,Eua Nba,21:00,Charlotte Hornets,Boston Celtics,3.7,1.28,0.0,0.0,0.0,8.5,1.9,1.9
vkncId1n,2023-11-20,Eua Nba,21:00,Detroit Pistons,Denver Nuggets,3.38,1.33,0.0,0.0,0.0,6.5,1.9,1.9
MDy2HGGh,2023-11-20,Eua Nba,21:00,Washington Wizards,Milwaukee Bucks,4.23,1.28,242.5,1.82,2.06,8.5,2.06,1.87
04z6GzWb,2023-11-20,Eua Nba,22:00,Chicago Bulls,Miami Heat,2.11,1.85,208.5,1.8,2.09,1.5,1.97,1.97
UwuAFfo5,2023-11-20,Eua Nba,22:00,Minnesota Timberwolves,New York Knicks,1.69,2.37,211.5,1.8,2.08,-3.5,2.02,1.92
8UwEEE0B,2023-11-20,Eua Nba,22:00,New Orleans Pelicans,Sacramento Kings,1.95,1.85,236.5,1.85,1.95,-2.5,2.06,1.71
jgTIDYFH,2023-11-20,Eua Nba,22:00,San Antonio Spurs,Los Angeles Clippers,3.39,1.39,228.5,1.84,1.94,5.5,2.07,1.74
M3UJhZjH,2023-11-20,Itália Liga A,16:30,Virtus Bologna,Brescia,1.28,3.8,161.5,1.81,1.92,-9.5,2.01,1.77
nuB2luYE,2023-11-20,Alemanha Bbl,16:00,Crailsheim Merlins,Heidelberg,1.95,1.87,170.5,1.8,1.93,-1.5,2.06,1.71
tMMOrPqo,2023-11-20,Argentina Liga A,21:10,Penarol,Instituto de Cordoba,2.69,1.45,160.5,1.86,1.9,3.5,2.08,1.67
CvKSg6aF,2023-11-20,Argentina Liga A,22:00,Quimsa,Union De Santa Fe,1.04,9.85,163.5,1.84,1.9,-18.5,2.06,1.68
M7lU1ETP,2023-11-20,Ásia Wasl,13:30,Al Manama,Kazma,1.48,2.5,167.5,1.87,1.79,-5.5,2.03,1.7
hYNIBWxd,2023-11-20,Bulgária Nbl,14:00,Academic Plovdiv,Rilski Sportist,3.26,1.31,161.5,1.8,1.86,6.5,2.0,1.72
AesTWPh4,2023-11-20,China Wcba Feminina,08:30,Inner Mongolia F,Zhejiang Golden Bulls F,1.01,9.35,161.5,1.84,1.82,-23.5,1.99,1.73
4ItXVq8A,2023-11-20,China Wcba Feminina,08:30,Liaoning F,Fujian F,1.45,2.48,145.5,1.83,1.83,-6.5,2.1,1.62
dhwPX5wb,2023-11-20,China Wcba Feminina,08:30,Shanghai F,Xinjiang F,1.21,4.08,151.5,1.87,1.79,-10.5,1.99,1.73
UNKLbF07,2023-11-20,Coreia Do Sul Kbl,07:00,Seoul Knights,Seoul Thunders,1.26,3.82,163.5,1.8,1.86,-10.5,2.1,1.65
UkiE95tt,2023-11-20,Coreia Do Sul Wkbl Feminina,07:00,Busan BNK Sum F,KB Stars F,4.39,1.2,140.5,1.86,1.86,9.5,1.96,1.75
