Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
QP6mTN9M,2023-11-24,Brasil Nbb,19:00,Cerrado,Brasília,1.54,2.37,154.5,1.86,1.8,-4.5,1.95,1.76
8ldhSsPS,2023-11-24,Brasil Nbb,20:00,Franca,Caxias do Sul,1.08,6.74,161.5,1.87,1.79,-16.5,2.0,1.72
bqtNbDJt,2023-11-24,Eua Nba,16:30,Orlando Magic,Boston Celtics,2.8,1.52,222.5,1.86,2.06,4.5,2.03,1.89
Eky1AAIh,2023-11-24,Eua Nba,19:00,Memphis Grizzlies,Phoenix Suns,3.29,1.41,221.5,1.81,2.07,-2.5,2.08,1.75
KhLmpE4m,2023-11-24,Eua Nba,21:30,New York Knicks,Miami Heat,1.48,2.94,209.5,1.8,2.09,-6.5,2.07,1.85
02oQH7r9,2023-11-24,Eua Nba,21:30,Toronto Raptors,Chicago Bulls,1.5,2.87,215.5,1.83,2.04,-6.5,2.1,1.84
ULmY8Ibo,2023-11-24,Eua Nba,22:00,Houston Rockets,Denver Nuggets,2.43,1.66,214.5,1.83,2.05,2.5,2.06,1.86
QVaEVEkf,2023-11-24,Eua Nba,22:00,Indiana Pacers,Detroit Pistons,1.31,3.94,247.5,1.88,2.04,-9.5,2.09,1.85
EFKiqYJg,2023-11-24,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,1.14,7.44,245.5,1.89,2.03,-14.5,2.06,1.86
I9fZqQR1,2023-11-24,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,1.63,2.48,218.5,1.84,2.03,-4.5,2.07,1.86
lCLQzvEL,2023-11-24,Europa Euroliga,14:30,Anadolu Efes,Partizan,1.67,2.33,166.5,1.91,1.91,-4.5,2.1,1.67
WzBVZcTR,2023-11-24,Europa Euroliga,16:15,Olympiakos,Zalgiris Kaunas,1.23,4.44,154.5,1.83,1.95,-10.5,2.1,1.67
8d2cVHyq,2023-11-24,Europa Euroliga,16:30,Baskonia,Monaco,2.14,1.76,166.5,1.91,1.91,1.5,1.83,1.77
2J11Uyik,2023-11-24,Europa Euroliga,16:30,Crvena zvezda,Milano,1.67,2.33,155.5,1.83,1.95,-4.5,2.1,1.67
bFE6mamL,2023-11-24,Alemanha Bbl,16:00,Chemnitz,Hamburg,1.22,4.39,169.5,1.89,1.9,-10.5,1.98,1.79
2qwvdKUf,2023-11-24,Alemanha Pro A,15:30,Jena,Frankfurt,2.76,1.41,154.5,1.87,1.79,4.5,2.02,1.71
