Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
zV8C3QKb,2024-10-21,Brasil Nbb,19:00,Minas,São José,1.08,5.91,147.5,1.83,1.83,-14.5,1.98,1.7
8r7K14kB,2024-10-21,Brasil Nbb,20:00,R10 Score Vasco da Gama,Pinheiros,1.35,2.82,142.5,1.83,1.83,-7.5,1.98,1.7
0rVYqam3,2024-10-21,Argentina Liga A,21:30,Riachuelo,Boca Juniors,1.74,1.93,161.5,1.83,1.83,-2.5,2.02,1.67
6uYtrwIF,2024-10-21,Argentina Liga A,22:10,Atenas,Instituto de Cordoba,4.49,1.15,154.5,1.83,1.83,6.5,1.95,1.72
ARqMtmA4,2024-10-21,China Cba,08:35,Nanjing Tongxi,Ningbo Rockets,1.07,7.65,213.5,1.84,1.9,-16.5,1.95,1.74
21tEr9uh,2024-10-21,China Cba,08:35,Sichuan,Zhejiang Guangsha,7.6,1.07,204.5,1.84,1.9,14.5,1.95,1.74
4WJdTrhA,2024-10-21,Colômbia Lbp,21:00,Piratas de Bogota,Caribbean Storm Islands,2.21,1.56,157.5,1.84,1.82,-2.5,2.01,1.68
pbwsZvl3,2024-10-21,Coreia Do Sul Kbl,07:00,LG Sakers,KCC Egis,1.82,1.96,155.5,1.83,1.87,-1.5,1.92,1.78
U5swzmyA,2024-10-21,Croácia Premijer Liga,13:00,Split,GKK Sibenka,1.03,8.3,161.5,1.83,1.83,-18.5,1.98,1.7
pERrs6NE,2024-10-21,Eslovênia Liga Otp Banka,12:30,Podcetrtek,Lasko,1.13,4.77,155.5,1.84,1.82,-12.5,1.98,1.7
6g3RFcad,2024-10-21,Grécia Liga De Basquete,11:15,AS Karditsas,Olympiakos,11.0,1.04,159.5,1.89,1.89,17.5,2.0,1.72
YaeDw1i3,2024-10-21,Grécia Liga De Basquete,14:15,Panathinaikos,AEK Athens,1.13,5.8,164.5,1.89,1.89,-13.5,1.93,1.77
xI73woM8,2024-10-21,Israel Superliga,13:00,Maccabi Ironi Ramat Gan,Nes Ziona,1.36,3.03,165.5,1.8,1.94,-8.5,2.05,1.6
UFnrW2Er,2024-10-21,Israel Superliga,13:30,Hapoel Beer Sheva,H. Afula,1.58,2.32,165.5,1.84,1.86,-4.5,1.98,1.71
dpPEkslD,2024-10-21,Itália Série A2,16:00,Sebastiani Rieti,Brindisi,1.11,5.17,146.5,1.83,1.83,-13.5,1.95,1.72
l8csikBj,2024-10-21,Romênia Divisão A,12:00,CSM Targu Mures,SCM Craiova,1.62,2.1,156.5,1.8,1.86,-6.5,2.03,1.67
r7I2bXIG,2024-10-21,Romênia Divisão A,13:00,CSU Sibiu,BC Timisoara,1.61,2.12,160.5,1.84,1.82,-3.5,1.94,1.73
CIKmQAM5,2024-10-21,Rússia Liga Vtb United,11:30,Uralmash Ekaterinburg,Zenit Petersburg,3.59,1.3,161.5,1.86,1.88,7.5,2.03,1.91
KdoXQKLk,2024-10-21,Suécia Liga De Basquete,14:00,Norrkoping F,Sodertalje F,1.25,3.43,149.5,1.84,1.82,-9.5,1.97,1.71
fH0bZkXR,2024-10-21,Turquia Superliga,13:00,Anadolu Efes,Darussafaka,1.01,13.5,174.5,1.86,1.84,-21.5,2.05,1.6
ju47UpNi,2024-10-21,Turquia Tbl,11:00,Kapakli Spor,Ankara Kolejliler,1.68,2.01,156.5,1.84,1.82,-2.5,1.92,1.75
U15kuRv3,2024-10-21,Turquia Tkbl Feminina,12:00,Emlak Konut Gelisim 2 F,Edirne F,1.09,5.61,141.5,1.82,1.84,-13.5,1.95,1.72
benzGE7T,2024-10-21,Irã Superliga,08:30,Tabiat,Palayesh Naft Abadan,1.18,4.56,156.5,1.85,1.85,-12.5,1.98,1.7
j5az41bf,2024-10-21,México Lnbp,23:00,Dorados,Santos,1.26,3.35,168.5,1.83,1.83,-9.5,1.95,1.72
