Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
hnwWUThI,2024-03-16,Brasil Lbf Feminina,18:00,Corinthians F,Catanduva F,1.18,4.51,136.5,1.85,1.85,0.0,0.0,0.0
dnradfBO,2024-03-16,Espanha Acb,14:00,Baskonia,Granada,1.18,5.05,169.5,1.83,1.93,0.0,0.0,0.0
KfrQZSZ1,2024-03-16,Espanha Acb,14:00,Murcia,Obradoiro CAB,1.17,5.1,162.5,1.87,1.91,0.0,0.0,0.0
8Ay8bCC2,2024-03-16,Espanha Acb,16:45,Manresa,Gran Canaria,1.78,2.04,166.5,1.86,1.92,-2.5,1.98,2.3
n1zCcWR8,2024-03-16,Espanha Acb,16:45,MoraBanc Andorra,Tenerife,2.22,1.68,162.5,1.81,1.95,1.5,2.03,1.53
8M7AyaU5,2024-03-16,Eua Nba,18:00,Houston Rockets,Cleveland Cavaliers,2.99,1.32,216.5,1.93,1.93,0.0,0.0,0.0
67QDzJqC,2024-03-16,Eua Nba,20:00,Indiana Pacers,Brooklyn Nets,1.27,3.27,226.5,1.82,1.99,0.0,0.0,0.0
vLOLYdEO,2024-03-16,Eua Nba,20:00,New Orleans Pelicans,Portland Trail Blazers,1.08,9.25,211.5,1.82,1.99,0.0,0.0,0.0
0UPHZxaI,2024-03-16,Eua Nba,20:00,Philadelphia 76ers,Charlotte Hornets,1.22,4.62,205.5,1.81,1.99,0.0,0.0,0.0
Gx84ctiP,2024-03-16,Eua Nba,21:00,Chicago Bulls,Washington Wizards,1.18,4.04,0.0,0.0,0.0,0.0,0.0,0.0
IofWh0at,2024-03-16,Eua Nba,21:00,Memphis Grizzlies,Oklahoma City Thunder,3.65,1.22,0.0,0.0,0.0,0.0,0.0,0.0
C8gzhKEn,2024-03-16,Eua Nba,21:30,Los Angeles Lakers,Golden State Warriors,1.39,2.69,234.5,1.81,1.85,0.0,0.0,0.0
8zmqjbqa,2024-03-16,Eua Nba,23:00,Sacramento Kings,New York Knicks,1.66,2.04,218.5,1.81,2.01,-2.5,1.95,2.33
Q3XPdQVT,2024-03-16,Itália Liga A,15:45,Basket Napoli,Pistoia,1.32,3.42,163.5,1.83,1.95,0.0,0.0,0.0
nZZFLbHf,2024-03-16,Alemanha Bbl,14:30,Alba Berlin,Tubingen,1.06,9.9,177.5,1.83,1.97,0.0,0.0,0.0
QPYJKIW0,2024-03-16,Alemanha Bbl,14:30,Heidelberg,Rostock,1.74,2.1,180.5,1.83,1.95,-2.5,1.97,2.32
hCzCMv2l,2024-03-16,Alemanha Bbl,16:00,Syntainics MBC,Crailsheim Merlins,1.38,3.08,176.5,1.8,1.96,0.0,0.0,0.0
vJHzvGqj,2024-03-16,Alemanha Pro A,13:00,Vechta 2,Giessen,2.72,1.42,170.5,1.86,1.8,0.0,0.0,0.0
4d9M1Jyc,2024-03-16,Alemanha Pro A,15:00,Kirchheim,Nurnberger,1.46,2.59,158.5,1.83,1.87,0.0,0.0,0.0
0O2Vac69,2024-03-16,Alemanha Pro A,15:30,Artland,Paderborn,1.39,2.84,165.5,1.86,1.84,0.0,0.0,0.0
vF1ZbHLF,2024-03-16,Alemanha Pro A,15:30,Munster,Bayreuth,1.55,2.34,163.5,1.84,1.86,0.0,0.0,0.0
rm8Q0wi3,2024-03-16,Alemanha Pro A,15:30,Trier,Bochum,1.23,3.86,176.5,1.87,1.79,0.0,0.0,0.0
jgLvwzad,2024-03-16,Alemanha Pro A,16:00,Jena,PS Karlsruhe,1.49,2.5,161.5,1.87,1.79,0.0,0.0,0.0
4xmuT16J,2024-03-16,Argentina Liga A,11:30,San Lorenzo,Gimnasia,1.77,1.95,155.5,1.87,1.79,-1.5,1.91,2.11
Ig4an5jt,2024-03-16,Argentina Liga Feminina,19:00,Ferro F,Instituto F,1.05,8.55,126.5,1.85,1.85,0.0,0.0,0.0
lzttCAzb,2024-03-16,Austrália Liga Feminina Wnbl,23:30,Southside F,Perth Lynx F,2.09,1.71,174.5,1.86,1.88,1.5,1.92,1.55
C2v1LPmi,2024-03-16,África Bal,11:00,Cape Town,Petro,6.36,1.09,168.5,1.84,1.84,0.0,0.0,0.0
0WKWd0Ie,2024-03-16,Áustria Superliga,13:30,Wels,UBSC Graz,1.23,3.97,156.5,1.82,1.85,0.0,0.0,0.0
vNJzdKX1,2024-03-16,Áustria Superliga,16:15,Traiskirchen,Swans Gmunden,1.95,1.8,152.5,1.8,1.86,0.0,0.0,0.0
KCHRHGCB,2024-03-16,Áustria Superliga,13:30,Oberwart,BBC Nord,1.01,9.35,162.5,1.8,1.86,0.0,0.0,0.0
YkY9GDbq,2024-03-16,Áustria Liga Zweite,13:30,Wagram,Raiders Tirol,1.18,4.51,144.5,1.84,1.86,0.0,0.0,0.0
hdjsLgjS,2024-03-16,Áustria Liga Zweite,14:00,Worthersee Piraten,Gussing Blackbirds,1.26,3.61,136.5,1.87,1.83,0.0,0.0,0.0
j5VrQCu9,2024-03-16,Áustria Liga Zweite,15:30,Kufstein,Mattersburg,1.28,3.44,148.5,1.8,1.88,0.0,0.0,0.0
I7wDJKtU,2024-03-16,Bósnia E Herzegovina Prvenstvo Bih,12:00,KK Bosna,Promo,1.05,8.55,157.5,1.81,1.89,0.0,0.0,0.0
Asz5LtCH,2024-03-16,Bósnia E Herzegovina Prvenstvo Bih,15:00,Prijedor,Mrkonjic Grad,2.01,1.73,162.5,1.8,1.86,1.5,1.85,1.61
lUGgSlP1,2024-03-16,Bósnia E Herzegovina Prvenstvo Bih,15:30,Orlovik,Siroki Brijeg,5.77,1.11,158.5,1.83,1.87,0.0,0.0,0.0
noGeWif1,2024-03-16,Bósnia E Herzegovina Prvenstvo Bih Feminina,11:00,Zrinjski F,Lavovi F,8.35,1.05,136.5,1.82,1.84,0.0,0.0,0.0
bLJaVB97,2024-03-16,Bósnia E Herzegovina Prvenstvo Bih Feminina,14:00,Mladi Krajisnik F,Kozara F,1.51,2.45,126.5,1.82,1.84,0.0,0.0,0.0
MToYWQJC,2024-03-16,Chile Lnb,19:15,U. De Concepcion,Puente Alto,1.16,4.76,160.5,1.82,1.85,0.0,0.0,0.0
0EcPYnk0,2024-03-16,Chile Lnb,19:30,Espanol de Talca,Sportiva Italiana,2.56,1.47,162.5,1.83,1.87,0.0,0.0,0.0
v5dTX646,2024-03-16,Chile Lnb,19:45,Espanol Osorno,Liceo Pablo Neruda,1.07,7.55,145.5,1.81,1.89,0.0,0.0,0.0
zXkxWpZI,2024-03-16,Chile Lnb,20:00,Las Animas,Valdivia,1.99,1.74,165.5,1.87,1.79,1.5,1.85,1.61
n92qvrRu,2024-03-16,Chile Lnb,20:15,Puerto Montt,Catolica,1.98,1.75,150.5,1.84,1.86,-1.5,1.85,1.85
WvgLZSZg,2024-03-16,Chile Lnb,20:30,Deportes Castro,Ancud,2.13,1.66,155.5,1.84,1.86,1.5,1.99,1.51
hGILtwra,2024-03-16,China Cba,08:35,Guangzhou,Xinjiang,2.57,1.48,202.5,1.86,1.88,0.0,0.0,0.0
zuOGsJSh,2024-03-16,China Cba,08:35,Shanghai,Qingdao,1.58,2.32,206.5,1.87,1.87,0.0,0.0,0.0
