Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Iqob9Vqf,2024-11-26,Eua Nba,00:00,Golden State Warriors,Brooklyn Nets,1.13,6.54,222.5,1.81,2.04,-13.5,2.02,1.83
jcq679E6,2024-11-26,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,2.41,1.61,226.5,1.84,2.0,3.5,2.01,1.86
GtEJjvjd,2024-11-26,Eua Nba,21:00,Washington Wizards,Chicago Bulls,2.48,1.58,240.5,1.92,1.94,2.5,2.04,1.72
dxi6Esr3,2024-11-26,Eua Nba,21:30,Miami Heat,Milwaukee Bucks,1.72,2.2,221.5,1.88,1.96,-3.5,1.99,1.76
rgkECLCF,2024-11-26,Eua Nba,22:00,Minnesota Timberwolves,Houston Rockets,1.67,2.29,220.5,1.92,1.94,-3.5,1.98,1.82
vLrNAasS,2024-11-26,Eua Nba,23:00,Utah Jazz,San Antonio Spurs,2.23,1.7,226.5,1.88,1.96,1.5,2.04,1.72
ITEjA8nm,2024-11-26,Argentina Liga Feminina,20:30,Ferro F,Berazategui F,1.13,4.77,132.5,1.83,1.83,-11.5,1.83,1.83
r5JYxWff,2024-11-26,China Wcba Feminina,08:30,Hefei F,Xiamen F,1.3,3.07,137.5,1.83,1.83,-8.5,1.94,1.73
MkVPvhQs,2024-11-26,China Wcba Feminina,08:30,Henan F,Tianjin F,1.05,26.0,153.5,1.83,1.83,-29.5,1.98,1.7
j7vfpE2K,2024-11-26,China Wcba Feminina,08:30,Liaoning F,Wuhan F,1.41,2.62,154.5,1.83,1.83,-6.5,1.99,1.7
G2FQQrbd,2024-11-26,Croácia Premijer Liga,14:15,Cedevita,GKK Sibenka,1.13,4.77,156.5,1.86,1.8,-11.5,1.95,1.73
MLqL4Rl3,2024-11-26,Croácia Prva Liga,15:00,Sonik Puntamika,Bosco,1.69,2.09,151.5,1.83,1.83,-2.5,1.83,1.83
t87VCXaT,2024-11-26,Eua Ncaa,01:00,Long Beach State,NC Greensboro,3.66,1.3,131.5,1.8,1.95,6.5,2.0,1.71
Ese1I4Ce,2024-11-26,Eua Ncaa,01:30,North Carolina,Dayton,1.26,4.14,154.5,1.8,1.95,-9.5,1.95,1.77
AHhduaU7,2024-11-26,Eua Ncaa,14:00,Southern Illinois,Eastern Kentucky,1.51,2.61,0.0,0.0,0.0,-4.5,1.83,1.83
82FnNb4n,2024-11-26,Eua Ncaa,16:00,Creighton,San Diego State,1.45,2.74,139.5,1.83,1.83,-5.5,2.0,1.73
WjTcxGAC,2024-11-26,Eua Ncaa,16:30,Georgia State,Austin Peay,1.8,2.0,0.0,0.0,0.0,-1.5,1.83,1.83
OvHPtC5C,2024-11-26,Eua Ncaa,17:00,Richmond Spiders,Louisiana Tech,3.23,1.34,0.0,0.0,0.0,6.5,1.83,1.83
QFuZ2C62,2024-11-26,Eua Ncaa,18:30,Texas A&M,Oregon,1.69,2.18,143.5,1.91,1.8,-2.5,1.83,1.83
A5U6q4Sk,2024-11-26,Eua Ncaa,20:00,Tulane,Wyoming,1.73,2.1,143.5,1.91,1.8,-2.5,1.91,1.8
KzWlqAUA,2024-11-26,Eua Ncaa,20:30,Kentucky,Western Kentucky,1.02,13.5,162.5,1.83,1.83,-21.5,1.83,1.83
Wfoylmjc,2024-11-26,Eua Ncaa,21:00,Stanford,Grand Canyon,1.83,1.91,145.5,1.8,1.91,-1.5,2.0,1.73
zH93XwH0,2024-11-26,Eua Ncaa,21:00,Virginia,Manhattan,1.04,10.5,126.5,1.8,1.91,-16.5,1.91,1.8
d2npQqm4,2024-11-26,Eua Ncaa,21:30,Samford,North Dakota St.,1.18,4.89,157.5,1.8,1.91,-10.5,1.91,1.8
h21HR60B,2024-11-26,Eua Ncaa,22:00,Alabama,Houston,2.47,1.55,152.5,1.83,1.83,3.5,1.91,1.8
8K07mYpL,2024-11-26,Eua Ncaa,22:30,Belmont,Loyola Marymount,1.8,2.0,148.5,1.83,1.83,-1.5,1.91,1.8
dSuj0UgB,2024-11-26,Eua Ncaa,23:00,Duke,Kansas,1.69,2.18,148.5,1.83,1.83,-2.5,1.83,1.83
OxjbgLwK,2024-11-26,Eua Ncaa,23:30,California Baptist,SMU Mustangs,3.97,1.23,153.5,1.83,1.83,8.5,2.0,1.73
KIMJox43,2024-11-26,Europa Enbl,15:00,Dziki Warszawa,Newcastle Eagles,1.06,8.25,162.5,1.83,1.83,-16.5,2.0,1.72
dISOTBU7,2024-11-26,Europa Liga Waba Feminina,12:00,Tresnjevka 2009 F,Novi Zagreb F,1.17,4.2,140.5,1.83,1.83,-11.5,1.94,1.73
CjvVm4Kr,2024-11-26,Japão B2.League,01:05,Shinshu,Nara,1.08,5.91,150.5,1.8,1.86,-14.5,1.93,1.74
p4xwnrke,2024-11-26,Japão B2.League,07:00,Kumamoto,Shizuoka,3.07,1.3,152.5,1.83,1.83,4.5,2.01,1.68
WYmCiV9e,2024-11-26,República Tcheca 1. Liga Feminino,15:30,BK Havirov F,Strakonice F,1.04,7.5,130.5,1.84,1.86,-16.5,1.96,1.72
6DH8PV8t,2024-11-26,Colômbia Lbp,22:30,Motilones del Norte,Sabios de Manizales,1.01,9.7,157.5,1.8,1.86,-21.5,2.03,1.67
GUgGM9t9,2024-11-26,Eua Ncaa,12:30,Drexel,Chicago St,1.11,7.5,137.5,1.91,1.91,-16.5,1.8,1.91
lrhOKmBL,2024-11-26,Eua Ncaa,13:00,Jacksonville Dolphins,Siena,1.3,3.7,133.5,1.91,1.91,-8.5,2.0,1.73
8SYfFRYr,2024-11-26,Eua Ncaa,13:00,Old Dominion,Duquesne,3.7,1.3,141.5,1.91,1.8,6.5,2.0,1.73
KjYHoKmQ,2024-11-26,Eua Ncaa,14:00,Detroit,Tulsa,4.19,1.25,142.5,1.8,1.95,7.5,2.0,1.71
6yrmt842,2024-11-26,Eua Ncaa,14:30,SE Louisiana,Gardner Webb,2.52,1.56,139.5,1.8,1.95,3.5,1.95,1.77
x8QBBqY7,2024-11-26,Eua Ncaa,15:30,High Point,Hampton,1.14,6.1,135.5,1.91,1.91,-13.5,2.02,1.7
Ghx3D53e,2024-11-26,Eua Ncaa,15:30,Mercer,Miami (Ohio),2.47,1.58,151.5,1.8,1.91,3.5,1.91,1.91
WUooQrm1,2024-11-26,Eua Ncaa,15:30,San Francisco,Fordham,1.19,4.91,142.5,1.91,1.91,-11.5,1.91,1.91
fJm1xmLM,2024-11-26,Eua Ncaa,17:00,North Dakota,Bethune Cookman,1.8,2.05,143.5,1.91,1.91,-3.5,2.05,1.71
r5DcZnQE,2024-11-26,Eua Ncaa,17:30,Colorado,UConn,8.8,1.08,143.5,1.8,1.91,14.5,1.91,1.91
AikYU4Dd,2024-11-26,Eua Ncaa,18:00,Bryant University,Tennessee State,1.28,3.87,154.5,1.8,1.91,-8.5,1.91,1.91
xSlgOMHD,2024-11-26,Eua Ncaa,18:00,Clemson,Penn State,2.0,1.83,152.5,1.8,1.91,1.5,1.73,2.0
ITCXYjv8,2024-11-26,Eua Ncaa,18:00,Utah Tech,Denver,2.0,1.83,151.5,1.83,1.83,1.5,1.73,2.0
xbsKh853,2024-11-26,Eua Ncaa,18:00,Utah Valley,West Georgia,1.08,9.3,141.5,1.91,1.91,-15.5,1.95,1.77
K2zs8v2d,2024-11-26,Eua Ncaa,19:00,Missouri State,South Dakota St.,2.0,1.83,145.5,1.91,1.91,1.5,1.8,1.91
A39PzD9e,2024-11-26,Eua Ncaa,19:00,Murray State,Texas Arlington,1.49,2.74,154.5,1.91,1.91,-5.5,2.0,1.71
xM1eyCNG,2024-11-26,Eua Ncaa,20:00,Cleveland State,NJIT,1.13,6.6,132.5,1.91,1.91,-13.5,2.0,1.71
vX66XQfR,2024-11-26,Eua Ncaa,20:00,Michigan State,Memphis,1.83,2.0,149.5,1.8,1.91,-1.5,1.91,1.91
z3hxS4Il,2024-11-26,Eua Ncaa,20:30,IPFW,Radford,1.27,4.06,153.5,1.91,1.91,-8.5,1.8,1.91
lzSnJpFU,2024-11-26,Eua Ncaa,21:00,Fairleigh Dickinson,St. Peters,4.14,1.26,143.5,1.91,1.91,7.5,2.05,1.71
pK2nu9Ee,2024-11-26,Eua Ncaa,21:00,Georgetown,Wagner,1.06,10.5,128.5,1.95,1.77,-14.5,1.95,1.77
0fcakfG8,2024-11-26,Eua Ncaa,21:00,Loyola MD,VMI,1.36,3.33,144.5,1.91,1.91,-7.5,1.95,1.77
jkZWWQrp,2024-11-26,Eua Ncaa,21:00,St. Francis (PA),Lehigh,2.47,1.58,141.5,1.8,1.95,2.5,2.05,1.71
2N9pSagS,2024-11-26,Eua Ncaa,21:30,Boston College,Boise State,3.7,1.3,141.5,1.83,1.83,7.5,2.0,1.73
C0TiPsJ8,2024-11-26,Eua Ncaa,22:00,South Alabama,Western Illinois,1.2,4.8,131.5,1.91,1.91,-10.5,1.91,1.91
Y50GMwHk,2024-11-26,Eua Ncaa,22:30,Dayton,Iowa State,3.57,1.32,140.5,1.8,1.91,7.5,1.91,1.8
hnylVEFc,2024-11-26,Eua Ncaa,22:30,Long Beach State,UTEP,3.24,1.37,133.5,1.91,1.91,6.5,1.91,1.91
prVVMSF5,2024-11-26,Eua Ncaa,23:00,Eastern Michigan,Northern Arizona,2.18,1.73,135.5,1.8,1.91,2.5,1.91,1.91
tAOvL6pI,2024-11-26,Eua Ncaa,23:00,Montana State,Abilene Christian,1.51,2.64,142.5,1.91,1.91,-4.5,1.91,1.91
hhxvrC8r,2024-11-26,Eua Ncaa,23:00,Pepperdine,CS Fullerton,1.51,2.64,135.5,1.91,1.91,-4.5,2.0,1.71
j3KgKG9t,2024-11-26,Eua Ncaa,23:00,Utah Utes,Miss. Valley St.,1.29,3.4,141.5,1.91,1.91,-43.5,2.05,1.74
EZxIGKsh,2024-11-26,Finlândia I Divisão A,14:30,Pyrinto Tampere 2,Lahti Basketball,4.77,1.13,165.5,1.83,1.83,10.5,1.95,1.72
UVAJ5K6U,2024-11-26,Islândia Premier League Feminina,15:15,Stjarnan F,Thor AK Akureyri F,1.71,1.97,166.5,1.86,1.8,-4.5,1.83,1.83
6TuUPNin,2024-11-26,Islândia Premier League Feminina,16:15,Hamar F,Tindastoll F,1.95,1.72,161.5,1.83,1.83,1.5,1.83,1.83
z9XpMuiB,2024-11-26,Islândia Premier League Feminina,16:15,Njardvik F,Valur F,1.19,3.93,147.5,1.84,1.82,-11.5,2.01,1.68
GEk0J7XQ,2024-11-26,Israel Liga Leumit,14:00,Elitzur Ashkelon,Maccabi Rehovot,2.56,1.42,163.5,1.8,1.86,3.5,2.03,1.67
KUpHJGR9,2024-11-26,Israel Liga Leumit,14:00,Hapoel Bnei Kfar Kasem,Migdal Haemek,1.95,1.72,158.5,1.83,1.83,1.5,1.83,1.83
ht45cQA7,2024-11-26,Israel Liga Leumit,14:00,Maccabi Raanana,Otef Darom,1.01,9.35,173.5,1.83,1.83,-18.5,1.95,1.72
jgLbavXT,2024-11-26,Rússia Premier League Feminina,09:00,Enisey Krasnoyarsk F,Novosibirsk F,1.3,3.34,137.5,1.85,1.85,-9.5,2.05,1.59
4xNj102H,2024-11-26,Rússia Premier League Feminina,11:00,Nadezhda F,Dynamo Moscow F,1.04,9.1,135.5,1.85,1.85,-17.5,2.05,1.59
zcVZ4r3h,2024-11-26,Rússia Premier League Feminina,11:00,UMMC Ekaterinburg F,Dynamo Kursk F,1.3,3.34,143.5,1.85,1.85,-9.5,2.03,1.6
8ATs3MX4,2024-11-26,Rússia Premier League Feminina,12:00,MBA Moscow F,Nika Siktivkar F,1.39,2.84,138.5,1.85,1.85,-7.5,2.03,1.6
f7o9JsIo,2024-11-26,Rússia Premier League Feminina,12:00,Spartak Moscow F,Neftyanik Omsk F,1.4,2.8,136.5,1.85,1.85,-10.5,2.03,1.6
