Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
zyr915Nc,2024-06-29,Argentina Liga A,11:30,Boca Juniors,Quimsa,1.59,2.3,152.5,1.86,1.8,0.0,0.0,0.0
pAH0iLBq,2024-06-29,Austrália Nbl1 Leste,04:00,Illawarra Hawks,Central Coast Crusaders,1.72,2.02,179.5,1.82,1.88,-3.5,1.93,1.84
hzL8katd,2024-06-29,Austrália Nbl1 Leste,05:00,Norths Bears,Maitland M.,3.44,1.28,176.5,1.85,1.85,0.0,0.0,0.0
WQJClJe2,2024-06-29,Austrália Nbl1 Leste,06:00,Hornsby S.,Sydney Comets,5.56,1.12,174.5,1.81,1.89,0.0,0.0,0.0
KdRpcBa2,2024-06-29,Austrália Nbl1 Leste,06:15,Newcastle Falcons,Hills Hornets,1.76,1.97,165.5,1.82,1.88,-2.5,1.97,2.24
bmQldVE8,2024-06-29,Austrália Nbl1 Leste,06:30,Albury-Wodonga Bandits,Inner West Bulls,1.86,1.86,188.5,1.8,1.9,-1.5,1.97,1.95
hAPhekUE,2024-06-29,Austrália Nbl1 Leste,06:30,Canberra,Sutherland,1.07,7.5,162.5,1.81,1.89,0.0,0.0,0.0
6DTdf9qL,2024-06-29,Austrália Nbl1 Leste,06:30,Penrith P.,Bankstown Bruins,3.37,1.29,171.5,1.87,1.83,0.0,0.0,0.0
hEudXvm9,2024-06-29,Austrália Nbl1 Leste,04:00,Hornsby S. F,Sydney Comets F,7.22,1.07,151.5,1.83,1.87,0.0,0.0,0.0
YPdgWb2F,2024-06-29,Austrália Nbl1 Leste,04:00,Newcastle Falcons F,Hills Hornets F,1.02,28.0,150.5,1.81,1.89,0.0,0.0,0.0
CGecVIHL,2024-06-29,Austrália Nbl1 Leste,04:30,Albury F,Inner West Bulls F,1.67,2.03,148.5,1.83,1.83,0.0,0.0,0.0
6we1UxXR,2024-06-29,Austrália Nbl1 Leste,04:30,Canberra F,Sutherland F,3.37,1.29,155.5,1.85,1.85,0.0,0.0,0.0
ranTPduq,2024-06-29,Austrália Nbl1 Leste,04:30,Penrith P. F,Bankstown Bruins F,1.63,2.19,143.5,1.8,1.9,-2.5,1.82,2.24
QNyYOGfk,2024-06-29,Austrália Nbl1 Leste,06:00,Illawarra Hawks F,Central Coast F,2.62,1.45,143.5,1.86,1.84,0.0,0.0,0.0
vVP34W0h,2024-06-29,Austrália Nbl1 Norte,06:00,Brisbane Capitals,Townsville Heat,1.22,3.98,179.5,1.85,1.85,0.0,0.0,0.0
EmdonkoO,2024-06-29,Austrália Nbl1 Norte,06:00,Ipswich Force,Logan Thunder,2.12,1.67,182.5,1.83,1.87,0.0,0.0,0.0
Sj0ko90U,2024-06-29,Austrália Nbl1 Norte,06:00,North Gold Coast Seahawks,Rockhampton Rockets,2.84,1.39,187.5,1.84,1.86,0.0,0.0,0.0
hERe6hWu,2024-06-29,Austrália Nbl1 Norte,06:00,Northside Wizards,South West Metro Pirates,2.17,1.64,177.5,1.84,1.86,0.0,0.0,0.0
W4Qa5Con,2024-06-29,Austrália Nbl1 Norte,06:30,Sunshine Coast Phoenix,Gold Coast Rollers,1.92,1.8,183.5,1.81,1.89,-1.5,2.04,1.9
ILO73jGb,2024-06-29,Austrália Nbl1 Norte,08:00,Darwin Salties,Mackay Meteors,1.72,2.02,196.5,1.83,1.85,-1.5,1.82,2.12
4QIDaZ5E,2024-06-29,Austrália Nbl1 Norte,04:00,Brisbane Capitals F,Townsville Flames F,3.86,1.23,150.5,1.82,1.88,0.0,0.0,0.0
