Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
nBmsLMvE,2024-03-31,Brasil Nbb,11:00,Paulistano,Brasília,1.02,10.5,158.5,1.85,1.85,0.0,0.0,0.0
Q1noKtfK,2024-03-31,Brasil Nbb,16:30,Unifacisa,Flamengo,2.53,1.48,163.5,1.86,1.8,0.0,0.0,0.0
rwHHEyRh,2024-03-31,Espanha Acb,07:30,Real Madrid,Manresa,1.11,6.95,167.5,1.83,1.95,0.0,0.0,0.0
6qpzlJfC,2024-03-31,Espanha Acb,08:00,Gran Canaria,Valencia,1.5,2.61,163.5,1.81,1.97,-4.5,1.89,3.2
2BwqncPO,2024-03-31,Espanha Acb,12:00,Granada,Joventut,2.12,1.73,164.5,1.83,1.95,1.5,1.97,1.58
OKvumwAI,2024-03-31,Espanha Acb,12:00,Murcia,MoraBanc Andorra,1.24,4.15,164.5,1.81,1.95,0.0,0.0,0.0
GERQAt2P,2024-03-31,Espanha Acb,13:30,Obradoiro CAB,Barcelona,4.23,1.23,165.5,1.83,1.93,9.5,1.84,1.04
xAceHk0l,2024-03-31,Eua Nba,16:30,Denver Nuggets,Cleveland Cavaliers,1.5,2.71,211.5,1.85,1.91,0.0,0.0,0.0
KYn0G9Ff,2024-03-31,Eua Nba,19:00,Brooklyn Nets,Los Angeles Lakers,2.75,1.49,223.5,1.85,1.93,0.0,0.0,0.0
Yyi4FTU0,2024-03-31,Eua Nba,19:00,Charlotte Hornets,Los Angeles Clippers,9.25,1.08,214.5,1.85,1.93,0.0,0.0,0.0
ny9sn1I6,2024-03-31,Eua Nba,19:00,Toronto Raptors,Philadelphia 76ers,5.53,1.17,217.5,1.81,1.95,0.0,0.0,0.0
Sbj8Emp7,2024-03-31,Eua Nba,19:00,Washington Wizards,Miami Heat,5.07,1.19,216.5,1.85,1.93,0.0,0.0,0.0
r7YfxixE,2024-03-31,Eua Nba,20:00,Houston Rockets,Dallas Mavericks,2.05,1.82,229.5,1.83,1.93,1.5,1.95,1.67
KWeOKO6t,2024-03-31,Eua Nba,20:00,Minnesota Timberwolves,Chicago Bulls,1.29,3.86,211.5,1.82,1.96,0.0,0.0,0.0
6kkCD7aD,2024-03-31,Eua Nba,20:00,New York Knicks,Oklahoma City Thunder,1.75,2.15,215.5,1.83,1.93,-3.5,2.03,2.54
EgeSJrMn,2024-03-31,Eua Nba,20:00,San Antonio Spurs,Golden State Warriors,4.17,1.26,226.5,1.9,1.96,0.0,0.0,0.0
QTbWI2yg,2024-03-31,Eua Nba,22:00,Sacramento Kings,Utah Jazz,1.17,5.62,224.5,1.9,1.96,0.0,0.0,0.0
nXOxXnMN,2024-03-31,Alemanha Bbl,10:30,Alba Berlin,Hamburg,1.15,5.6,174.5,1.85,1.91,0.0,0.0,0.0
0GQUY8iB,2024-03-31,Alemanha Bbl,10:30,Bamberg,Bayern,3.9,1.26,166.5,1.82,1.94,0.0,0.0,0.0
MPRQZlx5,2024-03-31,Alemanha Bbl,12:00,Ludwigsburg,Ulm,1.63,2.29,174.5,1.83,1.95,-3.5,1.95,2.54
8tQYXS6H,2024-03-31,Alemanha Bbl,13:30,Rostock,Oldenburg,2.17,1.7,175.5,1.81,1.95,1.5,2.0,1.54
fRHR65Jg,2024-03-31,Alemanha Pro A,11:30,Jena,Bremerhaven,1.31,3.25,165.5,1.86,1.8,0.0,0.0,0.0
