Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
EcmhxF5j,2024-08-31,América Do Sul Torneio Sul,18:30,Brasil F,Argentina F,1.67,2.02,125.5,1.8,1.86,-3.5,2.05,1.65
nPQYlhkd,2024-08-31,América Do Sul Torneio Sul,21:00,Chile F,Uruguai F,1.25,3.43,123.5,1.8,1.86,-9.5,1.94,1.73
KCRaLCuB,2024-08-31,Eua Wnba,16:00,Washington Mystics F,Connecticut Sun F,3.75,1.23,152.5,1.81,2.0,7.5,2.0,1.85
WWtHNipA,2024-08-31,Filipinas Copa Dos Governadores,07:00,San Miguel Beermen,NLEX Road Warriors,1.23,3.97,214.5,1.86,1.88,-9.5,1.94,1.77
bP5McNLE,2024-08-31,Mundo Amistoso Interclubes,06:00,Çağdaş Bodrum Spor (Tur),Gaziantep (Tur),9.35,1.04,143.5,1.81,1.87,15.5,1.97,1.71
fiaVe1jR,2024-08-31,Mundo Amistoso Interclubes,08:30,OGM Ormanspor (Tur),Ankara Kolejliler (Tur),2.65,1.45,144.5,1.88,1.78,4.5,1.95,1.72
O6k1juEl,2024-08-31,Mundo Amistoso Interclubes,08:30,Zhejiang Guangsha (Chn),Basquet Girona (Esp),5.61,1.09,154.5,1.83,1.83,11.5,1.95,1.72
pMwAlJr1,2024-08-31,Mundo Amistoso Interclubes,11:30,Paralimni (Cyp),Keravnos S. (Cyp),8.3,1.03,151.5,1.83,1.83,16.5,2.01,1.68
dGeb2ecR,2024-08-31,Mundo Amistoso Interclubes,13:00,Nanterre (Fra),Cholet (Fra),1.62,2.1,161.5,1.83,1.83,-3.5,1.98,1.7
hnsUdZKl,2024-08-31,Mundo Amistoso Interclubes,15:00,Manresa (Esp),Valencia (Esp),3.07,1.3,165.5,1.88,1.78,5.5,2.03,1.67
KK3mpdyq,2024-08-31,Mundo Amistosos Interclubes,08:30,Amyntas F (Gre),Olympiakos F (Gre),6.43,23.0,139.5,1.83,1.83,28.5,1.98,1.7
YsA3tEz8,2024-08-31,Mundo Amistosos Interclubes,12:00,Schio F (Ita),Zaragoza F (Esp),1.56,2.21,132.5,1.83,1.83,-4.5,1.99,1.7
Q7PCLok5,2024-08-31,Tailândia Tbl,02:00,Chaophraya Thunder,T-REX,3.49,1.28,167.5,1.83,1.83,-6.5,1.83,1.83
W4SKJPJH,2024-08-31,Tailândia Tbl,04:00,Dunkin Raptors,Bangkok Tiger Thunder,1.04,9.4,185.5,1.83,1.83,-10.5,1.83,1.83
hKGTH3lU,2024-08-31,Tailândia Tbl,06:00,Pathum Thani,Suphanburi Sniper,1.12,5.89,157.5,1.83,1.83,-12.5,1.83,1.83
2XxxpslK,2024-08-31,Venezuela Superliga,20:00,Guaiqueries,Trotamundos,1.38,2.72,159.5,1.83,1.83,-6.5,2.05,1.65
n5E8vLBs,2024-08-31,Venezuela Superliga,20:00,Marinos,Cocodrilos,1.66,2.03,164.5,1.85,1.81,-3.5,2.0,1.68
8j3JwLj4,2024-08-31,Vietnã Vba,09:30,Saigon Heat,Can Tho Catfish,1.38,2.7,160.5,1.84,1.82,-6.5,1.98,1.7
