Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
vVZ8zwvg,2023-12-07,Brasil Nbb,18:00,São Paulo,Flamengo,2.65,1.44,156.5,1.87,1.79,3.5,2.08,1.67
Y5lCZdga,2023-12-07,Brasil Nbb,20:00,Franca,Brasília,1.04,9.85,164.5,1.85,1.85,-24.5,2.09,1.66
CdmGYG85,2023-12-07,Brasil Nbb,20:00,Pinheiros,Mogi,1.25,3.69,158.5,1.87,1.79,-9.5,1.98,1.74
8ruZkWKu,2023-12-07,Eua Torneio Nba In,19:00,Milwaukee Bucks,Indiana Pacers,1.54,2.74,253.5,1.83,2.12,-5.5,2.04,1.78
IgMKQzgK,2023-12-07,Eua Torneio Nba In,23:00,Los Angeles Lakers,New Orleans Pelicans,1.71,1.96,228.5,1.83,1.83,-3.5,2.06,1.65
QLzRJQl5,2023-12-07,Europa Euroliga,16:00,Alba Berlin,Anadolu Efes,2.33,1.67,163.5,1.91,1.91,1.5,2.1,1.67
feuVIp4B,2023-12-07,Europa Euroliga,16:15,Panathinaikos,Real Madrid,2.33,1.67,164.5,1.91,1.91,1.5,2.1,1.67
YovZH4JH,2023-12-07,Europa Euroliga,16:30,Partizan,Milano,1.51,2.69,162.5,1.91,1.91,-5.5,2.0,1.71
hMgh6PtG,2023-12-07,Argentina Liga A,20:00,Platense,Instituto de Cordoba,2.05,1.7,158.5,1.87,1.79,1.5,1.92,1.79
2HKXu8BD,2023-12-07,Argentina Liga A,20:00,San Lorenzo,Quimsa,2.2,1.62,156.5,1.86,1.84,2.5,2.01,1.71
ENfWHR4l,2023-12-07,Argentina Liga A,21:00,Penarol,Riachuelo,1.99,1.74,163.5,1.87,1.79,1.5,1.85,1.85
fiHPsUt1,2023-12-07,Argentina Liga A,22:00,Gimnasia,Zarate,1.17,4.66,155.5,1.82,1.84,-12.5,2.05,1.69
nJDGUgQ8,2023-12-07,Austrália Nbl,05:30,Cairns Taipans,Sydney Kings,2.26,1.65,182.5,1.8,1.86,1.5,2.08,1.67
Aug2P4nA,2023-12-07,Austrália Liga Feminina Wnbl,07:30,Perth Lynx F,Melbourne Boomers F,1.66,2.17,159.5,1.87,1.86,-3.5,2.0,1.72
rmbzaZuQ,2023-12-07,Áustria Superliga,14:30,Traiskirchen,St. Polten,1.48,2.53,150.5,1.87,1.79,-5.5,2.01,1.72
re6Vt8zT,2023-12-07,Chile Copa Do Chile,20:00,Espanol Osorno,Valdivia,1.34,3.08,148.5,1.87,1.79,-8.5,2.09,1.66
bgPh1RVI,2023-12-07,China Cba,08:35,Beijing,Shanxi Zhongyu,1.49,2.54,216.5,1.85,1.89,-6.5,2.07,1.65
bXR09ONu,2023-12-07,China Cba,08:35,Fujian,Qingdao,2.14,1.68,215.5,1.8,1.92,1.5,1.97,1.74
dIp48rwn,2023-12-07,China Cba,08:35,Shandong,Jiangsu Dragons,1.11,6.21,195.5,1.85,1.89,-14.5,2.1,1.65
prwBx4r9,2023-12-07,China Wcba Feminina,08:30,Shanghai F,Zhejiang Golden Bulls F,1.55,2.34,159.5,1.88,1.79,-4.5,1.95,1.76
jutJzrDL,2023-12-07,China Wcba Feminina,08:30,Xinjiang F,Wuhan F,1.07,7.5,143.5,1.82,1.84,-17.5,2.06,1.68
WlMF8BoT,2023-12-07,Coreia Do Sul Kbl,07:00,LG Sakers,KCC Egis,1.36,3.11,163.5,1.87,1.79,-7.5,1.99,1.73
lrOt4Vgp,2023-12-07,Coreia Do Sul Kbl,07:00,Mobis Phoebus,Seoul Knights,2.03,1.76,159.5,1.87,1.87,1.5,1.87,1.87
h2F65EoM,2023-12-07,Coreia Do Sul Wkbl Feminina,07:00,KB Stars F,Busan BNK Sum F,1.06,8.15,136.5,1.82,1.84,-17.5,1.98,1.74
Qs8W4mo3,2023-12-07,Dinamarca Kvindebasketligaen Feminina,16:00,Sisu F,Amager F,2.56,1.47,126.5,1.85,1.85,3.5,2.0,1.72
IwO3HCdC,2023-12-07,Eua Ncaa,00:00,Arizona State,SMU Mustangs,1.76,2.14,141.5,1.8,1.95,-3.5,2.05,1.71
jLHHHrh1,2023-12-07,Eua Ncaa,00:00,California Baptist,Utah Tech,1.23,3.97,136.5,1.91,1.91,-10.5,2.0,1.71
4EWn8G2T,2023-12-07,Eua Ncaa,00:00,Pepperdine,CS Fullerton,1.55,2.47,143.5,1.91,1.91,-5.5,2.1,1.67
rLVrTxeB,2023-12-07,Eua Ncaa,00:00,Washington State,UC Riverside,1.1,7.2,134.5,1.8,1.95,-14.5,2.0,1.71
UuI7nckC,2023-12-07,Eua Ncaa,21:00,NC Greensboro,Eastern Kentucky,1.26,3.72,144.5,1.83,1.83,-9.5,1.91,1.8
QclOPnlK,2023-12-07,Eua Ncaa,21:30,Central Arkansas,AR Little Rock,3.38,1.31,158.5,1.8,1.91,6.5,1.83,1.83
UBGLG277,2023-12-07,Eua Ncaa,21:30,Iowa State,Iowa,1.37,2.99,156.5,1.83,1.83,-6.5,1.83,1.83
6kmoNbh8,2023-12-07,Eua Ncaa,22:00,Eastern Illinois,IUPUI,1.55,2.47,130.5,1.8,1.91,-5.5,1.91,1.8
IcnOXl3g,2023-12-07,Eua Ncaa,22:00,North Dakota St.,Portland,1.8,2.0,149.5,1.8,1.91,-2.5,1.91,1.8
n5GYvpiC,2023-12-07,Europa Liga Aba,14:00,Cibona,Split,2.34,1.55,154.5,1.86,1.8,2.5,2.0,1.72
6JG1WDdU,2023-12-07,Europa Liga Letônia,14:00,BK Liepaja,Pärnu,1.64,2.18,155.5,1.86,1.84,-3.5,2.0,1.72
fsfZQyuN,2023-12-07,Finlândia Korisliiga Feminina,13:30,Tapiolan Honka F,Pyrinto F,1.5,2.47,146.5,1.86,1.84,-5.5,2.01,1.72
l6f1iATT,2023-12-07,Irã Superliga,09:30,Kalleh,Palayesh Naft Abadan,1.29,3.37,164.5,1.86,1.84,-8.5,1.95,1.76
OClABDEo,2023-12-07,Irã Superliga,09:30,Mes Kerman,Padafan Raad,1.15,4.49,155.5,1.81,1.85,-13.5,2.02,1.68
23mEAXTi,2023-12-07,Irã Superliga,09:30,Shahrdari Gorgan,Mes Rafsanjan,1.16,4.31,156.5,1.85,1.81,-13.5,2.08,1.63
6s5dhjEN,2023-12-07,Irã Superliga,09:30,Tabiat,Averta,1.09,6.41,159.5,1.84,1.86,-16.5,2.06,1.68
Sj6hgWbH,2023-12-07,Irã Superliga,09:30,Zob Ahan,Mahram Tehran,1.57,2.31,158.5,1.87,1.79,-4.5,2.09,1.66
zXeoLrua,2023-12-07,Islândia Premier League,14:45,Breidablik,Valur,7.38,1.07,180.5,1.85,1.85,14.5,2.0,1.72
ENfkK2f5,2023-12-07,Islândia Premier League,16:15,Alftanes,Haukar,1.35,3.02,167.5,1.87,1.79,-7.5,2.01,1.72
pr3YNpet,2023-12-07,Islândia Premier League,16:15,Thorl,Hamar,1.12,5.72,186.5,1.86,1.84,-13.5,2.01,1.71
6cisMOPh,2023-12-07,Islândia Premier League,16:15,Tindastoll,Hottur,1.35,3.02,165.5,1.83,1.87,-7.5,1.96,1.75
8MB6SQnP,2023-12-07,Islândia Premier League,17:15,Grindavik,Stjarnan,2.02,1.72,176.5,1.87,1.79,1.5,1.87,1.83
M32jymYu,2023-12-07,Israel Superliga,14:00,Hapoel Eilat,H. Haifa,1.55,2.23,171.5,1.85,1.81,-4.5,1.99,1.7
8hMUTrej,2023-12-07,Itália Série A2,16:30,Fortitudo Bologna,Rimini,1.21,4.13,150.5,1.87,1.79,-10.5,1.98,1.74
r9mpmZtC,2023-12-07,Libano Divisão 1,14:00,Antranik Beirut,Mayrouba,1.66,2.13,152.5,1.8,1.86,-3.5,2.0,1.72
2qVgdDsC,2023-12-07,Lituânia Nkl,13:00,Klaipedos Neptunas,Zalgiris Kaunas 2,2.93,1.37,155.5,1.87,1.79,5.5,1.94,1.77
tUtobZCa,2023-12-07,Lituânia Nkl,13:00,Kretinga,Silute,1.63,2.19,158.5,1.87,1.79,-3.5,1.95,1.76
UgwsaFcg,2023-12-07,Lituânia Nkl,13:00,Telsiai,Rytas 2,1.03,9.8,162.5,1.86,1.84,-18.5,2.06,1.68
A9Y1fiCO,2023-12-07,Lituânia Nkl,14:00,BC Olimpas Palanga,Vilkaviskis,1.21,4.08,156.5,1.87,1.79,-10.5,1.99,1.73
CECpJzkP,2023-12-07,Lituânia Nkl,14:00,Jurbarkas,Delikatesas Joniskis,1.34,3.08,156.5,1.8,1.86,-7.5,1.98,1.74
2FNj72Fs,2023-12-07,México Lnbp,23:00,Astros,Fuerza Regia,1.9,1.82,168.5,1.83,1.87,-1.5,2.07,1.67
UFzQDTo1,2023-12-07,Noruega Blno,14:30,Ammerud,Kongsberg Miners,11.1,1.02,159.5,1.85,1.85,16.5,2.09,1.66
p8tJxHeC,2023-12-07,Polônia Liga De Basquete,16:30,Trefl Sopot,Dabrowa Gornicza,1.3,3.42,176.5,1.8,1.86,-7.5,1.97,1.75
