Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Q9C3E4SQ,2024-08-22,Eua Wnba,20:00,New York Liberty F,Dallas Wings F,1.1,7.1,172.5,1.81,1.95,0.0,0.0,0.0
bJ4pX8HE,2024-08-22,Europa Copa Europeia 3X3 Feminina,08:15,França 3x3 F,Itália 3x3 F,1.44,2.51,32.5,1.96,1.72,0.0,0.0,0.0
4xeaRwog,2024-08-22,Europa Copa Europeia 3X3 Feminina,08:40,Espanha 3x3 F,Azerbaijan 3x3 F,1.02,9.3,29.5,1.8,1.86,0.0,0.0,0.0
APQOdOuf,2024-08-22,Filipinas Copa Dos Governadores,08:30,TNT Tropang Giga,Meralco Bolts,1.69,2.12,201.5,1.87,1.87,-2.5,1.89,2.58
C6GWAZAN,2024-08-22,México Lnbp,21:15,El Calor de Cancun,Halcones de Xalapa,1.66,2.03,169.5,1.83,1.83,0.0,0.0,0.0
OppkTGQi,2024-08-22,México Lnbp,23:00,Dorados,Diablos Rojos,1.8,1.86,168.5,1.82,1.84,-2.5,2.05,2.12
rk725DYp,2024-08-22,México Lnbp,23:00,Lobos Plateados,Halcones Rojos,1.35,2.86,180.5,1.83,1.83,0.0,0.0,0.0
WAmcRfe4,2024-08-22,México Lnbp,23:30,Panteras,Astros,1.72,1.95,167.5,1.83,1.83,-2.5,1.95,2.24
zkw9GuIU,2024-08-22,Mundo Amistoso Internacional,08:00,Colombia,Venezuela,17.5,40.0,148.5,1.85,1.85,0.0,0.0,0.0
GYVNsFWp,2024-08-22,Mundo Copa Do Mundo Feminina,09:00,Brasil F,Hungria F,6.91,1.1,133.5,1.83,1.83,0.0,0.0,0.0
ruO95IOi,2024-08-22,Mundo Copa Do Mundo Feminina,12:00,Argentina F,Libano F,1.24,4.01,122.5,1.8,1.94,0.0,0.0,0.0
GUmJR2tm,2024-08-22,Mundo Copa Do Mundo Feminina,15:00,Coreia do Sul F,Mali F,1.99,1.79,145.5,1.8,1.94,-1.5,1.94,2.05
xvHI3dg4,2024-08-22,Mundo Copa Do Mundo Feminina,15:00,Rwanda F,Reino Unido F,1.35,3.16,125.5,1.8,1.92,0.0,0.0,0.0
xpxSPtBa,2024-08-22,Mundo Copa Do Mundo Feminina,17:30,Republica Checa F,Venezuela F,1.05,9.8,149.5,1.87,1.87,0.0,0.0,0.0
O0zzOKuC,2024-08-22,Mundo Copa Do Mundo Feminina,20:30,Nova Zelândia F,Moçambique F,1.69,2.15,137.5,1.89,1.89,-2.5,1.93,2.54
KSTrMbAO,2024-08-22,Mundo Copa Do Mundo Feminina,23:30,México F,Montenegro F,4.81,1.18,136.5,1.87,1.87,0.0,0.0,0.0
ppbctwIE,2024-08-22,Paraguai Lnb,20:30,Felix Perez Cardozo,Olimpia,2.15,1.59,144.5,1.87,1.79,1.5,2.05,1.45
Icd5vHnR,2024-08-22,Paraguai Lnb,21:15,Libertad,Dep. San Jose,7.85,1.04,153.5,1.86,1.8,0.0,0.0,0.0
xrwxZfAl,2024-08-22,Paraguai Lnb,21:30,Ciudad Nueva,Sol De America,1.22,3.64,144.5,1.82,1.84,0.0,0.0,0.0
jqW2q3UN,2024-08-22,República Dominicana Lnb,21:00,Metros de Santiago,Reales de la Vega,1.68,2.01,179.5,1.82,1.84,-2.5,1.93,2.46
bRho6vw1,2024-08-22,Singapura Nbl,09:30,Police,Chong Ghee,12.8,1.01,137.5,1.85,1.85,0.0,0.0,0.0
Q9t9N806,2024-08-22,Vietnã Vba,09:30,Da Nang Dragons,Can Tho Catfish,1.41,2.76,159.5,1.8,1.86,0.0,0.0,0.0
