Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
h0EtqE96,2024-01-17,Brasil Nbb,19:30,Brasília,Minas,6.85,1.08,157.5,1.82,1.85,10.5,2.08,1.63
OfTGne2Q,2024-01-17,Eua Nba,00:00,Los Angeles Clippers,Oklahoma City Thunder,1.47,2.98,236.5,1.86,2.07,-6.5,2.06,1.87
Q3FrrFAs,2024-01-17,Eua Nba,21:00,Detroit Pistons,Minnesota Timberwolves,5.85,1.14,220.5,1.86,1.94,10.5,2.06,1.76
fwKnsZPm,2024-01-17,Eua Nba,21:30,Atlanta Hawks,Orlando Magic,1.69,2.36,231.5,1.83,2.05,-4.5,2.06,1.86
YTIjtguf,2024-01-17,Eua Nba,21:30,Boston Celtics,San Antonio Spurs,1.1,7.2,0.0,0.0,0.0,-16.5,2.02,1.79
Gh8euDf0,2024-01-17,Eua Nba,21:30,Cleveland Cavaliers,Milwaukee Bucks,2.54,1.61,236.5,1.86,2.06,3.5,2.03,1.89
SSBavX96,2024-01-17,Eua Nba,21:30,New York Knicks,Houston Rockets,1.58,2.39,0.0,0.0,0.0,-4.5,2.05,1.77
SdRgkDkj,2024-01-17,Eua Nba,21:30,Toronto Raptors,Miami Heat,1.74,2.1,0.0,0.0,0.0,-2.5,1.9,1.9
zXHFp8Wu,2024-01-17,Eua Nba,22:30,Los Angeles Lakers,Dallas Mavericks,1.67,2.23,239.5,1.83,1.83,-3.5,1.95,1.85
0tA7xBvJ,2024-01-17,Eua Nba,23:00,Utah Jazz,Golden State Warriors,1.54,2.73,242.5,1.81,2.07,-5.5,2.02,1.9
CzbRe8Df,2024-01-17,Europa Eurocopa,14:00,Prometey,BC Wolves,1.17,4.61,170.5,1.8,1.86,-11.5,2.03,1.7
fa3Mdlbl,2024-01-17,Europa Eurocopa,14:30,Cedevita Olimpija,Venezia,2.37,1.54,170.5,1.83,1.87,2.5,2.05,1.68
0ram3jLK,2024-01-17,Europa Eurocopa,14:30,Hapoel Tel-Aviv,Paris,2.39,1.53,180.5,1.84,1.86,2.5,2.08,1.67
G84IcUrr,2024-01-17,Europa Eurocopa,15:30,Hamburg,Besiktas,2.88,1.38,164.5,1.85,1.85,4.5,2.08,1.67
UZUNpcNq,2024-01-17,Europa Eurocopa,15:30,JL Bourg,Lietkabelis,1.17,4.66,162.5,1.85,1.85,-12.5,2.09,1.66
pp4n4oO4,2024-01-17,Europa Eurocopa,15:30,Ulm,Cluj-Napoca,1.45,2.62,168.5,1.85,1.85,-5.5,1.95,1.76
bTHj2AzR,2024-01-17,Europa Eurocopa,16:30,London Lions,Joventut,1.75,1.98,173.5,1.86,1.84,-2.5,2.01,1.72
hA7f2PhH,2024-01-17,Europa Eurocopa,17:00,Gran Canaria,Turk Telekom,1.14,5.08,164.5,1.81,1.85,-12.5,1.97,1.74
Y7eXYgj7,2024-01-17,Alemanha Dbbl Feminina,15:00,Alba Berlin F,Osnabruck F,1.53,2.39,127.5,1.88,1.78,-4.5,1.95,1.76
h2LSJcT5,2024-01-17,Argentina Liga A,21:00,Comunicaciones Mercedes,Quimsa,3.69,1.25,161.5,1.85,1.83,7.5,2.09,1.66
xEXzb1ld,2024-01-17,Argentina Liga A,21:00,Regatas,Independiente de Oliva,1.36,2.97,155.5,1.85,1.85,-7.5,2.03,1.7
dj2dnJiB,2024-01-17,Austrália Nbl,05:30,South East Melbourne,Adelaide 36ers,1.81,2.0,183.5,1.89,1.87,-2.5,2.05,1.68
GGrqQdfI,2024-01-17,Austrália Liga Feminina Wnbl,01:00,Southside F,Bendigo F,1.19,4.44,153.5,1.81,1.93,-11.5,1.97,1.75
Ms1UyfgU,2024-01-17,Austrália Liga Feminina Wnbl,05:00,Sydney F,Adelaide Lightning F,1.31,3.32,147.5,1.87,1.79,-8.5,2.01,1.72
OzHutf51,2024-01-17,Bulgária Nbl,13:30,Shumen,Levski,1.36,2.97,157.5,1.86,1.84,-7.5,2.01,1.72
AB1zqdLr,2024-01-17,Bulgária Nbl,14:00,Academic Plovdiv,Beroe,2.01,1.73,165.5,1.83,1.87,1.5,1.86,1.84
rParszje,2024-01-17,Bulgária Nbl,14:00,Chernomorets,Cherno More,1.07,7.22,165.5,1.85,1.85,-15.5,2.0,1.72
YkA8mxDR,2024-01-17,Bulgária Nbl,14:00,CSKA Sofia,Rilski Sportist,1.68,2.1,158.5,1.83,1.87,-3.5,2.06,1.68
Svl1FQ9C,2024-01-17,China Cba,08:35,Beijing,Fujian,1.36,3.03,203.5,1.87,1.87,-9.5,2.05,1.68
hMelISPg,2024-01-17,China Cba,08:35,Jiangsu Dragons,Jilin,2.25,1.61,200.5,1.82,1.92,2.5,1.99,1.73
llkcG6f6,2024-01-17,China Cba,08:35,Shandong,Tianjin,1.43,2.74,211.5,1.83,1.91,-6.5,1.97,1.74
dEh5EpPI,2024-01-17,China Cba,08:35,Shanxi Zhongyu,Liaoning,3.03,1.36,211.5,1.87,1.87,6.5,1.89,1.81
6PahHnu0,2024-01-17,China Cba,08:35,Xinjiang,Shenzhen,1.37,2.99,203.5,1.81,1.93,-7.5,1.95,1.74
z5i9D4vP,2024-01-17,China Cba,08:35,Zhejiang Guangsha,Nanjing Tongxi,1.11,6.11,202.5,1.87,1.87,-14.5,1.95,1.74
