Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
GID023Fr,2024-05-08,Brasil Nbb,19:00,Paulistano,Franca,2.13,1.66,152.5,1.86,1.84,1.5,2.02,1.49
bREsnrV1,2024-05-08,Brasil Nbb,20:00,São Paulo,Minas,2.56,1.47,162.5,1.85,1.85,0.0,0.0,0.0
zNMPPegL,2024-05-08,Brasil Lbf Feminina,19:00,Sodie Mesquita F,Campinas F,2.39,1.53,139.5,1.85,1.85,0.0,0.0,0.0
65DeKZGr,2024-05-08,Brasil Lbf Feminina,20:00,Santo André F,Ituano F,3.86,1.23,145.5,1.86,1.84,0.0,0.0,0.0
CtNDPigR,2024-05-08,Eua Nba,21:00,New York Knicks,Indiana Pacers,1.53,2.61,221.5,1.93,1.93,0.0,0.0,0.0
hOju3klB,2024-05-08,Europa Euroliga,14:00,Monaco,Fenerbahce,1.69,2.22,160.5,1.8,1.95,-3.5,2.0,2.75
8EZILqXb,2024-05-08,Europa Euroliga,16:00,Barcelona,Olympiakos,1.69,2.22,151.5,1.83,1.95,-3.5,2.0,2.85
IBqnHbra,2024-05-08,Alemanha Bbl,13:30,Chemnitz,Braunschweig,1.12,6.4,165.5,1.83,1.91,0.0,0.0,0.0
d2rjGIc5,2024-05-08,Alemanha Bbl,13:30,Rostock,Crailsheim Merlins,1.32,3.42,176.5,1.81,1.95,0.0,0.0,0.0
zmfsIvTh,2024-05-08,Alemanha Bbl,13:30,Wurzburg,Heidelberg,1.1,7.1,171.5,1.87,1.91,0.0,0.0,0.0
zmGCXJSu,2024-05-08,Alemanha Bbl,15:00,Alba Berlin,Bonn,1.38,3.08,173.5,1.85,1.95,0.0,0.0,0.0
QymfFxDB,2024-05-08,Alemanha Bbl,15:00,Ludwigsburg,Bayern,3.51,1.31,164.5,1.81,1.97,0.0,0.0,0.0
zc7aBSjL,2024-05-08,Alemanha Pro A,14:00,Frankfurt,Jena,1.48,2.53,153.5,1.88,1.79,0.0,0.0,0.0
2B5tMI4t,2024-05-08,Alemanha Pro A,14:30,Giessen,PS Karlsruhe,1.29,3.37,169.5,1.86,1.8,0.0,0.0,0.0
dxkvztqN,2024-05-08,Argentina Liga A,19:00,Boca Juniors,Argentino,1.06,7.7,154.5,1.83,1.87,0.0,0.0,0.0
lIUonUFd,2024-05-08,Argentina Liga A,20:00,Obras,Quimsa,2.48,1.5,165.5,1.82,1.86,3.5,1.93,1.24
jHcAC03k,2024-05-08,Argentina Liga A,21:00,Instituto de Cordoba,Union De Santa Fe,1.14,5.14,163.5,1.83,1.87,0.0,0.0,0.0
Sp7dbeQl,2024-05-08,Argentina Liga A,21:00,Platense,Gimnasia,1.7,2.07,156.5,1.83,1.87,0.0,0.0,0.0
GGIip6Vj,2024-05-08,Ásia Wasl,15:45,Al-Riyadi,Shahrdari Gorgan,1.14,5.24,168.5,1.85,1.85,0.0,0.0,0.0
