Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
h25ygkGE,2024-12-01,Espanha Acb,08:30,Manresa,Barcelona,3.19,1.36,169.5,1.81,1.93,4.5,2.05,1.65
GjTbRT3j,2024-12-01,Espanha Acb,08:30,Murcia,Gran Canaria,1.53,2.53,156.5,1.88,1.92,-5.5,2.02,1.74
OlS8zs0m,2024-12-01,Espanha Acb,13:00,Baskonia,Valencia,1.8,2.02,175.5,1.83,1.91,-2.5,2.03,1.73
rcLpkXec,2024-12-01,Espanha Acb,13:00,Lleida,Leyma Coruna,1.49,2.65,168.5,1.85,1.89,-6.5,2.03,1.73
KGLHYKUa,2024-12-01,Espanha Acb,14:30,Joventut,Real Madrid,3.33,1.34,161.5,1.83,1.97,5.5,2.04,1.72
pdKUvKiU,2024-12-01,Eua Nba,17:30,Brooklyn Nets,Orlando Magic,3.6,1.32,207.5,1.85,1.96,8.5,1.94,1.92
Wngmc17b,2024-12-01,Eua Nba,20:00,Cleveland Cavaliers,Boston Celtics,2.1,1.79,235.5,1.83,1.98,1.5,1.9,1.96
Mu863eto,2024-12-01,Eua Nba,20:00,Toronto Raptors,Miami Heat,2.77,1.48,220.5,1.8,2.01,4.5,1.96,1.9
vJu4gJ6N,2024-12-01,Eua Nba,21:00,Houston Rockets,Oklahoma City Thunder,1.99,1.88,221.5,1.83,1.83,1.5,1.83,1.83
OpzrKhz3,2024-12-01,Itália Liga A,12:30,Milano,Tortona,1.27,3.83,164.5,1.85,1.89,-9.5,2.05,1.65
KWoh8L13,2024-12-01,Itália Liga A,13:00,Varese,Venezia,2.28,1.64,181.5,1.85,1.95,2.5,1.95,1.85
Sdk06aWF,2024-12-01,Itália Liga A,13:30,Trapani,Cremona,1.24,4.15,171.5,1.85,1.89,-10.5,2.0,1.75
WA5cnvup,2024-12-01,Itália Liga A,14:15,Brescia,Virtus Bologna,2.19,1.69,169.5,1.84,1.96,1.5,2.0,1.75
695cCtHd,2024-12-01,Itália Liga A,15:00,Trento,Basket Napoli,1.32,3.42,166.5,1.83,1.97,-8.5,2.01,1.68
EgPQi0HM,2024-12-01,Itália Liga A,15:30,Sassari,Trieste,1.62,2.31,168.5,1.86,1.88,-4.5,2.0,1.75
lCw94w1S,2024-12-01,Itália Liga A,16:00,Reggiana,Scafati,1.34,3.33,160.5,1.88,1.92,-8.5,2.03,1.67
rZto1PbL,2024-12-01,Alemanha Bbl,11:00,Alba Berlin,Ludwigsburg,1.39,3.03,164.5,1.85,1.95,-6.5,1.98,1.82
fD0jurx2,2024-12-01,Alemanha Bbl,11:00,Braunschweig,Syntainics MBC,1.71,2.15,160.5,1.83,1.97,-3.5,1.99,1.76
nmcrs47k,2024-12-01,Alemanha Bbl,12:30,Bonn,Ulm,1.76,2.07,168.5,1.82,1.92,-2.5,1.99,1.76
z9ww3oU8,2024-12-01,Alemanha Bbl,14:00,Bayern,Vechta,1.08,8.4,164.5,1.86,1.94,-15.5,1.97,1.83
YRN4VXTs,2024-12-01,Alemanha Pro A,12:00,Jena,Crailsheim Merlins,1.34,2.87,168.5,1.83,1.83,-6.5,1.94,1.74
6uMCTBbf,2024-12-01,Alemanha Pro A,12:30,Bayreuth,Nurnberger,1.36,2.81,167.5,1.87,1.8,-6.5,2.01,1.68
27FLRkT6,2024-12-01,Alemanha Pro A,13:00,Koblenz,Tubingen,3.35,1.26,154.5,1.84,1.82,5.5,2.04,1.66
2yo46unR,2024-12-01,Alemanha Dbbl Feminina,12:30,Leverkusen F,Marburg F,1.15,4.49,139.5,1.83,1.83,-12.5,1.95,1.73
IBy0O0v9,2024-12-01,Argentina Liga A,20:00,Ferro,San Martin,1.66,2.03,151.5,1.81,1.85,-3.5,2.04,1.66
QHlE0cn2,2024-12-01,Argentina Liga A,20:30,Atenas,Argentino,1.22,3.64,159.5,1.85,1.81,-9.5,1.96,1.72
EwV8Mv9L,2024-12-01,Argentina Liga A,21:00,Obera TC,Riachuelo,1.5,2.34,162.5,1.85,1.81,-4.5,1.93,1.74
6Rda1aE4,2024-12-01,Austrália Nbl,00:30,Melbourne United,Sydney Kings,1.48,2.68,176.5,1.89,1.9,-5.5,1.99,1.73
bJCr0PiI,2024-12-01,Austrália Nbl,02:30,Perth Wildcats,NZ Breakers,1.54,2.5,180.5,1.87,1.87,-4.5,1.91,1.79
xGbxrHUq,2024-12-01,Áustria Superliga,13:30,Vienna,Furstenfeld,1.02,11.6,161.5,1.83,1.83,-23.5,1.91,1.8
6ROckaxA,2024-12-01,Áustria Superliga,14:00,St. Polten,Klosterneuburg,2.76,1.37,159.5,1.83,1.83,4.5,1.94,1.73
jZ6CH9pp,2024-12-01,Áustria Liga Zweite,11:00,Upper Austrian Ballers,Celovec,1.37,2.9,152.5,1.83,1.83,-7.5,2.01,1.72
baAKFmFd,2024-12-01,Áustria Liga Zweite,16:30,Vienna United,Wagram,1.91,1.77,145.5,1.83,1.83,-1.5,1.83,1.83
bRbO2dSh,2024-12-01,Áustria Superliga Feminina,12:00,UBSC-DBBC Graz F,Duches Klosterneuburg F,8.8,1.02,127.5,1.83,1.83,14.5,1.95,1.72
KtmX0zc5,2024-12-01,Áustria Superliga Feminina,15:00,UBI Graz F,Basket Flames F,1.19,21.0,128.5,1.83,1.83,-21.5,1.95,1.72
MT1hKgdB,2024-12-01,Bósnia E Herzegovina Prvenstvo Bih Feminina,11:00,Leotar Trebinje F,Play Off Sarajevo F,2.03,1.66,142.5,1.84,1.82,2.5,1.8,1.86
nRNSdIx2,2024-12-01,Cazaquistão Liga Nacional,07:00,Pavlodar,Astana 2,5.13,1.14,147.5,1.83,1.83,11.5,1.83,1.83
SM0FKLU8,2024-12-01,Cazaquistão Liga Nacional,09:00,Atyrau,Almaty,1.62,2.1,152.5,1.83,1.83,-3.5,1.95,1.72
Y3qtdgkd,2024-12-01,China Cba,08:35,Beijing Royal Fighters,Nanjing Tongxi,1.19,3.98,211.5,1.86,1.8,-11.5,2.03,1.66
CnlLJds3,2024-12-01,China Cba,08:35,Shanxi Zhongyu,Ningbo Rockets,1.03,8.3,226.5,1.88,1.78,-18.5,1.96,1.72
KCiTHzCF,2024-12-01,China Cba,08:35,Shenzhen,Liaoning,5.67,1.09,207.5,1.83,1.83,11.5,2.01,1.68
tSuxGEtS,2024-12-01,China Cba,08:35,Sichuan,Guangdong,4.43,1.15,213.5,1.88,1.78,9.5,2.03,1.67
CAW7Ah4k,2024-12-01,China Cba,08:35,Tianjin,Jiangsu Dragons,1.25,3.43,209.5,1.87,1.8,-9.5,1.96,1.72
lxgEbPvS,2024-12-01,China Wcba Feminina,08:30,Hefei F,Ganzhou F,1.45,2.48,144.5,1.83,1.83,-5.5,1.94,1.74
p8vpg32k,2024-12-01,China Wcba Feminina,08:30,Heilongjiang F,Wuhan F,2.97,1.32,146.5,1.85,1.81,6.5,1.91,1.75
nDdc27u3,2024-12-01,China Wcba Feminina,08:30,Henan F,Liaoning F,1.38,2.7,151.5,1.8,1.86,-6.5,1.94,1.74
biG2tQIq,2024-12-01,China Wcba Feminina,08:30,Jiangsu Phoenix F,Sichuan F,6.56,1.06,160.5,1.83,1.83,10.5,1.83,1.83
fw050oAF,2024-12-01,China Wcba Feminina,08:30,Tianjin F,Shaanxi Tianze F,9.7,1.01,153.5,1.8,1.86,12.5,2.0,1.69
SKmTYV8O,2024-12-01,Chipre Divisão A,11:00,AEK,AEL,1.21,3.74,162.5,1.83,1.83,-10.5,1.98,1.7
IqTxgZgt,2024-12-01,Chipre Divisão A,14:00,Apoel,Keravnos S.,2.86,1.35,162.5,1.83,1.83,5.5,1.97,1.71
KS1YVrdT,2024-12-01,Coreia Do Sul Kbl,02:00,Seoul Knights,Suwon KT,1.29,3.55,152.5,1.85,1.85,-8.5,1.94,1.77
W6VjlQBc,2024-12-01,Coreia Do Sul Kbl,04:00,KoGas,Anyang JungKwanJang,1.37,3.06,150.5,1.85,1.85,-7.5,1.99,1.73
SnATI0Ks,2024-12-01,Coreia Do Sul Wkbl Feminina,04:00,KB Stars F,S-Birds F,1.53,2.44,125.5,1.86,1.88,-5.5,2.03,1.7
KGR7eNBk,2024-12-01,Croácia Prva Liga,08:00,Bosco,Omis,3.88,1.23,155.5,1.83,1.83,-2.5,1.83,1.83
2wQzadIs,2024-12-01,Croácia Prva Liga,09:00,Jazine,Mladost,2.65,1.45,170.5,1.83,1.83,-6.5,1.83,1.83
Optx1qlS,2024-12-01,Croácia Prva Liga,11:45,Kastela,Samobor,1.77,1.91,159.5,1.83,1.83,-1.5,1.83,1.83
lfOrczmf,2024-12-01,Croácia Prva Liga,14:00,Marsonia,KK Zagreb,1.59,2.24,159.5,1.83,1.83,-3.5,1.83,1.83
YorSliDj,2024-12-01,Croácia Primeira Liga Feminina,11:30,Zadar F,Plamen Pozega F,2.41,1.47,145.5,1.83,1.83,4.5,1.83,1.83
8OMU8C4M,2024-12-01,Croácia Primeira Liga Feminina,14:00,Novi Zagreb F,Medvescak F,1.21,3.74,140.5,1.83,1.83,-9.5,1.83,1.83
M7OMAYZ9,2024-12-01,Croácia Primeira Liga Feminina,14:00,Sibenik F,Tresnjevka 2009 F,3.35,1.26,141.5,1.83,1.83,8.5,1.83,1.83
8hUHu7aC,2024-12-01,Dinamarca Copa Da Dinamarca,11:00,Horsens,Værløse,1.04,7.85,162.5,1.83,1.83,-18.5,1.95,1.72
2aBQAvFF,2024-12-01,Espanha Primera Feb,08:00,Castello,Real Bétis,4.06,1.18,163.5,1.85,1.85,7.5,1.95,1.72
6XHHC0p3,2024-12-01,Espanha Primera Feb,08:00,San Pablo Burgos,Hestia Menorca,1.04,7.85,152.5,1.88,1.79,-16.5,1.94,1.73
0fgD1zx2,2024-12-01,Espanha Primera Feb,08:30,Ourense,Tizona Burgos,1.23,3.59,172.5,1.83,1.83,-8.5,1.95,1.72
G2y0PwU8,2024-12-01,Espanha Primera Feb,08:30,Oviedo,Estudiantes,4.16,1.21,161.5,1.83,1.83,8.5,1.96,1.75
lGZ7NHbL,2024-12-01,Espanha Primera Feb,09:00,Moron,Palencia,7.16,1.05,157.5,1.83,1.83,12.5,1.95,1.72
EwVVlchd,2024-12-01,Espanha Primera Feb,13:00,Alicante,Zamora,1.38,2.72,152.5,1.84,1.82,-5.5,1.92,1.75
8dEY8IqS,2024-12-01,Espanha Primera Feb,14:00,Obradoiro CAB,Estela,1.07,6.22,156.5,1.82,1.84,-12.5,1.95,1.73
hUk53d7k,2024-12-01,Espanha Primera Feb,15:30,Fuenlabrada,Cartagena,1.03,8.3,158.5,1.81,1.85,-18.5,2.05,1.65
4nGcCJLG,2024-12-01,Espanha Segunda Feb,08:00,Benicarlo,Gran Canaria B,1.56,2.21,157.5,1.83,1.83,-4.5,1.95,1.72
MqKSN5ng,2024-12-01,Espanha Segunda Feb,08:30,Caja 87,Zornotza ST,1.64,2.07,141.5,1.83,1.83,-3.5,1.95,1.72
z7OtG1Mi,2024-12-01,Espanha Segunda Feb,08:30,Prat Joventut,Gandia,1.17,4.2,147.5,1.83,1.83,-11.5,1.95,1.72
W0Wwhkz2,2024-12-01,Espanha Segunda Feb,14:00,Palmer Basket,Mataro,1.17,4.2,148.5,1.83,1.83,-11.5,1.95,1.72
ra8yMqH5,2024-12-01,Espanha Segunda Feb,14:30,Leonesa,Cordoba,1.64,2.07,143.5,1.83,1.83,-3.5,1.95,1.72
UT3OZ8HE,2024-12-01,Eua Ncaa,00:00,Oregon State,UC Davis,1.14,6.1,139.5,1.8,1.95,-12.5,2.0,1.71
0dCdQ4Fm,2024-12-01,Eua Ncaa,00:00,Stanford,Cal Poly,1.06,10.5,153.5,1.8,1.95,-15.5,1.95,1.77
lWaoPYt9,2024-12-01,Eua Ncaa,18:00,Nebraska,North Florida,1.05,9.3,0.0,0.0,0.0,-16.5,1.91,1.8
lGsJg38m,2024-12-01,Eua Ncaa,18:00,UAB,Middle Tenn. St.,1.31,3.38,155.5,1.83,1.83,-7.5,1.83,1.83
ruUnyMT5,2024-12-01,Eua Ncaa,18:00,UCF Knights,California Baptist,1.14,5.6,146.5,1.8,1.91,-10.5,1.73,2.0
pfXThFOl,2024-12-01,Eua Ncaa,18:30,Arkansas State,Hofstra,1.55,2.47,0.0,0.0,0.0,-4.5,2.0,1.73
z15fcInQ,2024-12-01,Europa Liga Aba,15:00,Spartak Subotica,Crvena zvezda,3.32,1.26,165.5,1.86,1.8,6.5,2.0,1.69
Y7ZcSiSa,2024-12-01,Europa Liga Bnxt,09:45,Feyenoord,Groningen,1.73,1.94,160.5,1.8,1.86,-2.5,1.97,1.71
UZS6QVdC,2024-12-01,Europa Liga Bnxt,11:00,Kortrijk,Antwerp Giants,1.47,2.43,166.5,1.84,1.83,-5.5,1.93,1.74
bPyPtisg,2024-12-01,Europa Liga Bnxt,11:00,Okapi Aalst,Limburg,2.34,1.5,156.5,1.8,1.86,1.5,1.91,1.76
jaYGrDCt,2024-12-01,Europa Liga Bnxt,11:00,Spotter Leuven,Spirou Charleroi,1.38,2.72,151.5,1.97,1.71,-7.5,2.05,1.65
S4Tuw9tI,2024-12-01,Europa Liga Bnxt,12:00,Den Helder,Zwolle,2.56,1.42,160.5,1.81,1.85,4.5,1.94,1.73
xGdbejdn,2024-12-01,Europa Liga Bnxt,12:00,LWD Basket,Leiden,1.52,2.29,157.5,1.8,1.86,-4.5,1.94,1.73
M3MlymBU,2024-12-01,Europa Liga Bnxt,12:00,Mechelen,BAL Weert,1.01,9.35,159.5,1.86,1.8,-18.5,1.92,1.75
j3A3FjSR,2024-12-01,Europa Liga Letônia,12:00,Viimsi,BK Liepaja,2.87,1.34,153.5,1.81,1.85,5.5,2.02,1.67
AkGfBuyP,2024-12-01,Europa Wbbl Feminina,09:00,Klaipedos Neptunas F,TTT Riga F,3.88,1.23,146.5,1.83,1.83,9.5,1.83,1.83
0dpt3VXG,2024-12-01,Filipinas Copa Commissioners,06:00,Magnolia Hotshots,Converge FiberXers,1.56,2.36,206.5,1.85,1.85,-4.5,1.97,1.74
2ZFkD6hc,2024-12-01,Finlândia I Divisão A,11:30,Helsingin NMKY,Lappeenrannan,1.78,1.89,159.5,1.83,1.83,-2.5,2.01,1.68
hjL21K67,2024-12-01,Finlândia Divisão I Feminina,07:00,Lappeenranta F,Oulun NMKY F,1.23,18.0,141.5,1.84,1.82,-21.5,1.95,1.72
vq1cN1TQ,2024-12-01,Finlândia Divisão I Feminina,12:00,Espoo Team II F,LePy F,1.13,4.77,131.5,1.84,1.82,-12.5,1.98,1.7
ARiTHuil,2024-12-01,Finlândia Divisão I Feminina,12:00,Pantterit F,Tapiolan Honka II F,4.2,1.17,133.5,1.88,1.79,9.5,2.02,1.68
dxDeD25C,2024-12-01,França Lnb,12:30,Le Mans,Nancy,1.33,3.38,168.5,1.84,1.96,-8.5,2.02,1.74
vquAwrCl,2024-12-01,França Lnb,12:30,Strasbourg,Lyon-Villeurbanne,2.65,1.49,166.5,1.82,1.92,3.5,2.04,1.72
0bTIyMt1,2024-12-01,França Lnb,15:00,JL Bourg,Monaco,2.43,1.57,160.5,1.81,1.93,2.5,2.04,1.72
424p1jOP,2024-12-01,França Lfb Feminina,11:15,Lattes Montpellier F,Landes F,2.06,1.64,142.5,1.8,1.86,1.5,1.95,1.72
QJa5wmWI,2024-12-01,França Lfb Feminina,11:30,ESB Villeneuve F,Tarbes GB F,1.62,2.1,142.5,1.84,1.82,-3.5,1.93,1.74
h61cu916,2024-12-01,França Lfb Feminina,13:00,Charnay Bourgogne Sud F,Flammes Carolo F,1.3,3.07,144.5,1.88,1.78,-8.5,1.93,1.74
AeDmkK7s,2024-12-01,Geórgia Superliga,11:00,Batumi,TSU,1.86,1.8,160.5,1.85,1.81,-1.5,1.99,1.7
Emruq0N5,2024-12-01,Grécia Liga De Basquete,12:15,Panathinaikos,Marousi,1.01,13.7,163.5,1.8,1.86,-24.5,1.93,1.77
tzpXpMhg,2024-12-01,Grécia Liga De Basquete,16:15,Aris,PAOK,1.5,2.56,153.5,1.89,1.89,-5.5,2.03,1.7
