Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lM4Fdndd,2024-03-27,Brasil Nbb,19:00,Minas,Pinheiros,1.11,5.88,159.5,1.87,1.79,0.0,0.0,0.0
jRrbLVYd,2024-03-27,Brasil Nbb,19:30,União Corinthians,Fortaleza B.C.,2.12,1.67,158.5,1.87,1.79,1.5,1.97,1.52
4Un2Kkl3,2024-03-27,Brasil Nbb,20:00,Caxias do Sul,Franca,5.61,1.12,161.5,1.8,1.86,0.0,0.0,0.0
0S6Nalhh,2024-03-27,Brasil Lbf Feminina,19:30,Sampaio F,São José F,1.03,10.5,128.5,1.87,1.83,0.0,0.0,0.0
EVARb87b,2024-03-27,Brasil Lbf Feminina,20:00,SESI Araraquara F,Catanduva F,1.12,17.5,140.5,1.83,1.87,0.0,0.0,0.0
AaN4wzIq,2024-03-27,Eua Nba,20:00,Charlotte Hornets,Cleveland Cavaliers,5.17,1.19,206.5,1.81,1.95,0.0,0.0,0.0
hOC9xfXk,2024-03-27,Eua Nba,20:00,Orlando Magic,Golden State Warriors,1.53,2.61,217.5,1.85,1.96,-4.5,1.89,3.15
WEBDyEnd,2024-03-27,Eua Nba,20:00,Washington Wizards,Brooklyn Nets,2.04,1.66,225.5,1.82,1.99,1.5,1.98,1.64
KU4e0cPd,2024-03-27,Eua Nba,20:30,Atlanta Hawks,Portland Trail Blazers,1.14,4.66,214.5,1.93,1.93,0.0,0.0,0.0
bL3aaHv3,2024-03-27,Eua Nba,20:30,Philadelphia 76ers,Los Angeles Clippers,2.88,1.34,218.5,1.89,1.97,0.0,0.0,0.0
8pAwms30,2024-03-27,Eua Nba,20:30,Toronto Raptors,New York Knicks,5.25,1.11,208.5,1.85,1.96,0.0,0.0,0.0
tpg4byf9,2024-03-27,Eua Nba,21:00,Chicago Bulls,Indiana Pacers,2.27,1.68,232.5,1.93,1.93,1.5,2.02,1.51
lAdCdFOL,2024-03-27,Eua Nba,21:00,Minnesota Timberwolves,Detroit Pistons,1.04,7.65,213.5,1.93,1.93,0.0,0.0,0.0
S0eGeZwS,2024-03-27,Eua Nba,21:00,Oklahoma City Thunder,Houston Rockets,1.36,3.32,229.5,1.86,1.94,0.0,0.0,0.0
WUayignq,2024-03-27,Eua Nba,22:00,Utah Jazz,San Antonio Spurs,1.24,3.47,0.0,0.0,0.0,0.0,0.0,0.0
ALbujD1k,2024-03-27,Eua Nba,23:00,Denver Nuggets,Phoenix Suns,1.39,2.69,223.5,1.85,1.95,0.0,0.0,0.0
61wXpC6m,2024-03-27,Europa Euroliga,16:30,Maccabi Tel Aviv,Valencia,1.41,3.03,164.5,1.87,1.95,0.0,0.0,0.0
vmcmMV75,2024-03-27,Alemanha Bbl,16:00,Hamburg,Syntainics MBC,1.27,3.83,174.5,1.87,1.91,0.0,0.0,0.0
xITJR2YC,2024-03-27,Argentina Liga A,21:00,Gimnasia,Obera TC,1.4,2.8,162.5,1.85,1.85,0.0,0.0,0.0
hr92wU75,2024-03-27,Argentina Liga A,22:00,Independiente de Oliva,Riachuelo,1.79,1.93,161.5,1.8,1.86,-1.5,1.92,2.1
YHWSzLY2,2024-03-27,Ásia Wasl,17:00,Al-Riyadi,Sagesse Al Hekmeh Beirut,1.32,3.2,165.5,1.85,1.85,0.0,0.0,0.0
2HtkL1D5,2024-03-27,Áustria Superliga Feminina,16:15,Duches Klosterneuburg F,UBI Graz F,1.06,7.7,127.5,1.85,1.85,0.0,0.0,0.0
0AJn3E8m,2024-03-27,Bulgária Nbl,13:00,Yambol,Shumen,1.88,1.83,163.5,1.85,1.85,-1.5,2.02,1.97
YiHYX20K,2024-03-27,China Cba,08:35,Beijing,Guangdong,2.36,1.56,204.5,1.85,1.89,2.5,2.05,1.44
f1IUYroE,2024-03-27,China Cba,08:35,Jilin,Nanjing Tongxi,2.3,1.59,214.5,1.8,1.9,0.0,0.0,0.0
jkJbLcR9,2024-03-27,Eslováquia Extraliga Feminina,15:00,Samorin F,CBK Kosice F,1.48,2.53,132.5,1.85,1.85,0.0,0.0,0.0
YoWZDyL8,2024-03-27,Espanha Leb Plata,16:00,Almansa,Enrique Soler,1.42,2.72,151.5,1.85,1.85,0.0,0.0,0.0
fHlI8cge,2024-03-27,Eua Nit,20:00,Seton Hall,UNLV,1.51,2.64,140.5,1.8,1.95,-4.5,1.91,3.45
dt9sFaGR,2024-03-27,Eua Nit,22:00,Utah Utes,VCU Rams,1.4,3.08,145.5,1.91,1.91,0.0,0.0,0.0
WWGBqIvI,2024-03-27,Eua Cit,20:00,Norfolk State,IPFW,2.0,1.83,145.5,1.91,1.91,-1.5,2.05,1.91
QiToQwwC,2024-03-27,Europa Liga Bnxt,16:30,Belfius Mons,Den Helder,1.09,6.36,153.5,1.85,1.85,0.0,0.0,0.0
veXkPchI,2024-03-27,Europa Liga Bnxt,16:30,Circus Brussels,Yoast Utd,1.17,4.56,156.5,1.85,1.85,0.0,0.0,0.0
rTwsRJN5,2024-03-27,Europa Liga Bnxt,16:30,Kortrijk,LWD Basket,1.32,3.2,161.5,1.84,1.86,0.0,0.0,0.0
4xuwSa8a,2024-03-27,Europa Liga Bnxt,16:30,Mechelen,Feyenoord,1.14,5.14,155.5,1.83,1.87,0.0,0.0,0.0
YHWgOH7O,2024-03-27,Europa Liga Bnxt,16:30,Spotter Leuven,Okapi Aalst,1.51,2.45,156.5,1.85,1.85,0.0,0.0,0.0
Gh03D10b,2024-03-27,Finlândia Korisliiga,13:30,Kobrat,Bisons Loimaa,1.34,3.14,165.5,1.83,1.89,0.0,0.0,0.0
x8lCBuVA,2024-03-27,Finlândia Korisliiga,13:30,Lahti Basketball,KTP Basket,3.21,1.33,161.5,1.83,1.91,0.0,0.0,0.0
bHk8CLF4,2024-03-27,Finlândia Korisliiga,13:30,Pyrinto Tampere,Kouvot,1.97,1.78,169.5,1.87,1.87,1.5,1.85,1.65
80rdmOS4,2024-03-27,Geórgia Superliga,07:00,Kavkasia,Gurjaani Delta,3.12,1.33,159.5,1.8,1.86,0.0,0.0,0.0
4Sy5o2cH,2024-03-27,Geórgia Superliga,09:30,Rashi,Gau,2.5,1.49,179.5,1.85,1.85,0.0,0.0,0.0
M3n0nrrB,2024-03-27,Geórgia Superliga,12:00,Iverioni,Batumi,1.43,2.68,167.5,1.85,1.85,0.0,0.0,0.0
rN4PHuhh,2024-03-27,Hungria Nacional Feminino,14:00,Szigetszentmiklos F,Cegledi F,1.19,4.3,138.5,1.85,1.85,0.0,0.0,0.0
tfrf20h5,2024-03-27,Hungria Nacional Feminino,14:00,Sopron F,PEAC-Pecs F,1.43,2.68,137.5,1.83,1.87,0.0,0.0,0.0
xMy30vNH,2024-03-27,Hungria Nacional Feminino,14:00,Szekszard F,TFSE-MTK F,1.19,4.27,143.5,1.85,1.85,0.0,0.0,0.0
jP3eGIzB,2024-03-27,Islândia Premier League Feminina,16:15,Njardvik F,Hafnarfjordur F,1.33,3.12,146.5,1.85,1.85,0.0,0.0,0.0
CY4iHbL4,2024-03-27,Islândia Premier League Feminina,17:15,Grindavik F,Keflavik F,3.37,1.29,152.5,1.85,1.85,0.0,0.0,0.0
6BCsOq4s,2024-03-27,Israel Copa De Israel,13:35,Bnei Herzliya,Hapoel Beer Sheva,1.33,2.93,163.5,1.83,1.83,0.0,0.0,0.0
nNa9thK8,2024-03-27,Israel Copa De Israel,13:40,Ironi Kiryat Ata,Hapoel Eilat,1.38,2.72,163.5,1.83,1.83,0.0,0.0,0.0
hSAkMNYg,2024-03-27,Israel Copa De Israel,13:45,Nes Ziona,H. Afula,1.58,2.29,163.5,1.85,1.85,0.0,0.0,0.0
EyCoN3Jm,2024-03-27,Israel Copa De Israel,13:50,Hapoel Holon,H. Haifa,1.33,3.12,165.5,1.84,1.84,0.0,0.0,0.0
UokEuCZE,2024-03-27,Israel Copa De Israel,14:00,Hapoel Jerusalem,Galil Elyon,1.2,4.27,163.5,1.85,1.85,0.0,0.0,0.0
lMKn59ih,2024-03-27,Japão B.League,07:05,Chiba,Utsunomiya Brex,2.39,1.53,158.5,1.85,1.85,0.0,0.0,0.0
6cVs6kxn,2024-03-27,Japão B.League,07:05,Gunma,Akita,1.44,2.65,155.5,1.86,1.8,0.0,0.0,0.0
GYkYoniU,2024-03-27,Japão B.League,07:05,Hokkaido,Alvark,5.77,1.11,153.5,1.82,1.88,0.0,0.0,0.0
S6Ww7VMu,2024-03-27,Japão B.League,07:05,Ibaraki Robots,Sendai,2.31,1.57,164.5,1.85,1.85,0.0,0.0,0.0
SAvXqaLq,2024-03-27,Japão B.League,07:05,Kyoto,Diamond Dolphins,3.53,1.27,162.5,1.85,1.85,0.0,0.0,0.0
xtMN6MSd,2024-03-27,Japão B.League,07:05,Nagasaki,Ryukyu,3.53,1.27,159.5,1.85,1.85,0.0,0.0,0.0
joH31RjH,2024-03-27,Japão B.League,07:05,Nagoya Fighting Eagles,Yokohama,1.7,2.07,154.5,1.87,1.83,0.0,0.0,0.0
Y9Mb27yB,2024-03-27,Japão B.League,07:05,NeoPhoenix,SeaHorses Mikawa,1.55,2.34,165.5,1.85,1.85,0.0,0.0,0.0
MXwyqJzj,2024-03-27,Japão B.League,07:05,Osaka,Hiroshima D.,2.59,1.46,152.5,1.8,1.9,0.0,0.0,0.0
zyrurwjd,2024-03-27,Japão B.League,07:05,Shimane,Saga,1.29,3.37,157.5,1.83,1.87,0.0,0.0,0.0
0dOj4T6b,2024-03-27,Japão B.League,07:05,Sun Rockers Shibuya,Shinshu,1.12,5.61,149.5,1.81,1.89,0.0,0.0,0.0
fJNf3mM4,2024-03-27,Japão B.League,07:05,Toyama,Brave Thunders,4.66,1.17,157.5,1.85,1.85,0.0,0.0,0.0
EqEW7TcB,2024-03-27,Japão B2.League,07:00,Fukuoka,Nara,1.28,3.44,147.5,1.81,1.89,0.0,0.0,0.0
29AS89r5,2024-03-27,Japão B2.League,07:00,Kobe,Ehime Orange Vikings,1.19,4.37,158.5,1.8,1.88,0.0,0.0,0.0
