Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
8p4lj9OB,2024-09-08,Espanha Copa Espana,07:00,Palmer Basket,Castello,4.31,1.16,158.5,1.83,1.83,9.5,1.95,1.72
nVFuhVga,2024-09-08,Espanha Copa Espana,13:00,Fibwi Palma,Hestia Menorca,5.26,1.13,155.5,1.85,1.85,11.5,1.85,1.85
4jfZJprG,2024-09-08,Espanha Copa Espana,14:00,Albacete,Fuenlabrada,5.61,1.09,153.5,1.83,1.83,11.5,1.95,1.72
4fUMv61h,2024-09-08,Espanha Copa Espana,14:00,CB Santfeliuenc,Prat Joventut,1.94,1.73,154.5,1.83,1.83,1.5,1.83,1.83
Knr9nkvA,2024-09-08,Eua Wnba,16:00,Washington Mystics F,Minnesota Lynx F,3.51,1.31,160.5,1.83,1.93,6.5,2.03,1.73
lMnDo9gG,2024-09-08,Eua Wnba,17:00,Indiana Fever F,Atlanta Dream F,1.39,3.03,168.5,1.83,1.93,-7.5,2.03,1.75
SCoHpT8M,2024-09-08,Eua Wnba,17:00,New York Liberty F,Las Vegas Aces F,1.55,2.47,167.5,1.83,1.97,-4.5,1.96,1.82
pURmu7Wq,2024-09-08,Eua Wnba,22:00,Los Angeles Sparks F,Connecticut Sun F,3.75,1.28,157.5,1.85,1.93,7.5,2.0,1.77
M1kMSwS6,2024-09-08,Filipinas Copa Dos Governadores,06:00,NorthPort,Terrafirma Dyip,1.2,4.4,213.5,1.81,1.93,-12.5,2.05,1.65
t45NQHdJ,2024-09-08,Filipinas Copa Dos Governadores,08:30,TNT Tropang Giga,Converge FiberXers,1.28,3.53,202.5,1.85,1.89,-9.5,1.99,1.74
SYpcmOUF,2024-09-08,Israel Copa Da Liga,12:30,Gilboa Galil,Nes Ziona,1.83,1.83,161.5,1.83,1.83,-1.5,1.99,1.7
rkP18zjI,2024-09-08,México Lnbp,19:15,Fuerza Regia,Freseros,1.11,5.77,170.5,1.84,1.86,-13.5,1.97,1.74
Ory8SICq,2024-09-08,Mundo Amistosos Interclubes,06:30,Zabiny Brno F (Cze),Polkowice F (Pol),1.68,2.01,136.5,1.85,1.81,-3.5,2.03,1.67
ddZFQdsd,2024-09-08,Mundo Amistosos Interclubes,08:00,Bodrum F (Tur),Nesibe Aydin F (Tur),7.2,1.08,131.5,1.83,1.83,13.5,1.83,1.83
nXxWaqW1,2024-09-08,Paraguai Lnb,20:00,Felix Perez Cardozo,Colonias Gold,2.29,1.52,144.5,1.86,1.8,2.5,2.01,1.68
IRu1ity7,2024-09-08,Tailândia Tbl,04:00,Bangkok Tiger Thunder,Pathum Thani,2.65,1.45,157.5,1.83,1.83,5.5,1.83,1.83
