Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dGNPZ9Ii,2024-11-02,Brasil Nbb,17:00,Paulistano,Botafogo,1.12,5.66,150.5,1.8,1.86,-11.5,1.93,1.77
QeFtWRHG,2024-11-02,Brasil Nbb,18:00,Bauru,São José,1.42,2.56,153.5,1.88,1.79,-6.5,2.02,1.67
hrHYXmm4,2024-11-02,Brasil Nbb,18:00,Corinthians Paulista,Brasília,1.29,3.15,159.5,1.85,1.81,-8.5,1.96,1.72
Ymw8Iv4L,2024-11-02,Espanha Acb,14:00,Joventut,Basquet Girona,1.26,3.9,159.5,1.82,1.92,-10.5,2.03,1.66
6eQf9zR7,2024-11-02,Espanha Acb,16:45,Granada,Bilbao,2.07,1.76,157.5,1.86,1.88,1.5,1.92,1.88
QoInBdde,2024-11-02,Espanha Acb,16:45,Manresa,Unicaja,3.51,1.31,165.5,1.9,1.9,6.5,2.02,1.74
ILEvDIRr,2024-11-02,Espanha Acb,16:45,Zaragoza,Breogan,1.4,2.98,166.5,1.87,1.87,-7.5,2.04,1.72
UuYujbj2,2024-11-02,Eua Nba,19:00,Charlotte Hornets,Boston Celtics,5.76,1.16,230.5,1.85,1.99,10.5,1.99,1.87
plGSD1r9,2024-11-02,Eua Nba,20:30,Philadelphia 76ers,Memphis Grizzlies,2.14,1.76,220.5,1.85,1.99,1.5,1.98,1.88
I1EzCuDL,2024-11-02,Eua Nba,21:00,Houston Rockets,Golden State Warriors,1.34,2.9,217.5,1.9,1.96,-7.5,2.0,1.72
nXWb6Jzq,2024-11-02,Eua Nba,21:00,Milwaukee Bucks,Cleveland Cavaliers,1.67,2.02,231.5,1.83,1.83,-3.5,2.01,1.68
fcz74c5e,2024-11-02,Eua Nba,21:00,San Antonio Spurs,Minnesota Timberwolves,2.31,1.52,215.5,1.8,1.86,2.5,2.01,1.68
GCOF2yz8,2024-11-02,Eua Nba,22:30,Washington Wizards,Miami Heat,3.77,1.3,224.5,1.8,1.86,7.5,2.05,1.81
YmetJdKl,2024-11-02,Eua Nba,23:30,Los Angeles Clippers,Oklahoma City Thunder,2.46,1.46,217.5,1.83,1.83,3.5,2.01,1.68
C4VozyjK,2024-11-02,Itália Liga A,16:30,Brescia,Trapani,1.48,2.68,172.5,1.89,1.9,-7.5,2.03,1.73
pO0dEgGl,2024-11-02,Alemanha Bbl,14:30,Heidelberg,Wurzburg,2.24,1.66,165.5,1.8,1.94,1.5,2.03,1.73
E3hDABFD,2024-11-02,Alemanha Bbl,16:00,Ludwigsburg,Vechta,1.28,3.75,156.5,1.84,1.96,-8.5,1.95,1.85
Iya4CXp1,2024-11-02,Alemanha Bbl,16:00,Ulm,Hamburg,1.26,3.9,168.5,1.85,1.89,-9.5,2.04,1.72
0WE63Lqd,2024-11-02,Alemanha Pro A,13:00,Vechta 2,Bayreuth,3.15,1.29,176.5,1.84,1.82,6.5,1.93,1.74
hQ1hROy3,2024-11-02,Alemanha Pro A,14:00,Dresden,Bochum,1.56,2.21,160.5,1.83,1.83,-4.5,1.95,1.72
bwXhP26F,2024-11-02,Alemanha Pro A,14:30,Jena,Tubingen,1.21,3.74,157.5,1.8,1.86,-8.5,1.94,1.73
YHjs3CkD,2024-11-02,Alemanha Pro A,15:30,Munster,Nurnberger,1.16,4.31,158.5,1.82,1.84,-10.5,1.94,1.73
QimZ4YK0,2024-11-02,Alemanha Pro A,15:30,PS Karlsruhe,G. Dusseldorf,1.04,7.5,160.5,1.88,1.79,-15.5,1.92,1.75
