Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
na7M7gBB,2024-08-28,Eua Wnba,20:00,Indiana Fever F,Connecticut Sun F,2.45,1.56,164.5,1.86,1.92,2.5,2.03,1.33
02BQ6DQH,2024-08-28,Eua Wnba,21:00,Chicago Sky F,Washington Mystics F,1.95,1.85,158.5,1.8,1.96,1.5,1.8,1.69
rR0V5XuO,2024-08-28,Eua Wnba,23:00,Los Angeles Sparks F,New York Liberty F,7.5,1.09,162.5,1.81,1.97,0.0,0.0,0.0
MHaZ4ieU,2024-08-28,Eua Wnba,23:00,Phoenix Mercury F,Minnesota Lynx F,2.45,1.56,162.5,1.81,1.97,2.5,2.03,1.42
CtyuQzRu,2024-08-28,Eua Wnba,23:00,Seattle Storm F,Atlanta Dream F,1.26,3.9,156.5,1.8,1.99,0.0,0.0,0.0
QD2YCzWi,2024-08-28,Filipinas Copa Dos Governadores,06:00,Meralco Bolts,Terrafirma Dyip,1.22,4.11,203.5,1.87,1.79,0.0,0.0,0.0
pGIZAE04,2024-08-28,Filipinas Copa Dos Governadores,08:30,NLEX Road Warriors,Rain Or Shine Paint.,2.64,1.46,205.5,1.86,1.8,0.0,0.0,0.0
roXFrCkf,2024-08-28,Mundo Amistoso Interclubes,13:00,BC Timisoara (Rou),CSU Sibiu (Rou),1.16,4.31,159.5,1.8,1.86,0.0,0.0,0.0
rkNRaAPh,2024-08-28,Mundo Amistoso Interclubes,13:30,Mega Basket (Srb),Bahcesehir Kol. (Tur),4.97,1.12,174.5,1.83,1.83,0.0,0.0,0.0
nNTI1Wft,2024-08-28,Mundo Amistoso Interclubes,15:00,Manresa (Esp),Basquet Girona (Esp),2.04,1.66,163.5,1.82,1.84,1.5,1.92,1.58
vJ76wkGO,2024-08-28,Singapura Nbl,08:00,Chong Ghee,Tagawa,2.19,1.65,130.5,1.83,1.83,0.0,0.0,0.0
KvjVx37N,2024-08-28,Singapura Nbl,09:30,Xin Hua,Tong Whye,1.77,1.91,133.5,1.83,1.83,0.0,0.0,0.0
GYFmLHwP,2024-08-28,Tailândia Tbl,02:00,Dunkin Raptors,Chaophraya Thunder,1.08,7.2,170.5,1.83,1.83,0.0,0.0,0.0
dSXePTkt,2024-08-28,Tailândia Tbl,04:00,T-REX,Pathum Thani,3.88,1.23,161.5,1.83,1.83,0.0,0.0,0.0
UuW3N7Kh,2024-08-28,Tailândia Tbl,06:00,Suphanburi Sniper,Bangkok Tiger Thunder,6.66,1.1,170.5,1.83,1.83,0.0,0.0,0.0
nwAjznpC,2024-08-28,Vietnã Vba,09:30,Ho Chi Minh City Wings,Da Nang Dragons,2.3,1.52,168.5,1.86,1.8,0.0,0.0,0.0
IgUC4MKF,2024-08-28,Mundo Amistoso Interclubes,12:30,Juventus (Ltu),Rytas (Ltu),3.44,1.28,167.5,1.83,1.87,7.5,2.04,1.69
vRuaXBfJ,2024-08-28,Mundo Amistoso Interclubes,14:00,Le Mans (Fra),Ada Blois (Fra),1.14,5.09,158.5,1.83,1.87,-13.5,2.01,1.7
QLpJx7Wb,2024-08-28,Mundo Amistoso Interclubes,14:45,Breidablik (Ice),Haukar (Ice),12.0,1.01,181.5,1.83,1.87,10.5,2.04,1.68
GneZxGQs,2024-08-28,Mundo Amistosos Interclubes,14:00,La Roche F (Fra),Landes F (Fra),2.86,1.35,134.5,1.83,1.83,5.5,1.98,1.7
