Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6oLW02CF,2024-09-14,Mundo Amistoso Interclubes,12:30,San Pablo Burgos (Esp),Real Valladolid (Esp),1.13,4.77,159.5,1.83,1.83,-12.5,1.95,1.72
fZcvj0HD,2024-09-14,Mundo Amistoso Interclubes,12:45,Maccabi Tel Aviv (Isr),Bayern (Ger),1.75,1.92,160.5,1.83,1.83,-2.5,1.99,1.7
IoGCibZ1,2024-09-14,Mundo Amistoso Interclubes,13:00,Avellino Basket (Ita),Pesaro (Ita),2.65,1.45,158.5,1.83,1.83,5.5,1.83,1.83
ph8bF1R8,2024-09-14,Mundo Amistoso Interclubes,13:00,Basket Torino (Ita),SAM Massagno (Sui),1.64,2.06,166.5,1.85,1.81,-3.5,1.95,1.72
2DEuatsS,2024-09-14,Mundo Amistoso Interclubes,13:00,Brescia (Ita),Cremona (Ita),1.26,3.35,164.5,1.84,1.82,-9.5,1.98,1.7
bq0BgK4k,2024-09-14,Mundo Amistoso Interclubes,13:00,Cartagena (Esp),Granada (Esp),9.35,1.01,164.5,1.82,1.84,16.5,1.95,1.72
4tLWdgBs,2024-09-14,Mundo Amistoso Interclubes,13:00,Trapani (Ita),Reggiana (Ita),1.56,2.21,164.5,1.83,1.83,-4.5,1.95,1.72
nm70FoLc,2024-09-14,Mundo Amistoso Interclubes,14:00,VEF Riga (Lat),BC Wolves (Ltu),2.75,1.41,166.5,1.83,1.83,5.5,1.95,1.76
hGWngBA6,2024-09-14,Mundo Amistoso Interclubes,14:30,Olympiakos (Gre),Virtus Bologna (Ita),1.3,3.07,156.5,1.83,1.83,-8.5,1.98,1.7
QTUfikuJ,2024-09-14,Mundo Amistoso Interclubes,15:30,Trento (Ita),Treviso (Ita),1.59,2.24,167.5,1.83,1.83,-3.5,1.83,1.83
fRRztbcC,2024-09-14,Mundo Copa Intercontinental,02:00,G League United,Tasmania JackJumpers,2.5,1.49,155.5,1.83,1.83,3.5,1.97,1.73
rRWfk2zQ,2024-09-14,Mundo Copa Intercontinental,05:00,Petro,Al-Riyadi,1.58,2.29,160.5,1.86,1.84,-6.5,1.97,1.73
txDsFhXP,2024-09-14,Mundo Amistosos Interclubes,12:00,Sanga Milano F (Ita),Torino Teen F (Ita),1.11,5.17,132.5,1.84,1.82,-13.5,1.98,1.7
CK3D9Wfm,2024-09-14,Mundo Amistosos Interclubes,12:45,Brixia F (Ita),Tarbes GB F (Fra),3.84,1.2,135.5,1.83,1.83,8.5,1.94,1.73
KjjU5lfC,2024-09-14,Mundo Amistosos Interclubes,14:30,Polonia W. F (Pol),KP Brno F (Cze),2.95,1.33,127.5,1.84,1.82,5.5,2.01,1.68
GIqw4SOO,2024-09-14,Mundo Amistosos Interclubes,15:00,Schio F (Ita),San Martino F (Ita),1.01,9.35,143.5,1.86,1.8,-18.5,1.96,1.72
UetuHZYs,2024-09-14,Mundo Copa Do Mundo 3X3 Sub,02:55,Japão 3x3 U23,Benin 3x3 U23,1.63,2.09,0.0,0.0,0.0,-9.5,2.09,1.63
GCvmFD3f,2024-09-14,Mundo Copa Do Mundo 3X3 Sub,05:55,Países Baixos 3x3 U23,Mongolia 3x3 U23,1.15,4.5,35.5,1.83,1.83,-5.5,1.79,1.87
fawyPrYB,2024-09-14,Mundo Copa Do Mundo 3X3 Sub,05:05,Japão 3x3 U23 F,Espanha 3x3 U23 F,2.28,1.53,35.5,1.95,1.72,1.5,1.9,1.77
lbWqNM2O,2024-09-14,Mundo Copa Do Mundo 3X3 Sub,05:30,Itália 3x3 U23 F,Nova Zelândia 3x3 U23 F,4.22,1.17,33.5,1.83,1.83,5.5,1.83,1.83
htElKhcg,2024-09-14,Romênia Copa Da Romênia,12:00,Petrolul Ploiesti,Brasov,3.55,1.23,157.5,1.88,1.78,2.5,1.95,1.72
pGAtMESt,2024-09-14,Romênia Copa Da Romênia,12:00,Valcea,SCM Craiova,2.06,1.64,159.5,1.83,1.83,1.5,1.95,1.72
rqleHpr5,2024-09-14,Romênia Copa Da Romênia,12:30,Municipal Galati,CSM Targu Mures,1.83,1.83,163.5,1.83,1.83,-2.5,1.9,1.8
fNq0e9Xh,2024-09-14,Rússia Vtb Super Cup,07:00,Lokomotiv Kuban,Besiktas,1.55,2.23,165.5,1.83,1.83,-4.5,1.96,1.72
Szr8gm25,2024-09-14,Rússia Vtb Super Cup,10:00,Crvena zvezda,Zenit Petersburg,1.55,2.23,163.5,1.83,1.83,-4.5,1.96,1.72
YmD8iRWH,2024-09-14,Rússia Vtb Super Cup,13:00,CSKA Moscow,Unics Kazan,1.36,2.82,165.5,1.83,1.83,-7.5,2.03,1.67
GG8BIPB6,2024-09-14,Turquia Tbl,08:00,Cayirova,Istanbul Anka Spor,1.02,8.8,156.5,1.87,1.79,-19.5,1.95,1.72
fq9SIY5k,2024-09-14,Turquia Tbl,09:30,Fenerbahce 2,Konya BBSK,1.59,2.24,163.5,1.83,1.83,-5.5,1.83,1.83
0tCzHCz2,2024-09-14,Turquia Tbl,11:00,Balıkesir BŞB,Final Spor,1.85,1.81,158.5,1.85,1.81,-1.5,1.97,1.71
2oUmQGDF,2024-09-14,Turquia Tbl,12:30,Harem Spor,Esenler Erokspor,1.94,1.73,159.5,1.82,1.84,-3.5,2.01,1.68
