Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lGw99H36,2023-12-10,Espanha Acb,08:30,Joventut,Obradoiro CAB,1.37,3.12,164.5,1.83,1.97,-7.5,2.03,1.75
APv5Acl0,2023-12-10,Espanha Acb,08:30,Real Madrid,Gran Canaria,1.19,4.85,169.5,1.8,1.96,-12.5,2.06,1.69
lCmchJT7,2023-12-10,Espanha Acb,13:00,Baskonia,Tenerife,1.33,3.38,164.5,1.87,1.92,-7.5,2.03,1.75
xStuH268,2023-12-10,Espanha Acb,13:00,Murcia,Valencia,1.55,2.47,158.5,1.88,1.9,-4.5,2.0,1.79
GIuqGMLE,2023-12-10,Espanha Acb,14:30,Zaragoza,Barcelona,4.26,1.23,162.5,1.83,1.95,7.5,2.01,1.78
rqI8IRZa,2023-12-10,Itália Liga A,08:00,Basket Napoli,Reggiana,1.54,2.5,167.5,1.85,1.93,-5.5,2.01,1.76
xrZPQkSJ,2023-12-10,Itália Liga A,12:30,Brescia,Sassari,1.22,4.39,163.5,1.85,1.93,-11.5,2.06,1.69
zJE0Km5m,2023-12-10,Itália Liga A,13:00,Cremona,Treviso,1.49,2.65,166.5,1.82,1.96,-6.5,2.07,1.72
Kbdp9fyb,2023-12-10,Itália Liga A,13:30,Milano,Virtus Bologna,1.55,2.47,158.5,1.88,1.92,-5.5,2.06,1.71
dSFdLTks,2023-12-10,Itália Liga A,14:30,Pesaro,Trento,2.22,1.67,167.5,1.83,1.93,1.5,2.04,1.74
UuE4J7Kg,2023-12-10,Itália Liga A,15:30,Brindisi,Varese,1.48,2.68,168.5,1.84,1.94,-6.5,2.04,1.72
AshH9bGi,2023-12-10,Alemanha Pro A,10:30,Munster,Bremerhaven,1.69,2.06,166.5,1.85,1.85,-5.5,2.07,1.67
ry0VoeOp,2023-12-10,Alemanha Pro A,11:00,Jena,Koblenz,1.22,3.98,163.5,1.85,1.85,-11.5,2.07,1.67
tSD3jyGT,2023-12-10,Alemanha Pro A,12:00,Vechta 2,Nurnberger,1.91,1.81,158.5,1.87,1.79,-1.5,2.09,1.66
dvlDAv1o,2023-12-10,Alemanha Pro A,13:00,Trier,Kirchheim,1.53,2.39,170.5,1.87,1.79,-5.5,2.09,1.66
6Jd74x37,2023-12-10,Alemanha Pro B,12:00,Sandersdorf,Berlin Braves,1.48,2.53,155.5,1.85,1.85,-6.5,2.07,1.67
6aGW1VUm,2023-12-10,Alemanha Copa Da Alemanha,13:00,Bonn,Bayern,2.34,1.57,163.5,1.8,1.87,1.5,2.1,1.65
rq8yjhQ5,2023-12-10,Alemanha Dbbl Feminina,12:00,Eigner Angels Nordlingen F,Saarlouis F,1.48,2.53,138.5,1.84,1.86,-5.5,1.95,1.76
vB1plWfI,2023-12-10,Alemanha Dbbl Feminina,12:00,Keltern F,Herner F,1.23,3.84,141.5,1.8,1.87,-11.5,2.1,1.65
dnCukCuC,2023-12-10,Alemanha Dbbl Feminina,12:00,Osnabruck F,TK Hannover F,1.62,2.2,133.5,1.85,1.83,-7.5,2.09,1.66
KW5zze1D,2023-12-10,Argentina Liga A,20:00,Platense,Independiente de Oliva,1.23,3.86,153.5,1.88,1.79,-10.5,2.03,1.7
2X0u9Rdc,2023-12-10,Argentina Liga A,21:00,La Union,Olimpico,3.2,1.32,159.5,1.87,1.79,5.5,2.08,1.67
x86TRiAR,2023-12-10,Austrália Nbl,00:00,Melbourne United,Brisbane Bullets,1.35,3.27,177.5,1.88,1.88,-8.5,2.08,1.66
vHheNBIr,2023-12-10,Austrália Nbl,02:00,Sydney Kings,South East Melbourne,1.41,2.94,190.5,1.86,1.8,-7.5,2.1,1.65
0UoFM2WS,2023-12-10,Austrália Liga Feminina Wnbl,01:30,Adelaide Lightning F,Perth Lynx F,2.39,1.55,155.5,1.87,1.85,2.5,2.09,1.66
I5dANrHM,2023-12-10,Austrália Liga Feminina Wnbl,03:30,Canberra Capitals F,Townsville F,4.65,1.18,155.5,1.88,1.85,9.5,2.06,1.68
6ezc3xDB,2023-12-10,Áustria Liga Zweite,09:30,Dornbirn Lions,Celovec,1.73,2.01,151.5,1.85,1.85,-2.5,2.01,1.72
CYzg4Ic5,2023-12-10,Áustria Liga Zweite,12:00,Wagram,Mistelbach,1.69,2.09,138.5,1.87,1.79,-3.5,2.06,1.68
pnZ02dSH,2023-12-10,Áustria Liga Zweite,14:00,Gussing Blackbirds,Kufstein,1.34,3.08,142.5,1.87,1.79,-7.5,1.99,1.73
Qcjb1GsO,2023-12-10,Áustria Liga Zweite,14:00,Vienna United,Mattersburg,1.5,2.47,138.5,1.85,1.85,-5.5,2.07,1.68
4lk20zcU,2023-12-10,Áustria Liga Zweite,15:30,Salzburg,Worthersee Piraten,3.61,1.26,143.5,1.87,1.83,7.5,2.0,1.72
UeYwPMHN,2023-12-10,Áustria Copa Da Áustria,10:45,Traiskirchen,UBSC Graz,1.29,3.37,151.5,1.83,1.87,-9.5,2.05,1.65
ILUZP22H,2023-12-10,Áustria Copa Da Áustria,14:00,Klosterneuburg,Wels,1.3,3.31,147.5,1.85,1.85,-9.5,2.09,1.63
no42cRq9,2023-12-10,Áustria Superliga Feminina,12:00,UBI Graz F,Polten F,10.5,1.03,129.5,1.85,1.85,13.5,2.02,1.7
