Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
djt1CUP9,2024-07-23,Brasil Lbf Feminina,21:00,Sampaio F,SESI Araraquara F,1.56,2.32,127.5,1.82,1.84,0.0,0.0,0.0
xtptqzNi,2024-07-23,Colômbia Lbp,22:05,Titanes de Barranquilla,Toros del Valle,1.03,9.55,165.5,1.85,1.85,0.0,0.0,0.0
dfxh5Yfo,2024-07-23,Mundo Amistoso Internacional,15:30,Espanha,Porto Rico,1.39,2.84,164.5,1.86,1.84,0.0,0.0,0.0
0zV64X0L,2024-07-23,Mundo Amistosos Internacionais,16:00,EUA F,Alemanha F,1.01,12.2,155.5,1.86,1.84,0.0,0.0,0.0
APOGGeqh,2024-07-23,República Dominicana Lnb,21:00,Leones,Caneros,2.12,1.67,164.5,1.86,1.8,1.5,1.98,1.52
pQsmOb8F,2024-07-23,República Dominicana Lnb,21:00,Titanes Del Licey,Metros de Santiago,1.68,2.1,172.5,1.84,1.84,0.0,0.0,0.0
ANLhRAye,2024-07-23,Canadá Cebl,21:00,Winnipeg Sea Bears,Calgary Surge,1.94,1.73,178.5,1.83,1.83,0.0,0.0,0.0
fHI6NHJk,2024-07-23,México Lnbp,23:00,Diablos Rojos,Santos,1.37,2.93,168.5,1.85,1.85,0.0,0.0,0.0
2iBGEcN9,2024-07-23,Mundo Amistosos Internacionais,13:00,Austrália F,Canadá F,1.22,3.98,139.5,1.83,1.87,0.0,0.0,0.0
dEOm3Qnd,2024-07-23,Porto Rico Bsn,21:00,Aguada Santeros,Criollos de Caguas,1.6,2.24,173.5,1.82,1.88,0.0,0.0,0.0
xA1zRTv3,2024-07-23,Porto Rico Bsn,21:00,Piratas de Quebradillas,Gigantes de Carolina,1.67,2.12,187.5,1.83,1.83,-2.5,1.87,2.24
