Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
MZbv6x6s,2023-11-12,Brasil Nbb,11:00,Fortaleza B.C.,Unifacisa,2.01,1.77,150.5,1.87,1.79,1.5,1.86,1.88
WIyFaLIp,2023-11-12,Espanha Acb,08:30,Obradoiro CAB,Baskonia,2.38,1.62,163.5,1.83,1.93,2.5,1.99,1.78
pMuJbuYj,2023-11-12,Espanha Acb,09:00,Gran Canaria,Granada,1.23,4.44,167.5,1.84,1.94,-10.5,2.06,1.71
bPT0NOAi,2023-11-12,Espanha Acb,13:00,Bilbao,Real Madrid,4.42,1.23,165.5,1.88,1.88,8.5,2.0,1.76
xGS4MrQc,2023-11-12,Espanha Acb,13:00,Valencia,Zaragoza,1.31,3.63,158.5,1.85,1.91,-9.5,2.08,1.7
ImuA3qx9,2023-11-12,Espanha Acb,14:30,Barcelona,Tenerife,1.23,4.44,159.5,1.8,1.99,-11.5,2.07,1.69
0l44sAZL,2023-11-12,Eua Nba,14:00,New York Knicks,Charlotte Hornets,1.25,4.61,224.5,1.86,2.06,-10.5,2.05,1.87
Ei88tUlS,2023-11-12,Eua Nba,17:00,Brooklyn Nets,Washington Wizards,1.37,3.51,233.5,1.83,2.04,-7.5,2.0,1.94
KYpyxlcq,2023-11-12,Eua Nba,17:30,Los Angeles Clippers,Memphis Grizzlies,1.29,4.13,224.5,1.8,2.09,-9.5,2.1,1.83
bPquy8Ck,2023-11-12,Eua Nba,20:00,Philadelphia 76ers,Indiana Pacers,1.41,3.27,236.5,1.83,2.04,-7.5,2.1,1.83
SblqzSRe,2023-11-12,Eua Nba,21:00,Chicago Bulls,Detroit Pistons,1.33,3.8,218.5,1.85,1.95,-8.5,2.03,1.79
6kmmZos2,2023-11-12,Eua Nba,21:00,Houston Rockets,Denver Nuggets,2.58,1.59,215.5,1.81,2.07,3.5,2.0,1.94
8fRVcVJ2,2023-11-12,Eua Nba,21:00,New Orleans Pelicans,Dallas Mavericks,2.28,1.74,231.5,1.81,2.07,1.5,2.1,1.83
6upZdkZ8,2023-11-12,Eua Nba,21:00,San Antonio Spurs,Miami Heat,2.1,1.74,0.0,0.0,0.0,2.5,1.9,1.9
02qwd9lF,2023-11-12,Eua Nba,22:00,Phoenix Suns,Oklahoma City Thunder,1.75,2.25,234.5,1.83,1.98,-3.5,2.07,1.76
vgrseT3L,2023-11-12,Eua Nba,22:30,Golden State Warriors,Minnesota Timberwolves,1.85,2.11,222.5,1.87,1.93,-2.5,2.04,1.78
40iLjIpj,2023-11-12,Itália Liga A,12:30,Sassari,Trento,1.94,1.88,165.5,1.83,1.91,-1.5,2.05,1.72
4SZEgFyB,2023-11-12,Itália Liga A,13:00,Scafati,Milano,4.0,1.26,158.5,1.85,1.89,7.5,2.05,1.72
