Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
vBmkz9iE,2024-10-08,Eua Nba,20:00,Charlotte Hornets,Miami Heat,1.73,2.0,218.5,1.85,1.93,-1.5,1.89,1.89
0QybYnMQ,2024-10-08,Eua Nba,20:00,Cleveland Cavaliers,Chicago Bulls,1.55,2.36,216.5,1.88,1.9,-3.5,1.95,1.83
t01N4NLM,2024-10-08,Eua Nba,20:00,Detroit Pistons,Phoenix Suns,1.45,2.62,222.5,1.88,1.91,-4.5,1.9,1.88
UuSTSQql,2024-10-08,Eua Nba,20:30,Atlanta Hawks,Indiana Pacers,2.09,1.69,227.5,1.93,1.85,1.5,1.89,1.89
Q7LxR4E0,2024-10-08,Eua Nba,23:30,Los Angeles Clippers,Brooklyn Nets,1.41,2.75,217.5,1.93,1.85,-5.5,1.95,1.84
raOdVdom,2024-10-08,Europa Eurocopa,13:00,BC Wolves,Ulm,1.59,2.26,168.5,1.85,1.85,-5.5,2.02,1.61
fNX3xWbU,2024-10-08,Europa Eurocopa,13:00,Lietkabelis,Aris,1.58,2.29,153.5,1.85,1.85,-5.5,2.02,1.61
M9ZevhUH,2024-10-08,Europa Eurocopa,13:30,Turk Telekom,Cedevita Olimpija,1.5,2.47,158.5,1.85,1.85,-6.5,2.02,1.61
vRH5TzGa,2024-10-08,Europa Eurocopa,15:00,Besiktas,Hapoel Tel-Aviv,2.45,1.51,168.5,1.85,1.85,2.5,2.02,1.61
QstmtEa5,2024-10-08,Europa Eurocopa,15:00,Venezia,JL Bourg,2.1,1.68,160.5,1.85,1.85,1.5,1.95,1.73
KvQSiwtI,2024-10-08,Áustria Superliga,14:00,Vienna,UBSC Graz,1.35,2.86,162.5,1.83,1.83,-6.5,1.98,1.7
vqZlzKCs,2024-10-08,Coreia Do Sul Copa Kbl,02:00,LG Sakers,Suwon KT,1.81,1.97,164.5,1.89,1.89,-2.5,2.05,1.68
0bNcYcsf,2024-10-08,Coreia Do Sul Copa Kbl,04:00,Wonju DB,Seoul Knights,1.41,2.87,170.5,1.86,1.92,-5.5,1.95,1.83
AVJzsz6e,2024-10-08,Dinamarca Liga De Basquete,14:15,Randers,Bakken Bears,2.7,1.38,176.5,1.83,1.83,4.5,2.01,1.68
KrCyZqjA,2024-10-08,Eua Wnba,21:00,Minnesota Lynx F,Connecticut Sun F,1.53,2.53,151.5,1.89,1.9,-5.5,1.98,1.7
va13UjbJ,2024-10-08,Europa Liga Dos Campeões,13:30,Peristeri,Murcia,3.27,1.32,156.5,1.81,1.93,5.5,2.05,1.6
rFl3Z8Lt,2024-10-08,Europa Liga Dos Campeões,13:30,Wurzburg,Igokea,1.37,2.99,158.5,1.87,1.86,-8.5,2.03,1.62
IqJJXZD7,2024-10-08,Europa Liga Dos Campeões,14:00,Galatasaray,Nymburk,1.29,3.46,165.5,1.87,1.87,-9.5,1.98,1.71
zk3f6Aif,2024-10-08,Europa Liga Dos Campeões,15:30,Hapoel Holon,Nanterre,1.74,2.03,162.5,1.86,1.88,-3.5,2.03,1.61
AuoO4Nz9,2024-10-08,Europa Copa Europeia Da Fiba,14:00,Anorthosis,Levice,2.41,1.54,158.5,1.82,1.92,2.5,2.01,1.69
Sv8KRxqH,2024-10-08,Europa Copa Europeia Da Fiba,14:30,Ludwigsburg,Caledonia Gladiators,1.01,14.5,161.5,1.87,1.86,-22.5,1.96,1.66
EuYdUy4M,2024-10-08,Europa Copa Europeia Da Fiba,15:30,Cholet,Fribourg Olympic,1.14,5.42,159.5,1.86,1.88,-14.5,2.05,1.6
dbY5AjIi,2024-10-08,Europa Copa Europeia Da Fiba,15:30,Sporting CP,Sassari,2.49,1.51,160.5,1.86,1.87,2.5,2.02,1.62
xfk4LT6d,2024-10-08,Europa Liga Da Aba 2,13:00,Vojvodina Novi Sad,Rabotnicki,1.01,9.35,154.5,1.88,1.78,-18.5,1.9,1.77
trAfRGR0,2024-10-08,Europa Euroliga Feminina,13:00,Zabiny Brno F,Olympiakos F,2.02,1.77,144.5,1.8,1.9,1.5,1.89,1.89
bwJB0hUQ,2024-10-08,Europa Euroliga Feminina,15:00,Zaragoza F,Polkowice F,1.35,3.16,142.5,1.8,1.9,-8.5,2.01,1.64
bDoyLeC5,2024-10-08,Finlândia Korisliiga,12:30,Kouvot,Honka,1.17,4.2,171.5,1.85,1.81,-10.5,1.94,1.73
WQqqJZtI,2024-10-08,Finlândia Korisliiga,12:30,KTP Basket,Bisons Loimaa,1.73,1.94,165.5,1.83,1.83,-2.5,1.99,1.7
4CoiUS6p,2024-10-08,Hungria Nacional,14:30,Budapesti Honved Se,NKA Pecs,2.16,1.59,153.5,1.88,1.78,1.5,2.01,1.68
YVN2CWUB,2024-10-08,Rússia Superliga,11:00,University-Ugra,Lokomotiv Kuban 2,1.18,4.1,151.5,1.83,1.83,-11.5,1.95,1.72
pj9xP9EH,2024-10-08,Rússia Superliga,13:00,M. Khimki,Bars Rostov,1.11,5.17,147.5,1.83,1.83,-13.5,1.95,1.72
Sb6eWx45,2024-10-08,Suécia Basketligan,14:04,Hogsbo,BC Lulea,3.26,1.27,167.5,1.83,1.83,7.5,1.92,1.75
dIMyGHJO,2024-10-08,Suécia Basketligan,14:04,Nassjo,Uppsala,1.47,2.41,171.5,1.84,1.82,-5.5,1.98,1.7
8djfYbZh,2024-10-08,Suécia Basketligan,14:04,Umeå IK,Borås,6.98,1.05,168.5,1.83,1.83,13.5,2.03,1.66
