Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
ENx4l856,2024-09-15,Alemanha Copa Da Alemanha,10:00,Phoenix Hagen,Gottingen,4.61,1.14,168.5,1.83,1.83,8.5,1.98,1.7
lbpIcCrK,2024-09-15,Alemanha Copa Da Alemanha,11:30,Jena,Braunschweig,2.48,1.45,160.5,1.83,1.83,3.5,1.98,1.7
Es7dlmgO,2024-09-15,Espanha Copa Espana,07:00,Castello,Fibwi Palma,1.01,9.7,155.5,1.83,1.83,-21.5,2.01,1.68
YgCwxJ31,2024-09-15,Espanha Copa Espana,07:00,Real Bétis,Moron,1.23,3.55,156.5,1.83,1.83,-8.5,1.95,1.72
W0vEC2zj,2024-09-15,Espanha Copa Espana,13:30,Estudiantes,Fuenlabrada,1.23,3.55,157.5,1.83,1.83,-8.5,1.95,1.72
dj4N1LqE,2024-09-15,Eua Wnba,16:00,Indiana Fever F,Dallas Wings F,1.31,3.51,184.5,1.85,1.91,-8.5,1.97,1.81
zs3R0uaK,2024-09-15,Eua Wnba,16:00,New York Liberty F,Minnesota Lynx F,1.55,2.47,159.5,1.86,1.94,-4.5,1.95,1.85
hIcWaaEQ,2024-09-15,Eua Wnba,16:00,Washington Mystics F,Atlanta Dream F,1.87,1.94,151.5,1.82,1.94,-1.5,1.99,1.8
fRqbeJMs,2024-09-15,Eua Wnba,19:00,Chicago Sky F,Phoenix Mercury F,2.07,1.76,156.5,1.83,1.95,1.5,1.9,1.88
llq2fwxl,2024-09-15,Eua Wnba,19:00,Las Vegas Aces F,Connecticut Sun F,1.5,2.61,159.5,1.87,1.89,-5.5,2.01,1.78
nZ15gcif,2024-09-15,Eua Wnba,19:00,Seattle Storm F,Los Angeles Sparks F,1.18,4.98,160.5,1.85,1.93,-12.5,2.04,1.74
MaKgfpxn,2024-09-15,Filipinas Copa Dos Governadores,06:00,Phoenix Fuelmasters,Blackwater Bossing,2.99,1.37,218.5,1.87,1.86,5.5,2.0,1.72
IRD2hO6b,2024-09-15,Filipinas Copa Dos Governadores,08:30,San Miguel Beermen,Ginebra Kings,1.73,2.04,214.5,1.87,1.79,-2.5,1.98,1.74
vJT8zc8O,2024-09-15,Israel Copa Da Liga,15:00,Gilboa Galil,Hapoel Jerusalem,3.74,1.21,162.5,1.83,1.83,8.5,1.98,1.7
KQ6wXQhB,2024-09-15,Mundo Amistoso Interclubes,14:00,Zaragoza (Esp),Baskonia (Esp),2.86,1.35,165.5,1.83,1.83,4.5,1.95,1.72
j5gMdHyA,2024-09-15,Mundo Copa Intercontinental,02:00,Petro,Quimsa,1.57,2.31,151.5,1.85,1.85,-4.5,1.98,1.72
r3Y0kZTq,2024-09-15,Mundo Copa Intercontinental,05:00,Al-Riyadi,Tasmania JackJumpers,3.88,1.23,161.5,1.83,1.83,8.5,1.91,1.77
CKsVfe6M,2024-09-15,Mundo Copa Intercontinental,08:00,Unicaja,G League United,1.07,7.7,158.5,1.83,1.83,-15.5,1.91,1.77
xILJWNIt,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,07:50,Espanha 3x3 U23,Nova Zelândia 3x3 U23,1.05,7.2,34.5,1.83,1.83,-4.5,1.83,1.83
8KOop8Sp,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,08:15,EUA 3x3 U23,China 3x3 U23,1.03,8.25,33.5,1.83,1.83,-7.5,1.83,1.83
bmK7P6BD,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,09:40,Alemanha 3x3 U23,França 3x3 U23,1.11,5.27,35.5,1.83,1.83,-5.5,1.83,1.83
ClwGkU4N,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,10:05,Japão 3x3 U23,Lituânia 3x3 U23,5.28,1.11,0.0,0.0,0.0,3.5,1.83,1.83
vsIzTuI5,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,07:00,Hungria 3x3 U23 F,Alemanha 3x3 U23 F,5.12,1.11,32.5,1.83,1.83,5.5,1.83,1.83
fTWY5kk4,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,07:25,Países Baixos 3x3 U23 F,Espanha 3x3 U23 F,1.4,2.65,33.5,1.88,1.78,-2.5,1.83,1.83
prPRU1mg,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,08:50,Polónia 3x3 U23 F,China 3x3 U23 F,1.67,2.02,34.5,1.83,1.83,-1.5,1.94,1.73
n3TQ7BKi,2024-09-15,Mundo Copa Do Mundo 3X3 Sub,09:15,EUA 3x3 U23 F,França 3x3 U23 F,1.11,5.17,34.5,1.83,1.83,-5.5,1.83,1.83
b5a6lFBb,2024-09-15,Singapura Nbl,00:30,SBA,Tungsan,1.19,4.36,131.5,1.83,1.83,-10.5,1.83,1.83
feFWrCI0,2024-09-15,Singapura Nbl,02:00,SG Basketball,Police,1.26,3.68,134.5,1.83,1.83,-8.5,1.83,1.83
fP6gOCBD,2024-09-15,Singapura Nbl,03:30,Nanyang,Siglap,4.36,1.19,127.5,1.83,1.83,10.5,1.83,1.83
I5WeFHSr,2024-09-15,Singapura Nbl,05:00,Xin Hua,Eng Tat Hornets,7.7,1.07,138.5,1.83,1.83,14.5,1.83,1.83
tQK4H4bT,2024-09-15,Singapura Nbl,06:30,Tong Whye,Chong Ghee,2.38,1.55,136.5,1.83,1.83,4.5,1.8,1.87
UkJmepNi,2024-09-15,Singapura Nbl,08:00,Tagawa,Adroit,6.66,1.1,137.5,1.83,1.83,13.5,1.83,1.83
G6uabfBa,2024-09-15,Turquia Tbl,08:00,Trabzonspor,Kapakli Spor,1.42,2.56,158.5,1.81,1.85,-6.5,2.04,1.66
nyHfM7Cs,2024-09-15,Turquia Tbl,10:00,Gaziantep,Sigortam.net ITU,1.66,2.04,158.5,1.81,1.86,-3.5,1.94,1.73
