Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WSz1bMq4,2024-07-19,Argentina Liga A,22:10,Boca Juniors,Instituto de Cordoba,1.39,2.89,152.5,1.87,1.86,0.0,0.0,0.0
O88yiipp,2024-07-19,Austrália Nbl1 Norte,06:00,Townsville Flames F,South West Metro Pirates F,1.05,8.25,146.5,1.82,1.88,0.0,0.0,0.0
6BnYBk5P,2024-07-19,Austrália Nbl1 Oeste,09:30,Beeliar Boodjar,Perry Lakes Hawks,2.8,1.4,187.5,1.82,1.88,-2.5,2.01,1.72
YLWC47ca,2024-07-19,Austrália Nbl1 Oeste,09:30,Joondalup Wolves,Kalamunda Eastern Suns,1.09,6.47,173.5,1.8,1.9,0.0,0.0,0.0
rXw079Dt,2024-07-19,Austrália Nbl1 Oeste,09:30,Mandurah Magic,Willetton Tigers,1.65,2.15,199.5,1.81,1.89,0.0,0.0,0.0
Gpx85mrg,2024-07-19,Austrália Nbl1 Oeste,09:30,South West Slammers,Rockingham Flames,3.12,1.33,178.5,1.8,1.9,0.0,0.0,0.0
xfw46TSn,2024-07-19,Austrália Nbl1 Oeste,09:30,Warwick Senators,Lakeside Lightning,1.19,4.37,187.5,1.83,1.87,0.0,0.0,0.0
bH3jjpz5,2024-07-19,Austrália Nbl1 Oeste,07:30,Beeliar Boodjar F,Perry Lakes Hawks F,1.09,6.57,157.5,1.81,1.89,0.0,0.0,0.0
O2JWVFlj,2024-07-19,Austrália Nbl1 Oeste,07:30,Joondalup Wolves F,Kalamunda Eastern Suns F,1.02,10.5,166.5,1.83,1.83,0.0,0.0,0.0
x82fk4kB,2024-07-19,Austrália Nbl1 Oeste,07:30,Mandurah Magic F,Willetton Tigers F,3.02,1.35,150.5,1.83,1.83,0.0,0.0,0.0
UuKSWeZq,2024-07-19,Austrália Nbl1 Oeste,07:30,South West Slammers F,Rockingham Flames F,1.83,1.83,156.5,1.83,1.83,0.0,0.0,0.0
KWialO4H,2024-07-19,Austrália Nbl1 Oeste,07:30,Warwick Senators F,Lakeside Lightning F,1.1,6.04,163.5,1.83,1.83,0.0,0.0,0.0
OjmvHWfU,2024-07-19,Bolívia Libobasquet,20:00,Kinwa,Atlético Nacional,11.5,1.02,165.5,1.85,1.85,0.0,0.0,0.0
pWn6mAyR,2024-07-19,Eua Nba,00:00,Houston Rockets,Minnesota Timberwolves,1.71,2.12,183.5,1.86,1.88,-2.5,1.95,2.5
GK4f38ZF,2024-07-19,Europa Campeonato Europeu Sub,07:00,Países Baixos U20,Eslováquia U20,1.17,4.66,134.5,1.87,1.83,0.0,0.0,0.0
Qs8JJHY9,2024-07-19,Europa Campeonato Europeu Sub,09:30,Ucrânia U20,Geórgia U20,1.68,2.1,153.5,1.85,1.85,0.0,0.0,0.0
UFEALw4c,2024-07-19,Europa Campeonato Europeu Sub,12:00,Roménia U20,Hungria U20,1.43,2.68,151.5,1.87,1.83,0.0,0.0,0.0
f5Go5U43,2024-07-19,Europa Campeonato Europeu Sub,14:30,Finlândia U20,Portugal U20,1.55,2.34,144.5,1.8,1.9,0.0,0.0,0.0
2y321n4S,2024-07-19,Europa Campeonato Europeu Sub,07:00,Croácia U20,Irlanda U20,1.01,14.0,141.5,1.83,1.87,0.0,0.0,0.0
I7HfQnHU,2024-07-19,Europa Campeonato Europeu Sub,09:30,Estônia U20,Kosovo U20,1.05,8.25,149.5,1.85,1.85,0.0,0.0,0.0
MLqZeQRk,2024-07-19,Europa Campeonato Europeu Sub,12:00,Reino Unido U20,Letônia U20,1.68,2.1,153.5,1.85,1.83,0.0,0.0,0.0
MuOoS8nI,2024-07-19,Europa Campeonato Europeu Sub,14:30,Suécia U20,Bulgária U20,1.58,2.29,153.5,1.84,1.82,-3.5,1.85,2.02
hdOaamme,2024-07-19,Europa Campeonato Europeu Sub,09:30,Moldova U20,Albânia U20,10.6,1.02,144.5,1.83,1.87,0.0,0.0,0.0
Oh27MYhL,2024-07-19,Mundo Amistoso Internacional,14:30,Alemanha,Japão,1.03,9.55,169.5,1.81,1.87,0.0,0.0,0.0
WzZKvJ0f,2024-07-19,Mundo Amistoso Internacional,16:10,França,Canadá,1.98,1.75,162.5,1.8,1.88,1.5,1.85,1.63
r7Og8jNk,2024-07-19,Mundo Amistosos Internacionais,11:30,China F,Bélgica F,4.17,1.2,145.5,1.81,1.87,0.0,0.0,0.0
ju4aOfO8,2024-07-19,Mundo Amistosos Internacionais,12:00,Alemanha,Nigéria,1.37,2.93,136.5,1.85,1.85,0.0,0.0,0.0
OAVCtuWs,2024-07-19,Mundo Amistosos Internacionais,14:00,França F,Japão F,1.18,4.56,150.5,1.85,1.85,0.0,0.0,0.0
d6Sl2jNt,2024-07-19,Nova Zelândia Nbl,04:30,Wellington Saints,Franklin Bulls,1.47,2.56,190.5,1.8,1.86,0.0,0.0,0.0
IwteMxwS,2024-07-19,República Dominicana Lnb,21:00,Marineros,Reales de la Vega,1.9,1.82,172.5,1.87,1.79,3.5,1.55,1.47
0YBN5Lk3,2024-07-19,República Dominicana Lnb,21:00,Metros de Santiago,Leones,1.66,2.13,166.5,1.87,1.79,0.0,0.0,0.0
rXThrWDt,2024-07-19,Vietnã Vba,09:30,Saigon Heat,Ho Chi Minh City Wings,1.2,4.17,168.5,1.87,1.79,0.0,0.0,0.0
Msojy635,2024-07-19,América Campeonato Mundial,20:30,Honduras,Guatemala,1.29,3.46,139.5,1.81,1.91,0.0,0.0,0.0
U7lbZqYH,2024-07-19,América Campeonato Mundial,23:00,El Salvador,Costa Rica,2.78,1.42,144.5,1.82,1.9,0.0,0.0,0.0
tr0oPG4C,2024-07-19,Brasil Lbf Feminina,21:00,SESI Araraquara F,Sampaio F,1.12,5.56,128.5,1.84,1.86,0.0,0.0,0.0
COJQpqbE,2024-07-19,Bolívia Libobasquet,21:30,Carl A-Z,Tarija Basquet,3.02,1.35,164.5,1.85,1.85,0.0,0.0,0.0
GEwxrlal,2024-07-19,Eua Nba,17:00,Phoenix Suns,Milwaukee Bucks,1.63,2.26,181.5,1.89,1.89,-3.5,1.93,2.83
xURptST0,2024-07-19,Eua Nba,17:30,Boston Celtics,Dallas Mavericks,1.43,2.79,179.5,1.83,1.89,0.0,0.0,0.0
OpQhv6bD,2024-07-19,Eua Nba,19:00,Chicago Bulls,Atlanta Hawks,1.81,1.97,173.5,1.83,1.89,-2.5,2.0,2.28
vg8u29jK,2024-07-19,Eua Nba,20:00,Detroit Pistons,New York Knicks,1.67,2.18,179.5,1.89,1.89,-3.5,1.99,2.8
zPgBdmEs,2024-07-19,Eua Nba,21:30,San Antonio Spurs,Philadelphia 76ers,1.68,2.16,175.5,1.85,1.87,-3.5,1.99,2.8
4IQ074Sa,2024-07-19,Eua Nba,22:00,Miami Heat,Toronto Raptors,1.51,2.53,179.5,1.84,1.88,0.0,0.0,0.0
WjmKfRrf,2024-07-19,Eua Nba,23:30,Oklahoma City Thunder,Golden State Warriors,3.7,1.27,180.5,1.89,1.89,0.0,0.0,0.0
vRTkduLj,2024-07-19,México Lnbp,22:00,Correcaminos,Lobos Plateados,3.74,1.21,188.5,1.83,1.83,0.0,0.0,0.0
EqrY8I4d,2024-07-19,México Lnbp,23:00,Dorados,Mineros,1.64,2.06,172.5,1.83,1.83,0.0,0.0,0.0
IHlPAvzp,2024-07-19,México Lnbp,23:00,Plateros,Panteras,1.64,2.06,172.5,1.83,1.83,0.0,0.0,0.0
SnApIMsA,2024-07-19,México Lnbp,23:00,Soles,Halcones Rojos,1.41,2.62,166.5,1.83,1.83,0.0,0.0,0.0
KM6xKrDc,2024-07-19,México Lnbp,23:15,El Calor de Cancun,Fuerza Regia,1.95,1.72,162.5,1.83,1.83,1.5,1.83,1.58
6wiJECfn,2024-07-19,Mundo Amistoso Internacional,13:30,Austrália,Porto Rico,1.12,5.72,165.5,1.82,1.86,0.0,0.0,0.0
0tI9LGIl,2024-07-19,Mundo Amistoso Internacional,15:00,Espanha,Argentina,1.28,3.44,158.5,1.85,1.85,0.0,0.0,0.0
8QqUbmy8,2024-07-19,Porto Rico Bsn,21:00,Aguada Santeros,Criollos de Caguas,1.57,2.31,173.5,1.85,1.85,0.0,0.0,0.0
xbqfnV8a,2024-07-19,Porto Rico Bsn,21:00,Piratas de Quebradillas,Gigantes de Carolina,1.69,2.09,188.5,1.84,1.86,0.0,0.0,0.0
