Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
MHPRAm85,2024-05-20,Brasil Nbb,19:00,Minas,Franca,1.69,2.09,161.5,1.85,1.85,-3.5,2.03,2.51
ltysZY1U,2024-05-20,Brasil Lbf Feminina,20:00,Catanduva F,Ituano F,10.5,1.03,140.5,1.85,1.85,0.0,0.0,0.0
j97Yadu1,2024-05-20,Itália Liga A,15:45,Venezia,Reggiana,1.44,2.81,156.5,1.83,1.97,0.0,0.0,0.0
dW9shWu9,2024-05-20,Alemanha Bbl,12:00,Bayern,Ludwigsburg,1.08,8.0,162.5,1.85,1.95,0.0,0.0,0.0
tWwV0fME,2024-05-20,Alemanha Bbl,14:00,Ulm,Wurzburg,1.44,2.81,163.5,1.88,1.9,0.0,0.0,0.0
nqFRKOe9,2024-05-20,Argentina Liga A,20:00,Ferro,Zarate,1.29,3.37,151.5,1.8,1.86,0.0,0.0,0.0
0UDPowum,2024-05-20,Áustria Superliga,13:00,Oberwart,UBSC Graz,1.4,2.85,154.5,1.88,1.85,0.0,0.0,0.0
EqbzAofd,2024-05-20,Bahrein Premier League,14:00,Al Ahli,Al Manama,4.37,1.19,171.5,1.84,1.84,0.0,0.0,0.0
WCMQrm3i,2024-05-20,Bolívia Libobasquet,20:00,Pichincha Potosi,Basquetbol La Paz,1.01,13.1,167.5,1.85,1.83,0.0,0.0,0.0
A3LUs7Ic,2024-05-20,Bolívia Libobasquet,21:30,La Salle Tarija,Kinwa,1.13,5.35,163.5,1.83,1.83,0.0,0.0,0.0
f7LmDGDi,2024-05-20,China Cba,08:35,Xinjiang,Liaoning,1.85,1.89,198.5,1.86,1.88,-1.5,1.97,2.02
S6xmnFhD,2024-05-20,Dinamarca Liga De Basquete,14:15,Næstved,Bakken Bears,2.85,1.4,178.5,1.8,1.86,0.0,0.0,0.0
EZE1zUFc,2024-05-20,Eua Wnba,20:00,Indiana Fever F,Connecticut Sun F,2.43,1.57,162.5,1.81,1.95,2.5,2.04,1.38
r9J5ZmV3,2024-05-20,Eua Wnba,20:00,New York Liberty F,Seattle Storm F,1.18,4.47,170.5,1.83,1.97,0.0,0.0,0.0
Uokd5wR9,2024-05-20,França Lnb,15:00,JL Bourg,Nanterre,1.31,3.51,167.5,1.85,1.93,0.0,0.0,0.0
QktFZMa3,2024-05-20,Grécia Liga De Basquete,14:15,Aris,Promitheas,2.17,1.7,149.5,1.89,1.9,1.5,2.0,1.5
lhgM2mHD,2024-05-20,Hungria Nacional,13:00,Szolnoki Olaj,Szombathely,3.12,1.33,167.5,1.8,1.88,0.0,0.0,0.0
zFUJuMi5,2024-05-20,Islândia Premier League,16:15,Grindavik,Valur,1.44,2.65,170.5,1.85,1.85,0.0,0.0,0.0
SW5UWUzB,2024-05-20,Israel Superliga,13:00,Hapoel Eilat,Bnei Herzliya,2.3,1.59,162.5,1.86,1.88,0.0,0.0,0.0
lnfwV85N,2024-05-20,Israel Superliga,14:30,Nes Ziona,H. Haifa,1.51,2.49,168.5,1.87,1.86,0.0,0.0,0.0
j7rkWJe3,2024-05-20,Israel Liga Leumit,14:00,Ironi Nahariya,Elitzor Netania,1.56,2.32,161.5,1.84,1.86,0.0,0.0,0.0
Mq2I9w05,2024-05-20,Japão B.League,07:05,Diamond Dolphins,Hiroshima D.,1.44,2.65,152.5,1.8,1.86,0.0,0.0,0.0
lzWGqmbJ,2024-05-20,Libano Divisão 1,15:45,Al-Riyadi,Sagesse Beirut,1.06,7.9,180.5,1.85,1.83,0.0,0.0,0.0
SYYgMgeD,2024-05-20,Paraguai Lnb,20:30,Dep. San Jose,Olimpia,1.61,2.22,154.5,1.81,1.85,0.0,0.0,0.0
hG2CvyBs,2024-05-20,Paraguai Lnb,21:30,Ciudad Nueva,Libertad,3.86,1.23,145.5,1.85,1.85,0.0,0.0,0.0
YVLupcmK,2024-05-20,Paraguai Lnb,21:45,Felix Perez Cardozo,Colonias Gold,2.72,1.42,146.5,1.85,1.85,0.0,0.0,0.0
SrO1jw6N,2024-05-20,Polônia Liga De Basquete,15:00,Szczecin,Spojnia Stargard,1.35,3.09,168.5,1.86,1.88,0.0,0.0,0.0
MRxSWwff,2024-05-20,República Tcheca Nbl,13:00,Decin,Ostrava,1.13,5.35,157.5,1.83,1.87,0.0,0.0,0.0
tndZSn4M,2024-05-20,Romênia Divisão A,13:00,CSM Oradea,Cluj-Napoca,2.53,1.48,161.5,1.87,1.79,0.0,0.0,0.0
zDH7CSPh,2024-05-20,Turquia Tbl,12:00,Sigortam.net ITU,Final Spor,1.34,3.08,145.5,1.88,1.79,0.0,0.0,0.0
2Jm8VTwg,2024-05-20,Venezuela Superliga,19:30,Pioneros,Gladiadores,2.72,1.42,159.5,1.85,1.85,0.0,0.0,0.0
zXoGT785,2024-05-20,Venezuela Superliga,19:30,Spartans,Toros de Aragua,1.26,3.61,159.5,1.82,1.85,0.0,0.0,0.0
