Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
UPXi61NG,2024-10-23,Eua Nba,20:00,Detroit Pistons,Indiana Pacers,2.56,1.55,232.5,1.81,2.04,4.5,1.93,1.93
QiR04uhT,2024-10-23,Eua Nba,20:30,Atlanta Hawks,Brooklyn Nets,1.34,3.47,220.5,1.81,2.04,-7.5,1.93,1.93
MNCWbJFj,2024-10-23,Eua Nba,20:30,Miami Heat,Orlando Magic,1.81,2.06,207.5,1.81,2.04,-2.5,2.0,1.84
06HBMM7c,2024-10-23,Eua Nba,20:30,Philadelphia 76ers,Milwaukee Bucks,2.36,1.63,223.5,1.84,2.0,2.5,2.04,1.81
C8yVSGtp,2024-10-23,Eua Nba,20:30,Toronto Raptors,Cleveland Cavaliers,3.07,1.41,223.5,1.81,2.04,5.5,2.04,1.81
8WKJK0xA,2024-10-23,Eua Nba,21:00,Houston Rockets,Charlotte Hornets,1.38,3.22,228.5,1.81,2.04,-7.5,2.02,1.83
Uo9SIv7M,2024-10-23,Eua Nba,21:00,New Orleans Pelicans,Chicago Bulls,1.38,3.22,224.5,1.81,2.04,-6.5,1.93,1.93
0UabDIUq,2024-10-23,Eua Nba,22:00,Utah Jazz,Memphis Grizzlies,2.27,1.68,226.5,1.81,2.04,2.5,2.01,1.86
tv86Bdad,2024-10-23,Eua Nba,23:00,Los Angeles Clippers,Phoenix Suns,2.61,1.53,223.5,1.84,2.0,4.5,1.93,1.93
YXfhZai3,2024-10-23,Eua Nba,23:00,Portland Trail Blazers,Golden State Warriors,2.92,1.44,221.5,1.84,2.0,5.5,2.01,1.86
n35H0aIt,2024-10-23,Europa Euroliga,15:30,Partizan,Virtus Bologna,1.31,3.54,164.5,1.89,1.91,-9.5,2.03,1.67
SMWDLtJE,2024-10-23,Europa Eurocopa,13:30,Hapoel Jerusalem,Cluj-Napoca,1.47,2.56,166.5,1.84,1.86,-5.5,1.95,1.76
KKBhEbBl,2024-10-23,Europa Eurocopa,13:30,Turk Telekom,Valencia,2.62,1.45,160.5,1.82,1.84,4.5,1.9,1.81
nmV1AGAD,2024-10-23,Europa Eurocopa,14:00,Aris,Cedevita Olimpija,1.67,2.12,157.5,1.87,1.79,-3.5,2.0,1.72
v1jJaade,2024-10-23,Europa Eurocopa,15:00,Trento,Hapoel Tel-Aviv,5.72,1.12,169.5,1.87,1.79,11.5,1.92,1.79
QB1jdCCL,2024-10-23,Ásia Easl,07:10,Suwon KT,Taoyuan Pauian Pilots,1.15,4.49,158.5,1.81,1.85,-12.5,1.97,1.71
bN2zVZDM,2024-10-23,Ásia Easl,08:10,New Taipei Kings,Macau Black Bears,1.16,4.31,167.5,1.81,1.85,-12.5,2.03,1.67
xdhrnrnp,2024-10-23,China Cba,08:35,Beijing Royal Fighters,Guangzhou,1.04,7.5,200.5,1.81,1.85,-17.5,1.96,1.72
A9jjpMGd,2024-10-23,China Cba,08:35,Guangdong,Fujian,1.04,7.5,221.5,1.81,1.85,-17.5,1.96,1.72
2R1qKvFd,2024-10-23,Colômbia Lbp,19:00,Sabios de Manizales,Toros del Valle,4.1,1.18,157.5,1.83,1.83,9.5,1.98,1.7
nNZcVdmS,2024-10-23,Coreia Do Sul Kbl,07:00,KCC Egis,Goyang Sono,1.68,2.16,169.5,1.87,1.79,-3.5,2.0,1.72
S2EOobS0,2024-10-23,Europa Liga Dos Campeões,13:30,Promitheas,Galatasaray,1.92,1.83,165.5,1.87,1.86,-3.5,2.05,1.6
4UxCXnjg,2024-10-23,Europa Liga Dos Campeões,15:00,Nanterre,Wurzburg,1.66,2.17,161.5,1.82,1.88,-4.5,2.03,1.61
CxRnOn2N,2024-10-23,Europa Liga Dos Campeões,15:30,Unicaja,Petkim Spor,1.08,7.22,158.5,1.85,1.89,-15.5,1.97,1.72
YLOH7Hio,2024-10-23,Europa Copa Europeia Da Fiba,12:00,Sabah Baku,Norrkoping,1.45,2.67,164.5,1.87,1.79,-5.5,1.98,1.74
WdGy1woe,2024-10-23,Europa Copa Europeia Da Fiba,13:00,Anwil Wloclawek,Sporting CP,1.07,7.85,159.5,1.87,1.87,-14.5,1.92,1.78
pfmk0i6t,2024-10-23,Europa Copa Europeia Da Fiba,13:00,Balkan,Kutaisi,1.54,2.41,160.5,1.87,1.79,-4.5,1.92,1.78
fXULkqWa,2024-10-23,Europa Copa Europeia Da Fiba,13:00,CSM Oradea,Arges Pitesti,1.1,6.4,150.5,1.86,1.84,-12.5,1.92,1.79
bV8hGfB4,2024-10-23,Europa Copa Europeia Da Fiba,13:00,Pärnu,Spojnia Stargard,3.21,1.33,149.5,1.81,1.85,6.5,1.96,1.75
WE7aLtLi,2024-10-23,Europa Copa Europeia Da Fiba,14:00,Levice,Bursaspor,2.51,1.5,168.5,1.86,1.8,3.5,2.0,1.72
v50imdsI,2024-10-23,Europa Copa Europeia Da Fiba,14:00,Tofas,Braunschweig,1.22,4.11,167.5,1.87,1.79,-10.5,2.02,1.71
fkhaKfyi,2024-10-23,Europa Copa Europeia Da Fiba,14:00,Trepca,Caledonia Gladiators,1.42,2.78,154.5,1.85,1.85,-6.5,1.99,1.73
CnGOqWLa,2024-10-23,Europa Copa Europeia Da Fiba,14:15,PAOK,Szolnoki Olaj,1.07,7.75,155.5,1.86,1.87,-15.5,1.98,1.74
vNHyNgdd,2024-10-23,Europa Copa Europeia Da Fiba,15:00,Antwerp Giants,Fribourg Olympic,1.56,2.36,160.5,1.87,1.86,-4.5,1.99,1.73
2wQ2cuTr,2024-10-23,Europa Copa Europeia Da Fiba,15:00,Zaragoza,Anorthosis,1.01,13.5,169.5,1.87,1.79,-25.5,1.98,1.74
tS5Coham,2024-10-23,Europa Copa Europeia Da Fiba,15:30,Cholet,CSM Constanta,1.01,16.0,164.5,1.87,1.79,-29.5,2.01,1.71
p0tBFx0l,2024-10-23,Europa Copa Europeia Da Fiba,15:30,Spirou Charleroi,Marousi,3.42,1.3,162.5,1.87,1.79,6.5,1.94,1.77
4la7APvq,2024-10-23,Europa Copa Europeia Da Fiba,16:00,FC Porto,Limburg,1.3,3.42,155.5,1.87,1.87,-8.5,2.0,1.72
z7GYglDL,2024-10-23,Europa Liga Da Aba 2,13:00,Rabotnicki,KK Bosna,3.43,1.25,155.5,1.88,1.79,6.5,2.05,1.66
lEzvY6j2,2024-10-23,Europa Liga Da Aba 2,15:00,MZT Skopje,Helios Domzale,1.54,2.25,144.5,1.8,1.86,-4.5,1.93,1.74
Q3Z04mF6,2024-10-23,Europa Enbl,14:30,Groningen,Voluntari,3.52,1.24,167.5,1.81,1.85,2.5,1.93,1.74
6u2nP6f0,2024-10-23,Europa Liga Letônia,12:30,Tal Tech,VEF Riga,4.77,1.13,156.5,1.83,1.83,10.5,2.01,1.68
E55fNpPC,2024-10-23,Europa Liga Letônia,13:30,Keila Coolbet,Keila KK,1.09,5.61,168.5,1.85,1.81,-13.5,1.95,1.72
MckF8sK7,2024-10-23,Europa Euroliga Feminina,14:00,Polkowice F,Fenerbahce F,12.5,1.03,150.5,1.87,1.91,16.5,2.0,1.72
jybjgAM0,2024-10-23,Europa Euroliga Feminina,15:00,ESB Villeneuve F,Zaragoza F,2.72,1.45,146.5,1.9,1.88,4.5,1.97,1.82
Gr9q2XzS,2024-10-23,Europa Euroliga Feminina,15:00,Schio F,Landes F,1.32,3.34,136.5,1.85,1.93,-8.5,2.04,1.69
Y7XzqOeK,2024-10-23,Europa Euroliga Feminina,15:00,Valencia F,UNI Gyor F,1.03,12.5,142.5,1.88,1.9,-18.5,1.96,1.75
GWlBcjbl,2024-10-23,Europa Eurocopa Feminina,12:00,KP Brno F,Galatasaray F,9.7,1.01,141.5,1.83,1.83,17.5,1.95,1.72
Ic03OJ24,2024-10-23,Europa Eurocopa Feminina,13:00,NKA Pecs F,Uni Girona F,2.81,1.36,146.5,1.83,1.83,4.5,2.01,1.68
YgrBNOaK,2024-10-23,Europa Eurocopa Feminina,13:00,Piestanske Cajky F,Sopron F,8.3,1.03,139.5,1.88,1.78,11.5,1.95,1.72
Em2PTp43,2024-10-23,Europa Eurocopa Feminina,14:00,Gorzow F,Lyon F,4.2,1.17,151.5,1.88,1.78,9.5,1.97,1.71
vcjHlsXG,2024-10-23,Europa Eurocopa Feminina,15:00,Braine F,CSM Constanta F,1.71,1.97,150.5,1.83,1.83,-2.5,1.95,1.72
lQAhXYDl,2024-10-23,Europa Eurocopa Feminina,15:00,Estudiantes F,Szekszard F,1.59,2.16,139.5,1.83,1.83,-4.5,2.03,1.67
4WTkFVk3,2024-10-23,Europa Eurocopa Feminina,15:30,Sassari F,Sosnowiec F,1.23,3.55,145.5,1.83,1.83,-9.5,1.95,1.72
2eiTvxw9,2024-10-23,Europa Liga Waba Feminina,11:30,Novi Zagreb F,Buducnost F,10.2,26.0,141.5,1.83,1.83,28.5,1.96,1.71
29EFiyR6,2024-10-23,Europa Liga Waba Feminina,13:00,Cinkarna Celje F,Zadar Plus F,1.03,26.0,145.5,1.84,1.82,-37.5,2.01,1.68
lxmscAtK,2024-10-23,Finlândia Korisliiga,12:30,Kobrat,UU-Korihait,1.65,2.06,166.5,1.8,1.86,-3.5,1.94,1.73
OC2ArZ2k,2024-10-23,Islândia Premier League Feminina,16:15,Hafnarfjordur F,Njardvik F,1.27,3.26,155.5,1.83,1.83,-9.5,2.02,1.67
