Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
db4yMuPj,2024-06-14,Brasil Lbf Feminina,19:00,Sodie Mesquita F,Sampaio F,8.25,1.05,132.5,1.85,1.85,0.0,0.0,0.0
n312zuvp,2024-06-14,Brasil Lbf Feminina,21:00,Corinthians F,Ituano F,2.76,1.41,139.5,1.81,1.85,0.0,0.0,0.0
6iOfHeYI,2024-06-14,Eua Nba,21:30,Dallas Mavericks,Boston Celtics,1.93,1.93,210.5,1.81,2.04,-1.5,2.0,2.01
jujLc2Hd,2024-06-14,Alemanha Bbl,13:00,Alba Berlin,Bayern,2.68,1.48,152.5,1.86,1.9,0.0,0.0,0.0
G2y4RYrn,2024-06-14,Argentina Liga A,21:00,Regatas,Instituto de Cordoba,1.8,1.95,153.5,1.87,1.87,-1.5,1.91,2.11
QJXCfhEO,2024-06-14,Argentina Liga A,21:10,Platense,Olimpico,2.05,1.72,157.5,1.88,1.79,1.5,1.9,1.57
t0sUMYHC,2024-06-14,Austrália Nbl1 Norte,07:00,North Gold Coast Seahawks,Southern District,2.88,1.38,170.5,1.8,1.9,0.0,0.0,0.0
KjtYLhXI,2024-06-14,Austrália Nbl1 Norte,07:00,Townsville Heat,Gold Coast Rollers,2.68,1.43,184.5,1.8,1.88,0.0,0.0,0.0
AVgxVN0N,2024-06-14,Austrália Nbl1 Norte,05:00,North Gold Coast Seahawks F,Southern District Spartans F,1.42,2.72,156.5,1.86,1.84,0.0,0.0,0.0
hfqsUsGT,2024-06-14,Austrália Nbl1 Norte,05:00,Townsville Flames F,Gold Coast Rollers F,1.01,12.0,151.5,1.81,1.89,0.0,0.0,0.0
jcg7iGnN,2024-06-14,Austrália Nbl1 Sul,07:00,Hobart Chargers,Sandringham Sabres,3.98,1.22,163.5,1.83,1.87,0.0,0.0,0.0
llaLvkyI,2024-06-14,Austrália Nbl1 Sul,05:00,Hobart Chargers F,Sandringham F,3.31,1.3,142.5,1.85,1.85,0.0,0.0,0.0
pMuYHNWM,2024-06-14,Austrália Nbl1 Oeste,09:30,Joondalup Wolves,Perry Lakes Hawks,1.27,3.53,180.5,1.84,1.86,0.0,0.0,0.0
SpoTI3HG,2024-06-14,Austrália Nbl1 Oeste,09:30,Perth Redbacks,Rockingham Flames,3.12,1.33,179.5,1.8,1.88,-2.5,1.97,1.79
WhlRcVx7,2024-06-14,Austrália Nbl1 Oeste,07:30,Joondalup Wolves F,Perry Lakes Hawks F,2.8,1.4,152.5,1.85,1.85,0.0,0.0,0.0
2JqNbBN0,2024-06-14,Austrália Nbl1 Oeste,07:30,Perth Redbacks F,Rockingham Flames F,7.06,1.08,162.5,1.85,1.85,0.0,0.0,0.0
MqW5Fr6l,2024-06-14,Ásia Liga De Campeões Da Ásia,08:30,Shahrdari Gorgan,Al-Ahli Dubai,1.46,2.59,176.5,1.85,1.85,1.5,1.98,1.94
Gp4YXjMF,2024-06-14,Ásia Liga De Campeões Da Ásia,11:30,Al-Riyadi,Hiroshima D.,1.11,5.88,180.5,1.81,1.89,0.0,0.0,0.0
EHFi6s1F,2024-06-14,Bolívia Libobasquet,20:00,Saracho,La Salle Tarija,2.88,1.38,174.5,1.8,1.86,0.0,0.0,0.0
h8Ee51GL,2024-06-14,Bolívia Libobasquet,21:30,Leones de Potosi,Kinwa,1.07,7.17,163.5,1.81,1.85,0.0,0.0,0.0
OCQsULTj,2024-06-14,Chile Lnb,21:30,Leones Quilpue,U. De Concepcion,1.47,2.56,158.5,1.85,1.85,0.0,0.0,0.0
d64JucFD,2024-06-14,Colômbia Lbp,21:40,Caribbean Storm Islands,Bucaros,1.31,3.25,158.5,1.85,1.85,0.0,0.0,0.0
hvwJIJ6o,2024-06-14,Eua Wnba,20:30,Minnesota Lynx F,Los Angeles Sparks F,1.09,7.9,159.5,1.86,1.92,0.0,0.0,0.0
