Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
zo5CGiG7,2024-05-10,Brasil Lbf Feminina,21:00,Corinthians F,SESI Araraquara F,2.68,1.43,132.5,1.85,1.85,0.0,0.0,0.0
8YLFz3Ll,2024-05-10,Espanha Acb,13:15,Baskonia,Murcia,1.49,2.65,171.5,1.82,1.94,0.0,0.0,0.0
C2zptPcR,2024-05-10,Espanha Acb,14:00,Barcelona,Unicaja,1.65,2.26,165.5,1.85,1.93,-4.5,2.01,4.2
Q9GKZMze,2024-05-10,Espanha Acb,15:00,Breogan,MoraBanc Andorra,1.55,2.47,161.5,1.83,1.97,-4.5,1.9,3.75
40FOYtj1,2024-05-10,Espanha Acb,15:30,Zaragoza,Granada,1.47,2.71,168.5,1.87,1.89,-4.5,1.83,4.2
bNESX057,2024-05-10,Espanha Acb,16:00,Valencia,Real Madrid,2.38,1.59,166.5,1.87,1.91,2.5,2.01,1.31
d8XVWKKD,2024-05-10,Espanha Acb,16:30,Gran Canaria,Basquet Girona,1.13,6.1,168.5,1.86,1.92,-10.5,1.8,10.5
f1QxKVGl,2024-05-10,Eua Nba,20:00,Indiana Pacers,New York Knicks,1.36,3.31,222.5,1.93,1.93,-7.5,1.95,7.0
hKUzt3Fi,2024-05-10,Eua Nba,22:30,Minnesota Timberwolves,Denver Nuggets,1.55,2.56,204.5,1.93,1.93,-4.5,1.93,3.7
lpoK2VhP,2024-05-10,Alemanha Bbl,15:00,Alba Berlin,Bayern,2.17,1.7,160.5,1.86,1.92,1.5,2.0,1.55
lvEIPHsC,2024-05-10,Alemanha Pro A,14:30,Jena,Frankfurt,1.61,2.22,151.5,1.86,1.84,0.0,0.0,0.0
G2ZE310c,2024-05-10,Alemanha Pro A,14:30,PS Karlsruhe,Giessen,1.83,1.89,168.5,1.87,1.79,-1.5,1.96,2.05
dWDFWPfd,2024-05-10,Alemanha Pro A,15:00,Kirchheim,Phoenix Hagen,1.73,2.01,157.5,1.87,1.79,-2.5,2.01,2.4
Ieqlr903,2024-05-10,Argentina Liga A,20:00,Platense,Quimsa,2.84,1.39,160.5,1.85,1.85,0.0,0.0,0.0
0zNH5wYE,2024-05-10,Argentina Liga A,21:00,Peñarol,Argentino,1.22,3.98,155.5,1.8,1.86,0.0,0.0,0.0
29h0TL8O,2024-05-10,Argentina Liga A,22:00,Riachuelo,Union De Santa Fe,1.37,2.93,168.5,1.85,1.81,0.0,0.0,0.0
6saiVsvC,2024-05-10,Argentina Liga A,22:10,Zarate,Gimnasia,2.37,1.54,153.5,1.8,1.86,0.0,0.0,0.0
8WtD7seB,2024-05-10,Austrália Nbl1 Norte,07:00,North Gold Coast Seahawks,Sunshine Coast Phoenix,2.48,1.5,174.5,1.85,1.85,0.0,0.0,0.0
Q7yI61AH,2024-05-10,Austrália Nbl1 Norte,07:00,Northside Wizards,Cairns Marlins,1.97,1.76,173.5,1.82,1.86,1.5,1.83,1.64
zTgMFWwM,2024-05-10,Austrália Nbl1 Norte,05:00,North Gold Coast Seahawks F,Sunshine Coast Phoenix F,1.02,24.0,143.5,1.83,1.87,0.0,0.0,0.0
EJhQEjgS,2024-05-10,Austrália Nbl1 Norte,05:00,Northside Wizards F,Cairns F,1.01,40.0,158.5,1.85,1.85,0.0,0.0,0.0
IkQCmDpd,2024-05-10,Austrália Nbl1 Sul,07:00,Hobart Chargers,Melbourne Tigers,1.23,3.86,161.5,1.86,1.84,0.0,0.0,0.0
