Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6LZFVkec,2024-05-31,Espanha Acb,15:30,Real Madrid,Barcelona,1.36,3.19,167.5,1.86,1.94,0.0,0.0,0.0
2qTttBtp,2024-05-31,Itália Liga A,15:45,Venezia,Virtus Bologna,2.15,1.71,159.5,1.81,1.95,1.5,1.99,1.55
EaAU1IzG,2024-05-31,Alemanha Bbl,13:30,Alba Berlin,Chemnitz,1.37,3.12,164.5,1.83,1.93,0.0,0.0,0.0
z9kemJLM,2024-05-31,Alemanha Bbl,15:30,Bayern,Wurzburg,1.06,9.4,156.5,1.83,1.95,0.0,0.0,0.0
fZoYwtJD,2024-05-31,Argentina Liga A,21:00,Regatas,Gimnasia,1.66,2.17,156.5,1.87,1.87,-2.5,1.86,2.38
61u9PFGd,2024-05-31,Austrália Nbl1 Norte,07:00,Brisbane Capitals,Cairns Marlins,1.45,2.61,177.5,1.87,1.83,0.0,0.0,0.0
pnBkY7Kd,2024-05-31,Austrália Nbl1 Norte,07:00,Logan Thunder,Ipswich Force,1.45,2.62,184.5,1.85,1.85,0.0,0.0,0.0
OxAgXRZ2,2024-05-31,Austrália Nbl1 Norte,07:00,Northside Wizards,Townsville Heat,1.78,1.94,182.5,1.83,1.87,-1.5,1.88,2.06
Ia9cWok9,2024-05-31,Austrália Nbl1 Norte,07:30,Mackay Meteors,Darwin Salties,1.47,2.56,193.5,1.83,1.87,0.0,0.0,0.0
lYOJKILI,2024-05-31,Austrália Nbl1 Norte,05:00,Brisbane Capitals F,Cairns F,1.4,2.8,153.5,1.84,1.86,0.0,0.0,0.0
SONNJxyP,2024-05-31,Austrália Nbl1 Norte,05:00,Logan Thunder F,Ipswich Force F,1.11,5.77,161.5,1.84,1.86,0.0,0.0,0.0
tSB5rMDP,2024-05-31,Austrália Nbl1 Norte,05:00,Northside Wizards F,Townsville Flames F,1.22,3.98,156.5,1.83,1.87,0.0,0.0,0.0
Im3XwtMt,2024-05-31,Austrália Nbl1 Norte,05:30,Mackay Meteorettes F,Darwin Salties F,3.98,1.22,170.5,1.87,1.83,0.0,0.0,0.0
EXZ0psZu,2024-05-31,Austrália Nbl1 Sul,07:00,Hobart Chargers,NW Tasmania,1.33,3.12,165.5,1.87,1.79,-2.5,1.97,2.24
hOY4q1ln,2024-05-31,Austrália Nbl1 Sul,07:30,Mt Gambier,Geelong,1.26,3.61,171.5,1.87,1.79,0.0,0.0,0.0
EgmiyGUP,2024-05-31,Austrália Nbl1 Sul,05:00,Hobart Chargers F,Launceston F,3.08,1.34,143.5,1.8,1.86,-4.5,1.86,1.56
6ouJWZxs,2024-05-31,Austrália Nbl1 Sul,05:30,Mt. Gambier F,Geelong F,3.24,1.28,135.5,1.85,1.85,0.0,0.0,0.0
M3lI8bxC,2024-05-31,Austrália Nbl1 Oeste,09:30,Beeliar Boodjar,Willetton Tigers,5.13,1.14,188.5,1.84,1.84,0.0,0.0,0.0
0fmM7IiI,2024-05-31,Austrália Nbl1 Oeste,09:30,East Perth Eagles,Perth Redbacks,1.26,3.61,178.5,1.8,1.9,0.0,0.0,0.0
UTiQ6x7O,2024-05-31,Austrália Nbl1 Oeste,09:30,Lakeside Lightning,Perry Lakes Hawks,2.24,1.6,180.5,1.85,1.85,2.5,1.93,1.65
8KjU5dMU,2024-05-31,Austrália Nbl1 Oeste,09:30,Warwick Senators,Kalamunda Eastern Suns,1.06,7.7,183.5,1.82,1.88,0.0,0.0,0.0
O8l27rA3,2024-05-31,Austrália Nbl1 Oeste,07:30,Beeliar Boodjar F,Willetton Tigers F,1.13,5.45,155.5,1.85,1.85,0.0,0.0,0.0
I7sB5MvG,2024-05-31,Austrália Nbl1 Oeste,07:30,Lakeside Lightning F,Perry Lakes Hawks F,1.45,2.62,158.5,1.86,1.84,0.0,0.0,0.0
dbtF4tfM,2024-05-31,Austrália Nbl1 Oeste,07:30,Warwick Senators F,Kalamunda Eastern Suns F,1.03,25.0,168.5,1.82,1.88,0.0,0.0,0.0
EJMq5ELk,2024-05-31,África Bal,15:00,Rivers Hoopers,Cape Town,1.4,2.8,152.5,1.8,1.88,0.0,0.0,0.0
fTnMx8aB,2024-05-31,Ásia Wasl,09:00,Al-Riyadi,Shahrdari Gorgan,1.12,5.61,172.5,1.81,1.85,0.0,0.0,0.0
b1gDvUUb,2024-05-31,Ásia Wasl,12:00,Kuwait SC,Sagesse Beirut,1.93,1.79,172.5,1.8,1.9,-3.5,1.95,2.27
bBrjBKyI,2024-05-31,Bélgica Liga Pro De Basquete,15:30,Oostende,Antwerp Giants,1.42,2.72,154.5,1.86,1.84,0.0,0.0,0.0
WYc1eQnc,2024-05-31,Bolívia Libobasquet,20:00,La Salle Tarija,Leones de Potosi,1.95,1.77,154.5,1.86,1.84,0.0,0.0,0.0
APd5fp23,2024-05-31,Bolívia Libobasquet,21:30,Pichincha Potosi,Atlético Nacional,1.8,1.92,162.5,1.85,1.85,-2.5,1.93,1.81
4f0Ggw9t,2024-05-31,Chile Lnb,21:30,Las Animas,Ancud,3.86,1.23,165.5,1.81,1.89,0.0,0.0,0.0
