Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
U15jCa8N,2024-03-06,Eua Nba,00:00,Denver Nuggets,Phoenix Suns,1.27,4.02,222.5,1.85,2.09,0.0,0.0,0.0
CQfeBJNT,2024-03-06,Eua Nba,21:00,Washington Wizards,Orlando Magic,3.32,1.36,226.5,1.94,2.0,0.0,0.0,0.0
nJoN6wWp,2024-03-06,Eua Nba,21:30,Atlanta Hawks,Cleveland Cavaliers,2.1,1.79,220.5,1.8,2.01,1.5,1.97,1.74
vDY8UtOi,2024-03-06,Eua Nba,21:30,Houston Rockets,Los Angeles Clippers,3.17,1.39,223.5,1.81,2.0,0.0,0.0,0.0
0MZ4VM8o,2024-03-06,Eua Nba,21:30,Philadelphia 76ers,Memphis Grizzlies,1.43,2.95,212.5,1.97,1.97,0.0,0.0,0.0
dlTDT0wb,2024-03-06,Eua Nba,23:00,Utah Jazz,Chicago Bulls,1.71,1.98,228.5,1.97,1.97,-2.5,2.05,2.14
U7W6UJi2,2024-03-06,Europa Eurocopa,14:00,Prometey,Aris,1.41,2.76,159.5,1.87,1.79,0.0,0.0,0.0
rBKlg3U2,2024-03-06,Europa Eurocopa,15:00,London Lions,Turk Telekom,1.39,2.84,168.5,1.85,1.85,0.0,0.0,0.0
dEOhhNq9,2024-03-06,Europa Eurocopa,17:00,Gran Canaria,Besiktas,1.28,3.44,161.5,1.8,1.86,0.0,0.0,0.0
dUYlBWCg,2024-03-06,Alemanha Pro B,14:00,Bayern 2,Lowen,2.15,1.65,165.5,1.85,1.85,0.0,0.0,0.0
tGPNWOkc,2024-03-06,Argentina Liga A,22:00,Platense,San Martin,1.63,2.19,153.5,1.85,1.81,0.0,0.0,0.0
Es95XcAN,2024-03-06,Austrália Liga Feminina Wnbl,05:00,Southside F,Melbourne Boomers F,1.66,2.17,164.5,1.87,1.85,-3.5,1.91,2.45
4MKgemsi,2024-03-06,Áustria Superliga,15:00,St. Polten,Wels,2.14,1.68,155.5,1.87,1.79,1.5,1.97,1.52
dfYeAjng,2024-03-06,Bahrein Premier League,12:00,Al-Hala,Al Ahli,8.3,1.03,158.5,1.83,1.83,0.0,0.0,0.0
vJN09A1a,2024-03-06,Bahrein Premier League,14:00,Al Ittihad,Al Manama,4.51,1.18,192.5,1.85,1.85,0.0,0.0,0.0
6kNo9nzo,2024-03-06,Bulgária Nbl,14:00,Cherno More,Chernomorets,3.25,1.31,170.5,1.87,1.79,0.0,0.0,0.0
8f1UXVCo,2024-03-06,Bulgária Nbl,14:00,Rilski Sportist,CSKA Sofia,1.23,3.86,164.5,1.81,1.85,0.0,0.0,0.0
AsWq6sPR,2024-03-06,Bulgária Nbl,13:00,Yambol,Minyor,1.27,3.53,155.5,1.85,1.85,0.0,0.0,0.0
xUXy83fF,2024-03-06,Bulgária Nbl,14:00,Academic Plovdiv,Shumen,1.55,2.34,164.5,1.85,1.85,0.0,0.0,0.0
GKWu7N9L,2024-03-06,Bulgária Nbl,14:00,Levski,Beroe,1.12,5.61,160.5,1.82,1.85,0.0,0.0,0.0
0r79Q5z4,2024-03-06,China Cba,08:35,Jiangsu Dragons,Guangzhou,4.74,1.17,195.5,1.87,1.87,0.0,0.0,0.0
vZ5DPPkA,2024-03-06,China Cba,08:35,Liaoning,Jilin,1.09,6.74,204.5,1.87,1.87,0.0,0.0,0.0
0vLOKkSH,2024-03-06,China Wcba Feminina,08:30,Shanghai F,Jiangsu Phoenix F,3.02,1.35,146.5,1.85,1.85,0.0,0.0,0.0
6uMbWBCe,2024-03-06,Eslovênia Liga Nova Kbm,16:00,Sencur,Krka,3.2,1.32,156.5,1.81,1.87,0.0,0.0,0.0
SvxeFX5l,2024-03-06,Eslovênia 1. Skl Feminino,13:00,Jezica F,Maribor F,1.97,1.76,142.5,1.87,1.79,1.5,1.83,1.62
0zag5W52,2024-03-06,Eua Ncaa,01:00,Boise State,Nevada,1.41,2.87,139.5,1.83,1.83,-6.5,2.0,2.0
v7gQBpO7,2024-03-06,Eua Ncaa,01:00,UNLV,San Diego State,2.18,1.69,135.5,1.83,1.83,1.5,1.91,1.63
hlOizKx6,2024-03-06,Eua Ncaa,20:30,Seton Hall,Villanova,1.8,2.0,131.5,1.83,1.83,0.0,0.0,0.0
K2WCZmGE,2024-03-06,Eua Ncaa,21:00,Arkansas,LSU,1.73,2.1,155.5,1.83,1.83,-2.5,1.83,2.4
ATMRkCHU,2024-03-06,Eua Ncaa,21:00,Central Conn. St.,St. Francis (PA),1.08,7.7,135.5,1.83,1.83,0.0,0.0,0.0
YLnQDGrp,2024-03-06,Eua Ncaa,21:00,Charlotte,Rice,1.23,3.97,134.5,1.8,1.91,0.0,0.0,0.0
0CrPQqbE,2024-03-06,Eua Ncaa,21:00,Davidson,Loyola (Ill).,1.9,1.9,134.5,1.83,1.83,-1.5,2.0,2.03
EJOaKsyr,2024-03-06,Eua Ncaa,21:00,George Washington,St. Bonaventure,3.47,1.3,147.5,1.83,1.91,0.0,0.0,0.0
zBUEhEXB,2024-03-06,Eua Ncaa,21:00,Le Moyne,Fairleigh Dickinson,1.61,2.3,150.5,1.8,1.94,0.0,0.0,0.0
WxONjh2O,2024-03-06,Eua Ncaa,21:00,Merrimack Warriors,LIU Sharks,1.07,8.2,140.5,1.89,1.89,0.0,0.0,0.0
UuWqwRk2,2024-03-06,Eua Ncaa,21:00,Miami,Boston College,1.51,2.61,151.5,1.83,1.83,0.0,0.0,0.0
86HMJkam,2024-03-06,Eua Ncaa,21:00,Michigan State,Northwestern,1.26,3.72,136.5,1.83,1.83,0.0,0.0,0.0
dvxYONSQ,2024-03-06,Eua Ncaa,21:00,Rhode Island,George Mason,2.23,1.64,142.5,1.8,1.91,0.0,0.0,0.0
hAN3J1jl,2024-03-06,Eua Ncaa,21:00,Richmond,Saint Josephs,1.41,2.87,145.5,1.83,1.83,0.0,0.0,0.0
E1TIiYnI,2024-03-06,Eua Ncaa,21:00,Sacred Heart,Wagner,1.55,2.47,132.5,1.8,1.91,0.0,0.0,0.0
lxyHY7VK,2024-03-06,Eua Ncaa,21:00,South Carolina,Tennessee,2.74,1.45,139.5,1.8,1.91,0.0,0.0,0.0
vBJhNzvL,2024-03-06,Eua Ncaa,21:00,UCF Knights,Houston,3.72,1.26,129.5,1.8,1.91,0.0,0.0,0.0
0MLLGYGl,2024-03-06,Eua Ncaa,21:00,West Virginia,TCU,2.61,1.51,151.5,1.8,1.91,0.0,0.0,0.0
lGH0Yc7I,2024-03-06,Eua Ncaa,21:30,Butler,Xavier,1.73,2.1,154.5,1.8,1.91,0.0,0.0,0.0
nkbXAemt,2024-03-06,Eua Ncaa,21:30,Tennessee State,Southern Indiana,1.64,2.23,144.5,1.8,1.91,0.0,0.0,0.0
ryYTP3DK,2024-03-06,Eua Ncaa,21:30,UMass,Fordham,1.18,4.89,144.5,1.83,1.83,0.0,0.0,0.0
SAMwt2ii,2024-03-06,Eua Ncaa,22:00,Lamar,Houston Christian,1.05,9.3,156.5,1.83,1.83,0.0,0.0,0.0
jgweHIEj,2024-03-06,Eua Ncaa,22:00,New Orleans,Mcneese State,10.5,1.04,153.5,1.83,1.83,0.0,0.0,0.0
GpxVCzbj,2024-03-06,Eua Ncaa,22:00,North Texas,Florida Atlantic,2.0,1.8,134.5,1.8,1.91,1.5,1.83,1.53
fyyZBfDd,2024-03-06,Eua Ncaa,22:00,SMU Mustangs,East Carolina,1.11,6.62,142.5,1.83,1.83,0.0,0.0,0.0
pzHzAF2n,2024-03-06,Eua Ncaa,22:00,USC Upstate,Radford,2.47,1.55,139.5,1.83,1.83,0.0,0.0,0.0
6iSeZwhC,2024-03-06,Eua Ncaa,22:30,Marquette,UConn,2.61,1.51,150.5,1.8,2.0,0.0,0.0,0.0
vk6Q30VB,2024-03-06,Eua Ncaa,22:30,Texas A&M-CC,Incarnate Word,1.08,7.7,146.5,1.89,1.89,0.0,0.0,0.0
61LsuM6c,2024-03-06,Eua Ncaa,22:30,TX A&M Commerce,Northwestern St.,1.58,2.35,140.5,1.89,1.89,0.0,0.0,0.0
I1IdMfgR,2024-03-06,Eua Ncaa,23:00,Iowa State,Brigham Young,1.37,3.06,146.5,1.83,1.91,0.0,0.0,0.0
SSZKXRpR,2024-03-06,Eua Ncaa,23:00,Kentucky,Vanderbilt,1.02,12.5,159.5,1.83,1.83,0.0,0.0,0.0
jV6RI9Eg,2024-03-06,Eua Ncaa,23:00,Minnesota,Indiana,1.51,2.61,149.5,1.83,1.83,0.0,0.0,0.0
tCX8zU08,2024-03-06,Eua Ncaa,23:00,Texas A&M,Mississippi St.,1.8,2.0,139.5,1.8,1.91,-2.5,1.97,2.4
Qkvrcxj4,2024-03-06,Eua Ncaa,23:30,San Jose State,Utah State,4.42,1.21,145.5,1.83,1.91,0.0,0.0,0.0
GxnvxwYh,2024-03-06,Europa Liga Dos Campeões,14:30,Peristeri,Pinar Karsiyaka,1.67,2.18,163.5,1.87,1.87,-2.5,1.89,2.51
pCWX6CZB,2024-03-06,Europa Liga Dos Campeões,16:00,Cholet,Tofas,1.59,2.34,165.5,1.82,1.92,0.0,0.0,0.0
WMy9RTVh,2024-03-06,Europa Liga Dos Campeões,16:00,Ludwigsburg,Dijon,1.5,2.56,161.5,1.89,1.89,0.0,0.0,0.0
YVFt2Gwo,2024-03-06,Europa Liga Dos Campeões,17:00,Tenerife,Hapoel Jerusalem,1.5,2.56,155.5,1.86,1.86,0.0,0.0,0.0
js1jve8a,2024-03-06,Europa Copa Europeia Da Fiba,14:30,Nymburk,Varese,1.4,2.85,164.5,1.83,1.83,0.0,0.0,0.0
rXVmIImi,2024-03-06,Europa Liga Letônia,14:00,TTU/Kalev,Ventspils,10.5,1.03,173.5,1.86,1.84,0.0,0.0,0.0
MNUiHx3c,2024-03-06,Europa Liga Letônia,14:30,Keila,VEF Riga,7.28,1.07,167.5,1.88,1.79,0.0,0.0,0.0
tIEY4rIg,2024-03-06,Europa Euroliga Feminina,13:30,CBK Mersin F,Zaragoza F,1.24,4.01,132.5,1.89,1.89,0.0,0.0,0.0
f1jih5Ym,2024-03-06,Europa Euroliga Feminina,14:00,DVTK F,ESB Villeneuve F,1.61,2.3,137.5,1.89,1.89,-3.5,1.9,2.75
QVXScRAQ,2024-03-06,Europa Euroliga Feminina,15:00,USK Prague F,Schio F,1.22,4.24,138.5,1.89,1.89,-11.5,2.05,9.5
zgab2IgB,2024-03-06,Europa Eurocopa Feminina,15:30,Venezia F,BA London Lions F,1.69,2.09,147.5,1.91,1.8,0.0,0.0,0.0
2LCVViNG,2024-03-06,Europa Wbbl Feminina,13:30,Liepajas Papirs/LSSS F,TTT Riga F,13.5,24.0,138.5,1.81,1.85,0.0,0.0,0.0
f7g7bULF,2024-03-06,Filipinas Copa Das Filipinas,05:30,Blackwater Bossing,Converge FiberXers,1.49,2.54,191.5,1.87,1.87,0.0,0.0,0.0
n3Hzs2jr,2024-03-06,Filipinas Copa Das Filipinas,08:30,Meralco Bolts,NLEX Road Warriors,1.39,2.89,196.5,1.86,1.88,0.0,0.0,0.0
fNgedl89,2024-03-06,Finlândia Korisliiga,13:30,BC Nokia,Helsinki Seagulls,1.77,1.99,168.5,1.86,1.88,-2.5,2.04,2.35
YDhae8NF,2024-03-06,Finlândia Korisliiga,13:30,Karhu Basket,UU-Korihait,1.28,3.53,170.5,1.87,1.86,0.0,0.0,0.0
fHxjZN5K,2024-03-06,Finlândia Korisliiga,13:30,Kobrat,Kouvot,2.27,1.6,169.5,1.87,1.86,0.0,0.0,0.0
vkEMT1Ts,2024-03-06,Finlândia Korisliiga,13:30,Lahti Basketball,Bisons Loimaa,1.62,2.23,181.5,1.87,1.86,0.0,0.0,0.0
xtSfYsLQ,2024-03-06,Finlândia Korisliiga,13:30,Pyrinto Tampere,KTP Basket,1.43,2.74,169.5,1.8,1.87,0.0,0.0,0.0
OCfy0Jk0,2024-03-06,Grécia Liga De Elite,11:00,Aias Evosmou,Eleftheroupoli,2.22,1.61,150.5,1.82,1.88,0.0,0.0,0.0
j1ymM962,2024-03-06,Grécia Liga De Elite,11:30,Ermis Schimatari,Panionios,2.72,1.42,148.5,1.87,1.83,0.0,0.0,0.0
OEZfKmyF,2024-03-06,Grécia Liga De Elite,11:30,NE Megaridas,Mykonos,1.51,2.45,150.5,1.85,1.85,0.0,0.0,0.0
fwjX0azf,2024-03-06,Grécia Liga De Elite,12:00,Harilaos Trikoupis,Psychikou,1.61,2.22,148.5,1.85,1.85,0.0,0.0,0.0
23guaw56,2024-03-06,Grécia Liga De Elite,12:00,Iraklis,Esperos,1.28,3.44,149.5,1.85,1.85,0.0,0.0,0.0
YN1O2L5s,2024-03-06,Grécia Liga De Elite,12:00,Koroivos,Papagou,1.47,2.56,154.5,1.85,1.85,0.0,0.0,0.0
GniT1uLm,2024-03-06,Grécia Liga De Elite,12:00,Milon Aons,Amyntas,1.26,3.61,152.5,1.8,1.88,0.0,0.0,0.0
UiziLTL8,2024-03-06,Grécia Liga De Elite,12:00,Panerythraikos,Lefkadas,1.43,2.68,144.5,1.8,1.9,0.0,0.0,0.0
E5uXTror,2024-03-06,Indonésia Ibl,08:00,Dewa United,Pacific Caesar Surabaya,1.03,9.9,165.5,1.81,1.85,0.0,0.0,0.0
S8qyT20l,2024-03-06,Indonésia Ibl,10:00,Tangerang Hawks,Bali United,2.07,1.7,153.5,1.84,1.82,1.5,1.91,1.56
WKWUacjU,2024-03-06,Islândia Premier League Feminina,17:15,Grindavik F,Njardvik F,1.65,2.15,149.5,1.8,1.86,0.0,0.0,0.0
nqi1TDhh,2024-03-06,Israel Superliga,13:50,Galil Elyon,H. Afula,2.04,1.73,164.5,1.88,1.85,1.5,1.89,1.59
v3yn6qGP,2024-03-06,Itália Série A2,16:30,Latina,Udine,3.53,1.27,154.5,1.87,1.79,0.0,0.0,0.0
