Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WMX2q4ht,2024-05-23,Brasil Nbb,19:30,Bauru,Flamengo,3.69,1.25,154.5,1.84,1.86,0.0,0.0,0.0
nR5l3Y7e,2024-05-23,Brasil Cbb,19:30,Osasco,Tatuí,1.36,2.97,136.5,1.85,1.85,0.0,0.0,0.0
MRtiltW1,2024-05-23,Espanha Acb,15:30,Tenerife,Barcelona,2.81,1.44,167.5,1.83,1.95,0.0,0.0,0.0
xGpwG1Ra,2024-05-23,Eua Nba,21:00,Boston Celtics,Indiana Pacers,1.26,4.12,223.5,1.81,2.04,0.0,0.0,0.0
GbZvX8Ks,2024-05-23,Alemanha Bbl,13:30,Vechta,Chemnitz,2.77,1.45,161.5,1.86,1.94,4.5,2.01,1.38
Qwp7TRWP,2024-05-23,Alemanha Pro A,14:30,PS Karlsruhe,Phoenix Hagen,1.51,2.45,164.5,1.85,1.81,0.0,0.0,0.0
Uoi2emB0,2024-05-23,Argentina Liga A,20:00,Ferro,San Lorenzo,1.42,2.72,151.5,1.83,1.83,-5.5,1.95,2.4
KQduYqfg,2024-05-23,Argentina Liga A,21:00,Comunicaciones Mercedes,Boca Juniors,4.46,1.18,159.5,1.85,1.85,0.0,0.0,0.0
jJYtjhZK,2024-05-23,Argentina Liga A,22:10,Quimsa,Olimpico,1.33,3.12,165.5,1.84,1.86,0.0,0.0,0.0
Mq2YqH9a,2024-05-23,Áustria Superliga,13:00,UBSC Graz,Oberwart,1.93,1.82,153.5,1.87,1.87,0.0,0.0,0.0
0hEsu52G,2024-05-23,Bolívia Libobasquet,20:30,Basquetbol La Paz,Can Oruro,4.66,1.17,176.5,1.8,1.87,0.0,0.0,0.0
GhjyvBjn,2024-05-23,Bulgária Nbl,13:00,Rilski Sportist,Balkan,1.25,3.69,158.5,1.81,1.85,0.0,0.0,0.0
KOPbAuo1,2024-05-23,Chipre Divisão A,13:00,AEK,Keravnos S.,1.49,2.5,158.5,1.85,1.85,0.0,0.0,0.0
YVatGrpo,2024-05-23,Estônia Korvpalli Meistriliiga,13:00,Pärnu,Rapla,1.48,2.53,140.5,1.85,1.85,-4.5,1.85,3.5
EcclRPxp,2024-05-23,Eua Wnba,20:00,Connecticut Sun F,Minnesota Lynx F,1.37,3.12,164.5,1.85,1.95,0.0,0.0,0.0
f9EoQqhj,2024-05-23,Eua Wnba,20:00,New York Liberty F,Chicago Sky F,1.06,9.2,164.5,1.8,1.96,0.0,0.0,0.0
YaDkP37d,2024-05-23,Eua Wnba,23:00,Phoenix Mercury F,Washington Mystics F,1.41,2.94,160.5,1.8,1.96,0.0,0.0,0.0
SYGLi9W1,2024-05-23,França Lnb,14:00,Monaco,JL Bourg,1.25,4.04,158.5,1.81,1.95,0.0,0.0,0.0
E7YY0D9F,2024-05-23,França Lnb,16:05,Paris,Lyon-Villeurbanne,1.47,2.71,160.5,1.86,1.9,0.0,0.0,0.0
YTxwvE2T,2024-05-23,Geórgia Superliga,12:00,Gurjaani Delta,Gau,1.44,2.65,171.5,1.85,1.81,0.0,0.0,0.0
EPRquwie,2024-05-23,Grécia Liga De Basquete,14:15,Promitheas,Aris,1.26,3.9,149.5,1.9,1.9,0.0,0.0,0.0
8SSRw0MH,2024-05-23,Islândia Premier League,16:15,Valur,Grindavik,1.67,2.12,170.5,1.8,1.86,-2.5,1.86,2.48
hYu3oUk4,2024-05-23,Israel Superliga,12:40,H. Haifa,Hapoel Eilat,1.44,2.7,165.5,1.86,1.8,0.0,0.0,0.0
l0ZBq8KG,2024-05-23,Israel Superliga,12:40,Hapoel Beer Sheva,H. Afula,1.63,2.22,164.5,1.87,1.87,0.0,0.0,0.0
KKsemjLi,2024-05-23,Israel Superliga,14:40,Bnei Herzliya,Galil Elyon,1.39,2.89,167.5,1.8,1.86,0.0,0.0,0.0
xOtcUcQF,2024-05-23,Israel Liga Leumit,14:00,Elitzor Netania,Ironi Nahariya,1.36,2.97,161.5,1.81,1.89,0.0,0.0,0.0
dxkVHhvn,2024-05-23,Itália Série A2,15:30,Verona,Trapani,2.62,1.45,153.5,1.85,1.85,0.0,0.0,0.0
W2soaW7k,2024-05-23,Kosovo Superliga,14:00,Trepca,Golden Eagle Ylli,1.45,2.62,156.5,1.8,1.86,0.0,0.0,0.0
jX7WFMhc,2024-05-23,Lituânia Lkl,12:50,Lietkabelis,Zalgiris Kaunas,3.97,1.23,162.5,1.88,1.85,0.0,0.0,0.0
dSw8w5Om,2024-05-23,Nova Zelândia Nbl,04:30,Whai,Canterbury Rams,6.36,1.09,169.5,1.81,1.85,0.0,0.0,0.0
MefTzgA6,2024-05-23,Paraguai Lnb,20:30,Sol De America,Dep. San Jose,12.0,22.0,152.5,1.85,1.85,0.0,0.0,0.0
OE9XpHTp,2024-05-23,Polônia Liga De Basquete,15:00,Spojnia Stargard,Szczecin,2.08,1.7,167.5,1.88,1.78,1.5,1.93,1.55
GQHkph1L,2024-05-23,Portugal Lpb,16:00,FC Porto,Ovarense,1.13,5.35,159.5,1.8,1.86,-12.5,1.94,13.0
IgWzVHO6,2024-05-23,República Tcheca Nbl,12:30,Ostrava,Decin,2.8,1.4,156.5,1.87,1.79,0.0,0.0,0.0
KCwkpMy2,2024-05-23,Romênia Divisão A,13:00,Cluj-Napoca,CSM Oradea,1.09,6.52,163.5,1.87,1.79,0.0,0.0,0.0
KAfwt43C,2024-05-23,Taiwan P. League+,08:00,Taoyuan Pauian Pilots,Hsinchu Jko Lioneers,1.32,3.2,181.5,1.87,1.79,0.0,0.0,0.0
ANwRsbTF,2024-05-23,Venezuela Superliga,19:30,Pioneros,Broncos,1.41,2.62,162.5,1.83,1.83,0.0,0.0,0.0
dvxZuxbS,2024-05-23,Venezuela Superliga,19:45,Diablos,Centauros,2.5,1.49,149.5,1.85,1.85,0.0,0.0,0.0
4pa0dcr9,2024-05-23,Venezuela Superliga,19:45,Piratas de La Guaira,Panteras,1.34,3.08,147.5,1.85,1.83,0.0,0.0,0.0
GOI5zGLk,2024-05-23,Venezuela Superliga,20:00,Cocodrilos,Guaiqueries,1.61,2.22,140.5,1.83,1.87,0.0,0.0,0.0
lxHDYgj2,2024-05-23,Venezuela Superliga,20:00,Gaiteros del Zulia,Marinos,3.12,1.33,150.5,1.87,1.79,0.0,0.0,0.0
QJLXv7wH,2024-05-23,Colômbia Lbp,20:15,Caribbean Storm Islands,Corsarios Cartagena,1.23,3.86,150.5,1.83,1.87,0.0,0.0,0.0
YqPuwo8T,2024-05-23,Colômbia Lbp,22:15,Cimarrones del Choco,Bucaros,2.5,1.49,154.5,1.8,1.9,0.0,0.0,0.0
8EP22cFj,2024-05-23,México Cibacopa,23:15,Angeles CDMX,Venados de Mazatlan,1.41,2.76,186.5,1.87,1.83,0.0,0.0,0.0
nNw8DNNi,2024-05-23,México Cibacopa,23:15,Astros,Pioneros de Los Mochis,1.17,4.66,184.5,1.85,1.85,0.0,0.0,0.0
UwVowjKQ,2024-05-23,Porto Rico Bsn,21:00,Capitanes De Arecibo,Aguada Santeros,1.32,3.2,176.5,1.85,1.85,0.0,0.0,0.0
04QsvW4K,2024-05-23,Porto Rico Bsn,21:00,Piratas de Quebradillas,Indios de Mayaguez,1.69,2.06,170.5,1.8,1.9,-2.5,1.89,2.01
