Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
G46raXAl,2024-12-16,Brasil Nbb,19:30,Brasília,Pato,1.4,2.66,168.5,1.83,1.83,-6.5,1.94,1.74
K4woiRDF,2024-12-16,Alemanha Pro A,15:30,Koblenz,Crailsheim Merlins,4.31,1.16,164.5,1.87,1.8,8.5,1.92,1.75
QoQY1afC,2024-12-16,Arábia Saudita Premier League,11:00,Al Nasr,Al Khaleej,1.02,8.8,159.5,1.88,1.78,-20.5,1.93,1.74
d6YH5sem,2024-12-16,Arábia Saudita Premier League,12:00,Al Ahli,Ohod,1.04,26.0,168.5,1.82,1.84,-36.5,1.93,1.74
IJs7qivo,2024-12-16,Arábia Saudita Premier League,12:00,Al Salam,Al Khowildiah,1.03,8.3,159.5,1.83,1.83,-22.5,1.93,1.74
ILMQ3LPa,2024-12-16,Arábia Saudita Premier League,14:00,Al Ittihad,AlUla,2.21,1.56,165.5,1.83,1.83,2.5,1.96,1.71
ADUh7fWi,2024-12-16,Arábia Saudita Premier League,14:00,Al Safa of Safwa,Al-Fateh,2.38,1.49,162.5,1.83,1.83,1.5,1.87,1.79
WIa2kk0M,2024-12-16,Argentina Liga A,20:30,Platense,La Union,1.35,2.86,162.5,1.87,1.79,-7.5,2.05,1.65
I9tyOB9j,2024-12-16,Ásia Wasl,13:30,Al Ahli,Kuwait SC,2.86,1.35,156.5,1.82,1.88,5.5,1.96,1.75
Khg6zfEr,2024-12-16,Bulgária Nbl,14:15,Levski,Academic Plovdiv,2.95,1.33,156.5,1.88,1.78,1.5,2.01,1.68
ltcSXSzB,2024-12-16,Catar Liga De Basquete Do Catar,11:00,Al Wakrah,Al Khor,1.33,2.95,150.5,1.85,1.85,-7.5,1.9,1.77
AeoyW65N,2024-12-16,Catar Liga De Basquete Do Catar,13:00,Al Ahli,Al-Rayyan,4.97,1.12,156.5,1.82,1.88,3.5,1.96,1.75
bwmaxHBk,2024-12-16,China Cba,08:35,Beijing,Tianjin,1.03,8.3,200.5,1.81,1.85,-18.5,1.97,1.71
f5t8zet2,2024-12-16,China Cba,08:35,Guangzhou,Shanghai,7.85,1.04,212.5,1.86,1.8,15.5,2.01,1.68
naTgbbY8,2024-12-16,China Cba,08:35,Jiangsu Dragons,Guangdong,3.03,1.31,204.5,1.83,1.83,5.5,2.01,1.68
rRM2dx3L,2024-12-16,China Cba,08:35,Qingdao,Nanjing Tongxi,1.6,2.14,208.5,1.83,1.83,-4.5,2.01,1.68
CtDYjGQr,2024-12-16,China Cba,08:35,Shanxi Zhongyu,Liaoning,1.48,2.41,216.5,1.8,1.86,-5.5,1.96,1.72
SrQ26Sfd,2024-12-16,China Wcba Feminina,08:30,Ganzhou F,Wuhan F,3.74,1.21,154.5,1.83,1.83,8.5,1.98,1.7
h46ESIBb,2024-12-16,China Wcba Feminina,08:30,Hebei F,Beijing F,5.17,1.11,158.5,1.83,1.83,11.5,1.98,1.7
QH4MQdtB,2024-12-16,China Wcba Feminina,08:30,Henan F,Xiamen F,1.01,9.35,150.5,1.83,1.83,-18.5,1.98,1.7
8tYeAydU,2024-12-16,China Wcba Feminina,08:30,Shanghai F,Jiangsu Phoenix F,1.35,2.86,157.5,1.83,1.83,-7.5,1.98,1.7
vZXfIkNi,2024-12-16,Chipre Divisão A,14:00,Apollon,Keravnos S.,4.77,1.13,169.5,1.83,1.83,10.5,1.95,1.72
pEggFEXA,2024-12-16,Coreia Do Sul Kbl,07:00,Wonju DB,Suwon KT,1.58,2.35,153.5,1.83,1.89,-4.5,1.99,1.73
xKYZLQWj,2024-12-16,Coreia Do Sul Wkbl Feminina,07:00,Woori WON F,S-Birds F,1.72,2.05,123.5,1.8,1.92,-3.5,2.03,1.66
l2EzAgIt,2024-12-16,Croácia Premijer Liga,14:00,Cibona,Dubrovnik,1.05,6.98,157.5,1.86,1.8,-13.5,1.99,1.69
QgUQkjXO,2024-12-16,Croácia Premijer Liga,15:00,Kvarner,Split,3.74,1.21,162.5,1.84,1.82,6.5,2.03,1.67
U7pZvLwP,2024-12-16,Croácia Copa Da Croácia,14:30,Samobor,Zadar,11.6,1.02,154.5,1.84,1.82,19.5,1.96,1.71
Y9to6RhB,2024-12-16,Eslováquia Extraliga,14:00,Prievidza,Spisski Rytieri,1.45,2.48,168.5,1.88,1.78,-5.5,1.9,1.77
0MHi2PC6,2024-12-16,Eslovênia Liga Otp Banka,14:00,LTH Castings,Tajfun Sentjur,2.86,1.35,157.5,1.83,1.83,5.5,1.95,1.72
tzKSDLJF,2024-12-16,Eua Ncaa,21:00,Coll Of Charltn,Wofford,1.41,2.87,145.5,1.8,1.95,-6.5,2.0,1.71
dESLNrhS,2024-12-16,Eua Ncaa,21:30,Louisiana Tech,Grand Canyon,1.91,1.83,145.5,1.8,1.95,-1.5,1.95,1.71
tn4hIMFk,2024-12-16,Eua Ncaa,21:30,Middle Tenn. St.,California Baptist,1.55,2.47,144.5,1.8,1.95,-4.5,2.0,1.71
A3sWUj7b,2024-12-16,Eua Ncaa,22:00,Northern Colorado,Air Force,1.31,3.38,142.5,1.91,1.91,-7.5,1.95,1.77
IFJiNmaG,2024-12-16,Eua Ncaa,22:00,Northern Iowa,Montana,1.21,4.42,144.5,1.8,1.95,-9.5,2.0,1.71
SpiS8Gb4,2024-12-16,Eua Ncaa,22:00,TCU,South Alabama,1.1,7.2,136.5,1.91,1.91,-13.5,1.95,1.77
4Kkmv4x9,2024-12-16,Eua Ncaa,23:00,New Mexico State,Southern Utah,1.45,2.74,147.5,1.91,1.91,-5.5,1.95,1.87
UahG4Ht2,2024-12-16,Eua Ncaa,23:00,UTEP,Tarleton,1.03,11.5,131.5,1.91,1.91,-16.5,1.95,1.77
ALleQXAE,2024-12-16,Europa Liga Da Aba 2,14:00,Ilirija,GKK Sibenka,1.04,7.5,152.5,1.84,1.82,-16.5,1.95,1.72
S6vLR2um,2024-12-16,Israel Superliga,15:50,H. Afula,H. Haifa,1.3,3.38,164.5,1.86,1.8,-8.5,2.02,1.71
