Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
SWXNZDki,2024-03-12,Eua Ncaa,17:30,N.C. State,Louisville,1.19,4.91,148.5,1.91,1.91,0.0,0.0,0.0
tzxSYX4c,2024-03-12,Eua Ncaa,17:30,Rhode Island,St. Louis,2.18,1.73,155.5,1.8,1.95,1.5,2.0,1.56
ObRWXiK3,2024-03-12,Eua Ncaa,18:00,Vermont,New Hampshire,1.07,9.8,138.5,1.91,1.83,0.0,0.0,0.0
2kQzXBZ9,2024-03-12,Eua Ncaa,18:15,Mt. St. Marys,Canisius,1.67,2.28,136.5,1.8,1.95,-4.5,2.05,3.2
WOUvWVlG,2024-03-12,Eua Ncaa,19:00,UMass Lowell,Bryant University,1.41,3.03,157.5,1.91,1.91,0.0,0.0,0.0
hvJmU9JS,2024-03-12,Eua Ncaa,20:00,Boston College,Miami,2.05,1.8,146.5,1.8,1.95,1.5,1.91,1.63
AFTrVk4M,2024-03-12,Eua Ncaa,20:00,Merrimack Warriors,Wagner,1.36,3.33,119.5,1.8,1.95,0.0,0.0,0.0
SW9FPTRq,2024-03-12,Eua Ncaa,20:30,Iona,Manhattan,1.25,4.19,138.5,1.91,1.91,0.0,0.0,0.0
Mg9JOmsj,2024-03-12,Eua Ncaa,22:00,Jacksonville St.,Florida Intl,1.63,2.38,140.5,1.91,1.91,-4.5,2.0,3.3
0p8NN7dd,2024-03-12,Eua Ncaa,22:45,Niagara,Siena,1.16,5.6,130.5,1.8,1.95,0.0,0.0,0.0
vmyDQmoa,2024-03-12,Europa Liga Dos Campeões,14:00,Galatasaray,Ludwigsburg,1.49,2.59,169.5,1.83,1.91,0.0,0.0,0.0
jBCH7xGN,2024-03-12,Europa Liga Dos Campeões,16:00,Bonn,Dijon,1.4,2.92,157.5,1.81,1.89,0.0,0.0,0.0
0x8SPJVi,2024-03-12,Europa Liga Dos Campeões,16:30,Murcia,AEK Athens,1.13,5.95,163.5,1.87,1.87,0.0,0.0,0.0
dIbBSjdl,2024-03-12,Europa Copa Alpe Adria,12:30,Dabrowa Gornicza,Olomoucko,1.2,4.17,173.5,1.85,1.85,0.0,0.0,0.0
bXu8TWtr,2024-03-12,Europa Copa Alpe Adria,15:30,BC Timisoara,Kapfenberg,1.38,2.88,170.5,1.82,1.84,0.0,0.0,0.0
IHl31x9H,2024-03-12,Europa Eurocopa Feminina,16:00,BA London Lions F,Venezia F,1.63,2.16,144.5,1.86,1.84,0.0,0.0,0.0
ENKZC9Wo,2024-03-12,Finlândia Korisliiga Feminina,13:30,Tapiolan Honka F,Espoo Team F,1.18,4.51,146.5,1.81,1.89,0.0,0.0,0.0
vZ3YouTT,2024-03-12,França Pro B,16:30,Orleans,ASA,1.36,2.97,156.5,1.86,1.8,0.0,0.0,0.0
IB5mIv6b,2024-03-12,Islândia Premier League Feminina,16:15,Njardvik F,Stjarnan F,1.19,4.3,148.5,1.83,1.87,0.0,0.0,0.0
b5eRTy5A,2024-03-12,Islândia Premier League Feminina,16:15,Thor AK Akureyri F,Snaefell F,1.06,7.8,149.5,1.86,1.84,0.0,0.0,0.0
AuaVSeKG,2024-03-12,Islândia Premier League Feminina,16:15,Valur F,Fjolnir F,1.19,4.27,145.5,1.84,1.86,0.0,0.0,0.0
ObuTwMCR,2024-03-12,Israel Superliga,13:45,Nes Ziona,H. Haifa,1.35,3.09,170.5,1.86,1.88,0.0,0.0,0.0
8pKekOoF,2024-03-12,Japão B2.League,07:00,Fukuoka,Shiga,2.24,1.6,154.5,1.85,1.85,-1.5,1.94,1.81
zcVMQUDT,2024-03-12,Lituânia Nkl,13:00,Vilkaviskis,Kauno Atletas,1.36,2.97,154.5,1.85,1.81,0.0,0.0,0.0
OYsA4tup,2024-03-12,Polônia Liga Feminina De Basquete,14:00,Polkowice F,Gorzow F,1.33,3.21,153.5,1.88,1.78,0.0,0.0,0.0
0hvc1r0c,2024-03-12,República Tcheca Zbl Feminina,15:00,Chomutov F,Brandys nad Labem F,1.01,11.7,149.5,1.83,1.87,0.0,0.0,0.0
vRTigESq,2024-03-12,Rússia Liga Vtb United,11:15,Uralmash Ekaterinburg,MBA Moscow,1.22,4.39,156.5,1.87,1.92,0.0,0.0,0.0
