Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
0fFEjeOk,2024-05-19,Brasil Cbb,11:00,Universo/Vitoria,Santos Fupes,4.27,1.19,145.5,1.82,1.84,0.0,0.0,0.0
lGe9Cxo9,2024-05-19,Brasil Cbb,16:00,Sorocabana,Cruzeiro,2.72,1.42,136.5,1.87,1.79,0.0,0.0,0.0
E1wqj21k,2024-05-19,Espanha Acb,07:30,Barcelona,Tenerife,1.16,5.35,165.5,1.81,1.93,0.0,0.0,0.0
vJHjMg0m,2024-05-19,Eua Nba,21:00,Denver Nuggets,Minnesota Timberwolves,1.5,2.72,196.5,1.81,2.04,-4.5,1.84,3.9
44wxdsxn,2024-05-19,Itália Liga A,13:00,Trento,Milano,3.12,1.37,162.5,1.89,1.9,0.0,0.0,0.0
0pd9PuRQ,2024-05-19,Alemanha Bbl,12:00,Alba Berlin,Bonn,1.29,3.66,166.5,1.87,1.92,0.0,0.0,0.0
dr4RtZUr,2024-05-19,Alemanha Bbl,14:00,Chemnitz,Vechta,1.34,3.33,163.5,1.81,1.95,0.0,0.0,0.0
rLFe7plJ,2024-05-19,Alemanha Pro A,11:00,Frankfurt,Trier,1.94,1.78,151.5,1.8,1.86,1.5,1.81,1.64
GSO12n51,2024-05-19,Argentina Liga A,20:00,Instituto de Cordoba,Platense,1.25,3.69,155.5,1.84,1.86,0.0,0.0,0.0
llm143BS,2024-05-19,Argentina Liga A,21:00,Union De Santa Fe,Obera TC,1.7,2.05,164.5,1.87,1.79,-2.5,1.94,2.5
xlCN2VIQ,2024-05-19,Argentina Liga A,21:30,Regatas,Obras,1.7,2.07,160.5,1.86,1.84,0.0,0.0,0.0
44qFhoeJ,2024-05-19,Argentina Liga A,22:00,Quimsa,Gimnasia,1.2,4.17,165.5,1.84,1.86,0.0,0.0,0.0
2PnC6cGf,2024-05-19,Austrália Nbl1 Leste,02:00,Bankstown Bruins,Hornsby S.,1.08,6.74,161.5,1.85,1.85,0.0,0.0,0.0
8lY87w1l,2024-05-19,Austrália Nbl1 Leste,04:00,Inner West Bulls,Maitland M.,2.22,1.61,174.5,1.81,1.87,-2.5,1.97,1.78
