Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
vZkkyjFO,2024-10-13,Espanha Acb,07:30,Bilbao,Real Madrid,4.23,1.23,168.5,1.83,1.97,7.5,1.9,1.89
OdO7gXUh,2024-10-13,Espanha Acb,12:00,Breogan,Valencia,2.86,1.43,161.5,1.8,1.94,4.5,2.0,1.75
dAMFiBa5,2024-10-13,Espanha Acb,12:00,Zaragoza,Joventut,1.55,2.47,165.5,1.9,1.9,-5.5,1.88,1.92
juQpFZX9,2024-10-13,Espanha Acb,13:30,Tenerife,Barcelona,2.53,1.53,161.5,1.81,1.93,3.5,1.98,1.77
UFb1jta9,2024-10-13,Eua Nba,16:30,Miami Heat,New Orleans Pelicans,1.8,1.86,214.5,1.87,1.93,-2.5,2.0,1.72
2Td9lKTL,2024-10-13,Eua Nba,19:00,New York Knicks,Minnesota Timberwolves,1.66,2.04,218.5,1.9,1.9,-3.5,1.96,1.75
lQEz5uE2,2024-10-13,Eua Nba,19:00,Sacramento Kings,Portland Trail Blazers,1.42,2.59,217.5,1.9,1.9,-6.5,1.96,1.75
hhp5XLgN,2024-10-13,Eua Nba,20:00,Boston Celtics,Toronto Raptors,1.39,2.67,223.5,1.9,1.9,-7.5,2.0,1.72
8UylsxMe,2024-10-13,Eua Nba,21:30,Denver Nuggets,Phoenix Suns,1.58,2.18,218.5,1.9,1.9,-4.5,1.96,1.75
MDwtqbiq,2024-10-13,Eua Nba,21:30,Golden State Warriors,Detroit Pistons,1.49,2.37,217.5,1.9,1.9,-5.5,1.96,1.75
GQoCdU1b,2024-10-13,Itália Liga A,07:00,Sassari,Basket Napoli,1.4,2.98,167.5,1.85,1.95,-6.5,1.98,1.77
tC1hx0Gq,2024-10-13,Itália Liga A,11:30,Trento,Varese,1.31,3.51,175.5,1.9,1.9,-8.5,2.0,1.75
h4z07fZa,2024-10-13,Itália Liga A,12:00,Milano,Brescia,1.21,4.51,161.5,1.9,1.9,-10.5,2.0,1.75
QayddL7F,2024-10-13,Itália Liga A,13:15,Cremona,Pistoia,1.45,2.78,159.5,1.9,1.9,-6.5,2.03,1.66
xve1zvod,2024-10-13,Itália Liga A,15:00,Trapani,Scafati,1.24,4.15,167.5,1.8,1.94,-9.5,2.0,1.75
t4NDhqEt,2024-10-13,Alemanha Pro A,11:00,Jena,Munster,1.33,2.95,163.5,1.83,1.83,-7.5,1.95,1.72
IHp0Xo85,2024-10-13,Alemanha Pro B,11:00,Bayern 2,Coburg,1.72,1.95,162.5,1.83,1.83,-1.5,1.83,1.83
UunL58t4,2024-10-13,Alemanha Copa Da Alemanha,10:00,Heidelberg,Chemnitz,2.44,1.53,167.5,1.8,1.86,3.5,1.94,1.77
d2tEKhbK,2024-10-13,Alemanha Copa Da Alemanha,11:30,Ludwigsburg,Syntainics MBC,1.12,5.74,157.5,1.85,1.89,-12.5,1.97,1.75
