Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
fo0Ov07r,2023-11-06,Brasil Nbb,19:00,Paulistano,Unifacisa,2.25,1.57,148.5,1.83,1.83,2.5,1.83,1.83
lMERwKMl,2023-11-06,Brasil Nbb,19:30,São José,Pato,1.36,3.05,153.5,1.83,1.83,-6.5,1.83,1.83
SCDVxvxe,2023-11-06,Brasil Nbb,20:00,São Paulo,Fortaleza B.C.,1.18,4.4,156.5,1.83,1.83,-10.5,1.87,1.8
40g8HMFa,2023-11-06,Eua Nba,21:00,Indiana Pacers,San Antonio Spurs,1.32,3.5,237.5,1.91,1.91,-7.5,1.91,1.91
xEiGF0pC,2023-11-06,Eua Nba,21:00,Philadelphia 76ers,Washington Wizards,1.17,5.5,227.5,1.91,1.91,-2.5,1.21,0.0
fknLEKaI,2023-11-06,Eua Nba,21:30,Brooklyn Nets,Milwaukee Bucks,2.8,1.45,230.5,1.91,1.91,5.5,1.91,1.91
YuoPDvFO,2023-11-06,Eua Nba,21:30,Miami Heat,Los Angeles Lakers,1.83,2.0,222.5,1.91,1.91,-1.5,1.91,1.91
O4QYXs0t,2023-11-06,Eua Nba,22:00,Chicago Bulls,Utah Jazz,1.59,2.5,0.0,0.0,0.0,-3.5,1.91,1.91
pKEsWLUh,2023-11-06,Eua Nba,22:00,Minnesota Timberwolves,Boston Celtics,2.45,1.61,225.5,1.91,1.91,8.0,1.45,0.0
rNQbxENM,2023-11-06,Alemanha Bbl,16:00,Tubingen,Alba Berlin,8.5,1.08,175.5,1.91,1.91,13.5,1.91,1.91
AJ7D0FBS,2023-11-06,Austrália Nbl,05:30,Melbourne United,Perth Wildcats,1.42,2.9,177.5,1.95,1.87,4.5,1.17,0.0
za8d1CDS,2023-11-06,China Cba,08:35,Beijing Royal Fighters,Shanxi Zhongyu,1.48,2.7,214.5,1.8,1.95,-6.5,1.91,1.83
tx9h2hbM,2023-11-06,China Cba,08:35,Tianjin,Liaoning,6.25,1.13,201.5,1.87,1.87,11.5,1.87,1.87
0pYCqqe3,2023-11-06,Coreia Do Sul Kbl,07:00,Suwon KT,Goyang Sono,1.52,2.67,163.5,1.91,1.91,-3.5,1.83,2.0
48cMxPBI,2023-11-06,Coreia Do Sul Wkbl Feminina,07:00,Samsung Blue Minx F,Hana 1Q F,1.54,2.65,137.5,1.91,1.91,-5.5,1.91,1.91
rJpWs1yB,2023-11-06,Eua Ncaa,18:30,Oregon,Georgia,1.48,2.75,140.5,1.91,1.91,-4.5,1.91,1.91
KxozfNO1,2023-11-06,Eua Ncaa,20:30,Purdue,Samford,1.02,17.5,143.5,1.91,1.91,-19.5,1.91,1.91
UBfafizr,2023-11-06,Eua Ncaa,21:00,Coll Of Charltn,Iona,1.32,3.5,150.5,1.91,1.91,-6.5,1.91,1.91
OWUa2oHL,2023-11-06,Eua Ncaa,21:00,Dayton,Siu Edwardsville,1.06,12.0,135.5,1.91,1.91,-15.5,1.91,1.91
dv8tkMzU,2023-11-06,Eua Ncaa,21:00,Duquesne,Cleveland State,1.18,5.25,140.5,1.91,1.91,-9.5,1.91,1.91
n7Tlf8zp,2023-11-06,Eua Ncaa,21:00,George Mason,Monmouth (N.J.),1.13,6.5,136.5,1.91,1.91,-11.5,1.91,1.91
hlfY3YSD,2023-11-06,Eua Ncaa,21:00,N.C. State,Citadel,1.02,17.5,0.0,0.0,0.0,-19.5,1.91,1.91
6FQoaNXr,2023-11-06,Eua Ncaa,21:00,Notre Dame,Niagara,1.24,4.25,125.5,1.91,1.91,-8.5,1.91,1.91
