Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
WQuG0fnn,2024-04-27,Brasil Nbb,16:00,Fortaleza B.C.,São José,1.54,2.37,153.5,1.8,1.86,0.0,0.0,0.0
vDdDprdl,2024-04-27,Brasil Nbb,17:10,Bauru,Pato,1.29,3.37,161.5,1.87,1.79,0.0,0.0,0.0
f3LMSENA,2024-04-27,Espanha Acb,13:00,Granada,Breogan,1.47,2.71,157.5,1.85,1.95,0.0,0.0,0.0
86PQRYxH,2024-04-27,Espanha Acb,15:45,Basquet Girona,Bilbao,1.48,2.68,160.5,1.85,1.93,-4.5,1.86,3.05
jVEVQhhN,2024-04-27,Espanha Acb,15:45,Gran Canaria,Joventut,1.35,3.27,167.5,1.87,1.89,0.0,0.0,0.0
0tMITf84,2024-04-27,Espanha Acb,15:45,Palencia,Baskonia,3.08,1.38,171.5,1.84,1.94,0.0,0.0,0.0
Y9fdUhnS,2024-04-27,Eua Nba,14:00,Orlando Magic,Cleveland Cavaliers,1.75,2.16,201.5,1.93,1.93,-3.5,2.0,2.65
hnPMNbrm,2024-04-27,Eua Nba,16:30,New Orleans Pelicans,Oklahoma City Thunder,1.97,1.89,208.5,1.93,1.93,-1.5,2.05,2.03
4ErZazZr,2024-04-27,Eua Nba,19:00,Miami Heat,Boston Celtics,4.29,1.25,201.5,1.8,1.95,0.0,0.0,0.0
UVCmWrhd,2024-04-27,Eua Nba,21:30,Los Angeles Lakers,Denver Nuggets,2.41,1.61,217.5,1.93,1.93,2.5,2.0,1.42
8fe0MHsT,2024-04-27,Albânia Superliga,14:30,Tirana,Beselidhja,2.61,1.45,170.5,1.85,1.85,0.0,0.0,0.0
vNkjaQMD,2024-04-27,Alemanha Bbl,13:30,Bonn,Rostock,1.17,5.25,175.5,1.85,1.95,0.0,0.0,0.0
zkP9jYID,2024-04-27,Alemanha Bbl,13:30,Ludwigsburg,Chemnitz,2.19,1.69,170.5,1.85,1.93,1.5,2.0,1.52
SOL1hfl1,2024-04-27,Alemanha Bbl,15:00,Bamberg,Gottingen,1.34,3.33,176.5,1.82,1.96,0.0,0.0,0.0
MoL5iE37,2024-04-27,Alemanha Bbl,15:00,Crailsheim Merlins,Ulm,3.83,1.27,175.5,1.82,1.94,0.0,0.0,0.0
WQehUKYE,2024-04-27,Alemanha Pro A,14:30,Bremerhaven,Trier,2.37,1.54,170.5,1.85,1.85,0.0,0.0,0.0
AuwqKzB7,2024-04-27,Alemanha Pro A,14:30,Frankfurt,Artland,1.19,4.37,156.5,1.8,1.87,0.0,0.0,0.0
OOzXMxRl,2024-04-27,Alemanha Pro A,14:30,G. Dusseldorf,Kirchheim,2.56,1.47,159.5,1.81,1.85,0.0,0.0,0.0
jFveV0J8,2024-04-27,Alemanha Pro A,14:30,Giessen,Dresden,1.48,2.53,170.5,1.86,1.8,0.0,0.0,0.0
t0oSNIBr,2024-04-27,Alemanha Pro A,14:30,Jena,Bochum,1.15,5.03,167.5,1.85,1.85,0.0,0.0,0.0
2FZzMdte,2024-04-27,Alemanha Pro A,14:30,Koblenz,PS Karlsruhe,3.02,1.35,159.5,1.8,1.86,0.0,0.0,0.0
4vf0Sb3R,2024-04-27,Alemanha Pro A,14:30,Paderborn,Nurnberger,1.93,1.79,164.5,1.85,1.85,0.0,0.0,0.0
AHfdTvlL,2024-04-27,Alemanha Pro A,14:30,Phoenix Hagen,Bayreuth,1.4,2.8,170.5,1.85,1.85,0.0,0.0,0.0
WlvuLGe1,2024-04-27,Alemanha Pro A,14:30,Vechta 2,Munster,2.05,1.7,171.5,1.86,1.84,1.5,1.91,1.56
xvgCYeT6,2024-04-27,Argentina Liga A,20:00,Gimnasia,Penarol,1.37,2.93,156.5,1.85,1.85,0.0,0.0,0.0
8nLAXWJH,2024-04-27,Austrália Nbl1 Leste,04:00,Manly W.,Sydney Comets,2.53,1.48,172.5,1.85,1.85,0.0,0.0,0.0
jBAFWjZN,2024-04-27,Austrália Nbl1 Leste,06:00,Central Coast Crusaders,Maitland M.,2.91,1.37,176.5,1.84,1.86,0.0,0.0,0.0
KQpPjfKu,2024-04-27,Austrália Nbl1 Leste,06:30,Penrith P.,Newcastle Falcons,3.08,1.34,158.5,1.83,1.87,0.0,0.0,0.0
YeBDKnoD,2024-04-27,Austrália Nbl1 Leste,00:00,Canberra F,Hornsby S. F,1.13,5.45,143.5,1.85,1.85,0.0,0.0,0.0
l64NBCJu,2024-04-27,Austrália Nbl1 Leste,02:00,Manly W. F,Sydney Comets F,29.0,16.0,145.5,1.87,1.83,0.0,0.0,0.0
Sd3RAWYo,2024-04-27,Austrália Nbl1 Leste,04:00,Central Coast F,Maitland Mustangs F,1.19,4.37,142.5,1.84,1.86,0.0,0.0,0.0
MXHU9jlh,2024-04-27,Austrália Nbl1 Leste,04:30,Albury F,Illawarra Hawks F,1.01,40.0,150.5,1.82,1.88,0.0,0.0,0.0
0OGY8A3b,2024-04-27,Austrália Nbl1 Leste,04:30,Penrith P. F,Newcastle Falcons F,11.0,1.02,141.5,1.84,1.86,0.0,0.0,0.0
MgifEhCQ,2024-04-27,Austrália Nbl1 Norte,06:00,Northside Wizards,Sunshine Coast Phoenix,1.73,2.01,176.5,1.82,1.88,0.0,0.0,0.0
O2wM9CKs,2024-04-27,Austrália Nbl1 Norte,06:30,South West Metro Pirates,Ipswich Force,1.69,2.09,186.5,1.83,1.87,0.0,0.0,0.0
tvYQ8WZm,2024-04-27,Austrália Nbl1 Norte,06:30,Townsville Heat,Cairns Marlins,1.94,1.78,183.5,1.87,1.83,1.5,1.82,1.66
KUWU7jkf,2024-04-27,Austrália Nbl1 Norte,07:30,Darwin Salties,Gold Coast Rollers,1.68,2.1,191.5,1.82,1.88,0.0,0.0,0.0
EiWY6A40,2024-04-27,Austrália Nbl1 Norte,07:30,Mackay Meteors,Rockhampton Rockets,1.08,7.0,178.5,1.84,1.86,0.0,0.0,0.0
QN5Z5eAc,2024-04-27,Austrália Nbl1 Norte,04:00,Northside Wizards F,Sunshine Coast Phoenix F,1.01,33.0,146.5,1.83,1.83,0.0,0.0,0.0
6ZMW4FP3,2024-04-27,Austrália Nbl1 Norte,04:30,South West Metro Pirates F,Ipswich Force F,1.05,8.45,152.5,1.83,1.83,0.0,0.0,0.0
pQLz4ZvA,2024-04-27,Austrália Nbl1 Norte,04:30,Townsville Flames F,Cairns F,1.01,40.0,157.5,1.85,1.85,0.0,0.0,0.0
vmLv3gfG,2024-04-27,Austrália Nbl1 Norte,05:30,Darwin Salties F,Gold Coast Rollers F,1.01,40.0,153.5,1.82,1.88,0.0,0.0,0.0
hjPr2D9M,2024-04-27,Austrália Nbl1 Norte,05:30,Mackay Meteorettes F,Rockhampton F,8.35,1.05,152.5,1.83,1.87,0.0,0.0,0.0
2H8HbIy0,2024-04-27,Austrália Nbl1 Sul,06:00,Bendigo Braves,Sandringham Sabres,2.72,1.42,175.5,1.82,1.88,0.0,0.0,0.0
dv8Lcxi6,2024-04-27,Austrália Nbl1 Sul,06:30,Kilsyth,Nunawading,2.1,1.68,173.5,1.87,1.83,1.5,1.93,1.51
AsCPdd6C,2024-04-27,Austrália Nbl1 Sul,06:30,Melbourne Tigers,Eltham,2.93,1.37,168.5,1.82,1.88,0.0,0.0,0.0
h61UeGLI,2024-04-27,Austrália Nbl1 Sul,07:00,Dandenong,Geelong,2.02,1.72,169.5,1.85,1.85,1.5,1.88,1.6
Wd0YfzyP,2024-04-27,Austrália Nbl1 Sul,07:00,Diamond Valley,Knox,6.57,1.09,180.5,1.81,1.89,0.0,0.0,0.0
b3lGJJDP,2024-04-27,Austrália Nbl1 Sul,07:00,Hobart Chargers,Ballarat,2.07,1.7,171.5,1.82,1.88,1.5,1.92,1.57
0CzrFwMt,2024-04-27,Austrália Nbl1 Sul,07:00,NW Tasmania,Casey Cavaliers,2.1,1.68,171.5,1.88,1.82,0.0,0.0,0.0
ryQnEcym,2024-04-27,Austrália Nbl1 Sul,07:30,Waverley,Ringwood,1.41,2.76,175.5,1.83,1.87,0.0,0.0,0.0
