Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2R5LlwsL,2024-03-01,Brasil Nbb,19:30,Brasília,Cerrado,2.65,1.44,155.5,1.87,1.83,0.0,0.0,0.0
E19PmcdR,2024-03-01,Brasil Nbb,20:00,Caxias do Sul,Unifacisa,2.97,1.36,158.5,1.84,1.84,0.0,0.0,0.0
Sb6AB70F,2024-03-01,Eua Nba,00:00,Denver Nuggets,Miami Heat,1.42,3.02,213.5,1.81,2.13,0.0,0.0,0.0
QqPDARFL,2024-03-01,Eua Nba,00:30,Los Angeles Lakers,Washington Wizards,1.25,4.29,242.5,1.88,2.04,0.0,0.0,0.0
K6OH9oVR,2024-03-01,Eua Nba,21:00,Detroit Pistons,Cleveland Cavaliers,4.42,1.24,220.5,1.82,2.06,0.0,0.0,0.0
MFAq55wq,2024-03-01,Eua Nba,21:00,Philadelphia 76ers,Charlotte Hornets,1.15,5.89,216.5,1.97,1.97,0.0,0.0,0.0
vi5l4Phk,2024-03-01,Eua Nba,21:30,Boston Celtics,Dallas Mavericks,1.24,4.42,235.5,1.8,1.96,0.0,0.0,0.0
noAU1erB,2024-03-01,Eua Nba,21:30,Toronto Raptors,Golden State Warriors,2.21,1.71,237.5,1.86,1.94,1.5,1.99,1.6
Is4h3q8e,2024-03-01,Eua Nba,22:00,Memphis Grizzlies,Portland Trail Blazers,1.56,2.53,208.5,1.81,2.07,-4.5,2.03,3.17
C43d23N1,2024-03-01,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,1.44,2.5,224.5,1.97,1.97,0.0,0.0,0.0
Q7701Nx8,2024-03-01,Eua Nba,22:00,New Orleans Pelicans,Indiana Pacers,1.51,2.68,236.5,1.85,2.07,-4.5,1.97,3.29
O6DCeQPT,2024-03-01,Europa Euroliga,14:45,Fenerbahce,Baskonia,1.32,3.57,167.5,1.91,1.91,-8.5,2.0,7.5
QFavipYp,2024-03-01,Europa Euroliga,15:00,Zalgiris Kaunas,Olympiakos,2.14,1.76,154.5,1.91,1.91,1.5,2.01,1.57
SKwNFTAo,2024-03-01,Europa Euroliga,16:00,Lyon-Villeurbanne,Milano,2.88,1.45,155.5,1.83,1.95,4.5,2.0,1.2
zosVD7ub,2024-03-01,Europa Euroliga,16:30,Barcelona,Monaco,1.61,2.42,161.5,1.83,1.91,-4.5,2.0,3.4
tOsREmQi,2024-03-01,Europa Euroliga,16:30,Bayern,Crvena zvezda,1.54,2.73,160.5,1.85,2.09,-4.5,1.97,3.75
6weP0OuS,2024-03-01,Alemanha Bbl,16:00,Wurzburg,Crailsheim Merlins,1.09,7.7,166.5,1.88,1.92,0.0,0.0,0.0
AuVROqvn,2024-03-01,Alemanha Pro A,15:00,Giessen,PS Karlsruhe,1.41,2.76,163.5,1.85,1.85,0.0,0.0,0.0
I5UVN3gh,2024-03-01,Alemanha Pro A,15:00,Jena,Munster,1.29,3.37,164.5,1.87,1.83,0.0,0.0,0.0
noMnKLhH,2024-03-01,Alemanha Pro A,15:00,Nurnberger,Dresden,1.59,2.26,163.5,1.85,1.85,0.0,0.0,0.0
vLIvMsO4,2024-03-01,Alemanha Pro A,15:30,Artland,Phoenix Hagen,2.84,1.39,170.5,1.86,1.8,0.0,0.0,0.0
hOMrL1wB,2024-03-01,Alemanha Pro A,15:30,Bochum,Bayreuth,2.02,1.72,171.5,1.85,1.85,1.5,1.87,1.59
rDFeIaNT,2024-03-01,Alemanha Pro A,15:30,Koblenz,Bremerhaven,2.5,1.49,156.5,1.85,1.85,0.0,0.0,0.0
QyLjJu8N,2024-03-01,Alemanha Pro A,15:30,Paderborn,Kirchheim,2.48,1.5,164.5,1.87,1.79,0.0,0.0,0.0
ddTZMN8b,2024-03-01,Alemanha Pro A,15:30,Trier,Frankfurt,1.63,2.19,158.5,1.85,1.85,0.0,0.0,0.0
pM1NDJVp,2024-03-01,Alemanha Pro A,15:30,Vechta 2,G. Dusseldorf,1.61,2.22,164.5,1.87,1.79,0.0,0.0,0.0
2gxokClR,2024-03-01,Argentina Liga A,20:00,Obras,Argentino,1.22,3.98,163.5,1.85,1.85,0.0,0.0,0.0
pGtp9tFm,2024-03-01,Argentina Liga A,22:10,Boca Juniors,Obera TC,1.22,3.98,159.5,1.86,1.84,0.0,0.0,0.0
tl7J9qD5,2024-03-01,Bósnia E Herzegovina Prvenstvo Bih,15:00,Sloboda,Prijedor,1.12,5.72,159.5,1.85,1.85,0.0,0.0,0.0
dh55ntcS,2024-03-01,Chile Lnb,20:15,Las Animas,Catolica,1.39,2.84,159.5,1.84,1.86,0.0,0.0,0.0
2ZsYs05q,2024-03-01,Chile Lnb,20:30,Espanol Osorno,Leones Quilpue,2.06,1.69,144.5,1.8,1.86,1.5,1.91,1.56
E1sxBEbg,2024-03-01,China Wcba Feminina,08:30,Fujian F,Henan F,1.03,10.1,150.5,1.86,1.84,0.0,0.0,0.0
6yvUCzUt,2024-03-01,China Wcba Feminina,08:30,Guangdong F,Shaanxi Tianze F,1.07,20.0,147.5,1.87,1.83,0.0,0.0,0.0
AV59rXpj,2024-03-01,Coreia Do Sul Kbl,02:00,Mobis Phoebus,Goyang Sono,1.24,4.01,172.5,1.85,1.89,0.0,0.0,0.0
lM4Dsi0d,2024-03-01,Coreia Do Sul Kbl,02:00,Seoul Knights,KoGas,1.39,2.96,155.5,1.8,1.94,0.0,0.0,0.0
S6G4qDVq,2024-03-01,Coreia Do Sul Kbl,04:00,LG Sakers,Anyang JungKwanJang,1.26,3.81,164.5,1.85,1.89,0.0,0.0,0.0
MurjX6oF,2024-03-01,Eslováquia Extraliga,14:00,Inter Bratislava,Nitra,1.03,10.5,162.5,1.85,1.85,0.0,0.0,0.0
ljvebuVd,2024-03-01,Eslovênia 1. Skl Feminino,16:00,ZKK Domzale F,Konjice F,1.37,2.93,129.5,1.88,1.79,0.0,0.0,0.0
4xZQSxdP,2024-03-01,Espanha Leb Ouro,16:30,Castello,Real Valladolid,2.2,1.62,161.5,1.86,1.8,1.5,2.05,1.48
UmdS3Ei7,2024-03-01,Eua Ncaa,00:00,Cal St. Bakersfield,UC San Diego,2.99,1.37,136.5,1.83,1.83,0.0,0.0,0.0
084B7dhr,2024-03-01,Eua Ncaa,00:00,California Baptist,Stephen F. Austin,1.83,1.91,134.5,1.8,1.91,-1.5,2.0,2.0
8Y7J5zNf,2024-03-01,Eua Ncaa,00:00,CS Northridge,UC Irvine,3.23,1.34,149.5,1.8,1.91,0.0,0.0,0.0
nP6N4fx1,2024-03-01,Eua Ncaa,00:00,Long Beach State,CS Fullerton,1.3,3.47,146.5,1.83,1.83,0.0,0.0,0.0
IasSuJxs,2024-03-01,Eua Ncaa,00:00,Loyola Marymount,San Diego Toreros,1.3,3.47,145.5,1.8,1.91,0.0,0.0,0.0
va3F6G7l,2024-03-01,Eua Ncaa,00:00,Seattle,Texas Arlington,1.37,2.99,144.5,1.83,1.83,0.0,0.0,0.0
tx3DRHqE,2024-03-01,Eua Ncaa,00:00,UC Santa Barbara,Cal Poly,1.06,9.2,135.5,1.83,1.83,0.0,0.0,0.0
xdMct4zJ,2024-03-01,Eua Ncaa,00:30,Washington,UCLA,1.63,2.38,139.5,1.8,1.95,-4.5,2.0,3.3
jaAu5mDJ,2024-03-01,Eua Ncaa,00:30,Washington State,USC,1.31,3.63,138.5,1.8,1.95,-8.5,1.95,8.0
Cbzyvc7g,2024-03-01,Eua Ncaa,01:00,Pepperdine,St. Marys (CA),9.2,1.06,136.5,1.83,1.83,0.0,0.0,0.0
UZpWvwhm,2024-03-01,Eua Ncaa,01:00,San Francisco,Gonzaga,2.35,1.59,152.5,1.8,1.91,0.0,0.0,0.0
z9PR2jre,2024-03-01,Eua Ncaa,20:30,Appalachian State,Arkansas State,1.34,3.23,149.5,1.83,1.83,0.0,0.0,0.0
pd0c634B,2024-03-01,Eua Ncaa,21:00,Brown,Harvard,1.73,2.1,140.5,1.83,1.83,0.0,0.0,0.0
hU9US5gF,2024-03-01,Eua Ncaa,21:00,Canisius,Mt. St. Marys,1.8,2.05,143.5,1.91,1.91,-2.5,2.0,2.35
2eRJ4CDr,2024-03-01,Eua Ncaa,21:00,Georgia Southern,Old Dominion,1.55,2.56,150.5,1.8,1.95,-4.5,1.91,3.55
QZZi9h5R,2024-03-01,Eua Ncaa,21:00,Georgia State,Marshall,1.64,2.23,150.5,1.8,1.91,0.0,0.0,0.0
raSw6rn2,2024-03-01,Eua Ncaa,21:00,Iona,Quinnipiac,1.73,2.1,152.5,1.8,1.91,0.0,0.0,0.0
zgFPTov9,2024-03-01,Eua Ncaa,21:00,Jacksonville,Florida Gulf Coast,1.8,2.05,129.5,1.8,1.95,-2.5,2.0,2.35
d2GLURO2,2024-03-01,Eua Ncaa,21:00,Marist,Fairfield,1.87,1.95,136.5,1.91,1.91,-2.5,2.05,2.3
pE9z7OWe,2024-03-01,Eua Ncaa,21:00,Niagara,Rider,1.77,2.1,145.5,1.91,1.91,-3.5,2.05,2.6
0rgmzbk0,2024-03-01,Eua Ncaa,21:00,North Florida,Stetson,1.87,1.95,149.5,1.91,1.91,-2.5,2.05,2.2
W8lqyvzf,2024-03-01,Eua Ncaa,21:00,Queens Royals,Kennesaw State,1.77,2.1,172.5,1.8,1.95,-2.5,1.95,2.4
2kKV74Hk,2024-03-01,Eua Ncaa,21:00,Siena,Manhattan,2.05,1.8,136.5,1.8,1.95,1.5,1.91,1.63
vw4AtM5c,2024-03-01,Eua Ncaa,21:00,Yale,Dartmouth,1.02,19.0,133.5,1.91,1.91,0.0,0.0,0.0
vZiiZH46,2024-03-01,Eua Ncaa,21:30,Central Arkansas,North Alabama,2.88,1.45,152.5,1.91,1.91,0.0,0.0,0.0
dIQN3WSl,2024-03-01,Eua Ncaa,21:30,Coastal Carolina,James Madison,11.5,1.05,155.5,1.83,1.91,0.0,0.0,0.0
hIkuxKKm,2024-03-01,Eua Ncaa,22:00,Austin Peay,Bellarmine,1.18,5.15,138.5,1.91,1.91,0.0,0.0,0.0
