Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xlrnc8w3,2024-05-07,Brasil Nbb,19:30,Bauru,R10 Score Vasco da Gama,1.43,2.68,150.5,1.8,1.86,0.0,0.0,0.0
IsAHbLE7,2024-05-07,Brasil Nbb,19:30,Fortaleza B.C.,Flamengo,3.02,1.35,154.5,1.83,1.87,0.0,0.0,0.0
E7YGRHO8,2024-05-07,Brasil Lbf Feminina,19:30,Ponta Grossa F,São José F,1.55,2.34,129.5,1.83,1.85,0.0,0.0,0.0
WYPyidoe,2024-05-07,Eua Nba,20:00,Boston Celtics,Cleveland Cavaliers,1.16,5.77,207.5,1.8,1.95,0.0,0.0,0.0
AuuA3WPO,2024-05-07,Eua Nba,22:30,Oklahoma City Thunder,Dallas Mavericks,1.63,2.36,216.5,1.8,1.95,-4.5,2.0,3.2
E7KrpOPp,2024-05-07,Europa Euroliga,15:15,Panathinaikos,Maccabi Tel Aviv,1.26,4.14,169.5,1.91,1.91,0.0,0.0,0.0
tbCDIqbl,2024-05-07,Alemanha Pro A,14:30,Phoenix Hagen,Kirchheim,1.32,3.2,160.5,1.87,1.79,0.0,0.0,0.0
Mgum2OD7,2024-05-07,Alemanha Pro A,14:30,Trier,Munster,1.2,4.22,167.5,1.85,1.85,0.0,0.0,0.0
K6UJXgwE,2024-05-07,África Bal,13:00,Monastir,Rivers Hoopers,3.77,1.24,153.5,1.88,1.79,0.0,0.0,0.0
Y9YNWDhK,2024-05-07,África Bal,16:00,A.P.R.,Douanes,2.02,1.72,152.5,1.85,1.85,0.0,0.0,0.0
hS0TnFlo,2024-05-07,Áustria Superliga,14:00,UBSC Graz,Klosterneuburg,1.99,1.77,157.5,1.88,1.78,1.5,1.84,1.62
0jcP6ztH,2024-05-07,Áustria Superliga,15:15,Oberwart,Traiskirchen,1.61,2.25,140.5,1.88,1.86,0.0,0.0,0.0
l0DSgHzH,2024-05-07,Bulgária Nbl,13:00,Rilski Sportist,Spartak Pleven,1.29,3.37,164.5,1.85,1.85,0.0,0.0,0.0
GvJSDVD8,2024-05-07,China Cba,08:35,Zhejiang Chouzhou,Xinjiang,1.94,1.81,204.5,1.84,1.88,0.0,0.0,0.0
8ImOaJaM,2024-05-07,Colômbia Lbp,19:35,Titanes de Barranquilla,Cimarrones del Choco,1.23,3.86,151.5,1.85,1.85,0.0,0.0,0.0
YVXaZF44,2024-05-07,Eslováquia Extraliga,13:00,BC Komarno,Levice,2.97,1.36,163.5,1.87,1.79,0.0,0.0,0.0
CCcOHNSa,2024-05-07,Eslováquia Extraliga,13:00,Spisski Rytieri,Prievidza,1.4,2.8,161.5,1.85,1.85,0.0,0.0,0.0
8xb76m6r,2024-05-07,Eslovênia Liga Nova Kbm,13:30,LTH Castings,Krka,4.27,1.2,163.5,1.83,1.87,0.0,0.0,0.0
2aFRmuWN,2024-05-07,Eslovênia Liga Nova Kbm,15:30,Cedevita Olimpija,Tajfun Sentjur,1.13,17.5,170.5,1.8,1.9,0.0,0.0,0.0
EcB54d8s,2024-05-07,Estônia Korvpalli Meistriliiga,13:00,Tartu Ulikool,Pärnu,1.28,3.44,150.5,1.87,1.79,0.0,0.0,0.0
lI29g8D6,2024-05-07,Europa Liga Aba,13:00,Buducnost,Partizan,2.32,1.56,163.5,1.85,1.85,0.0,0.0,0.0
Mkq0cjEs,2024-05-07,Europa Liga Aba,15:00,Mega Basket,Crvena zvezda,4.41,1.19,168.5,1.86,1.84,0.0,0.0,0.0
MVncdXN0,2024-05-07,França Espoirs Sub,10:00,Paris U21,Roanne U21,6.15,1.1,155.5,1.85,1.85,0.0,0.0,0.0
OfZScV3c,2024-05-07,Hungria Nacional,13:00,Soproni KC,DEAC,1.44,2.65,153.5,1.85,1.85,0.0,0.0,0.0
MexNimoB,2024-05-07,Hungria Nacional Feminino,13:00,DVTK F,UNI Gyor F,1.13,5.35,143.5,1.84,1.86,0.0,0.0,0.0
zqMJ9L6d,2024-05-07,Irã Superliga,09:30,Tabiat,Zob Ahan,1.42,2.72,150.5,1.87,1.79,0.0,0.0,0.0
MFv0Ucs2,2024-05-07,Islândia Premier League,16:15,Valur,Njardvik,1.58,2.29,178.5,1.83,1.85,-4.5,2.01,3.4
h8tyEzod,2024-05-07,Islândia Premier League Feminina,16:15,Tindastoll F,Athena F,1.72,2.02,143.5,1.85,1.85,-1.5,1.85,2.08
lbpLoGH5,2024-05-07,Israel Superliga,12:40,Hapoel Tel-Aviv,Hapoel Holon,1.32,3.27,170.5,1.8,1.86,0.0,0.0,0.0
CSN8XG5b,2024-05-07,Israel Superliga,13:00,H. Afula,Galil Elyon,1.31,3.32,165.5,1.81,1.86,0.0,0.0,0.0
