Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
Sv08DhsN,2024-03-18,Eua Nba,20:00,Indiana Pacers,Cleveland Cavaliers,1.35,3.4,223.5,1.85,1.97,0.0,0.0,0.0
tr4CCCdT,2024-03-18,Eua Nba,20:30,Boston Celtics,Detroit Pistons,1.09,8.55,222.5,1.82,1.92,0.0,0.0,0.0
nPtu8W4p,2024-03-18,Eua Nba,20:30,Philadelphia 76ers,Miami Heat,1.52,2.65,214.5,1.85,1.93,0.0,0.0,0.0
QFuq7jKj,2024-03-18,Eua Nba,21:00,Chicago Bulls,Portland Trail Blazers,1.42,3.02,212.5,1.83,1.93,0.0,0.0,0.0
EVYQVZdi,2024-03-18,Eua Nba,22:00,Utah Jazz,Minnesota Timberwolves,3.4,1.35,222.5,1.83,1.91,0.0,0.0,0.0
hMXUUgCc,2024-03-18,Eua Nba,23:00,Golden State Warriors,New York Knicks,1.62,2.38,213.5,1.93,1.93,0.0,0.0,0.0
zoNZTDR3,2024-03-18,Eua Nba,23:00,Sacramento Kings,Memphis Grizzlies,1.19,5.17,223.5,1.87,1.95,0.0,0.0,0.0
pSlLId1D,2024-03-18,Alemanha Bbl,16:00,Vechta,Ulm,1.67,2.22,172.5,1.83,1.93,-2.5,1.87,2.54
pEoJP2w4,2024-03-18,Arábia Saudita Premier League,15:30,Al Ittihad,Al Nasr,1.59,2.26,161.5,1.8,1.9,0.0,0.0,0.0
O4pNOMhA,2024-03-18,Arábia Saudita Premier League,15:30,Al Khaleej,Ohod,2.13,1.66,160.5,1.86,1.84,-1.5,1.85,1.87
IRqRNt8G,2024-03-18,Arábia Saudita Premier League,16:00,Al Taawon,Al-Fateh,5.45,1.13,162.5,1.84,1.86,0.0,0.0,0.0
WUmVM0NM,2024-03-18,Arábia Saudita Premier League,16:00,Dbae,Al Salam,3.53,1.27,169.5,1.85,1.85,0.0,0.0,0.0
EgwzMKxT,2024-03-18,Arábia Saudita Premier League,17:30,Al Ahli,Al-Hilal,1.99,1.74,163.5,1.81,1.89,0.0,0.0,0.0
G2P1Hvop,2024-03-18,Arábia Saudita Premier League,17:30,Al Safa of Safwa,Al Wehda,1.99,1.74,166.5,1.85,1.85,0.0,0.0,0.0
2VDWU2K9,2024-03-18,Argentina Liga A,17:00,Union De Santa Fe,Gimnasia,2.8,1.4,161.5,1.85,1.85,4.5,2.02,1.22
hQTuRp0h,2024-03-18,Argentina Liga A,21:00,Zarate,Platense,1.79,1.93,154.5,1.86,1.84,-1.5,1.92,2.1
W6weexch,2024-03-18,China Cba,08:35,Nanjing Tongxi,Xinjiang,2.99,1.37,215.5,1.83,1.89,0.0,0.0,0.0
pAsafdCb,2024-03-18,China Cba,08:35,Qingdao,Zhejiang Chouzhou,2.2,1.64,207.5,1.81,1.91,1.5,2.01,1.34
0dbD8K4C,2024-03-18,Coreia Do Sul Kbl,07:00,Seoul Thunders,Mobis Phoebus,4.1,1.23,170.5,1.89,1.89,0.0,0.0,0.0
Sz2DBpoC,2024-03-18,Croácia Premijer Liga,15:00,Dubrava,Skrljevo,1.34,3.08,167.5,1.84,1.86,0.0,0.0,0.0
2XCRtxKq,2024-03-18,Dinamarca Liga De Basquete,14:30,Randers,Bakken Bears,4.11,1.22,182.5,1.87,1.87,0.0,0.0,0.0
dfCVudZk,2024-03-18,Dinamarca Liga De Basquete,15:15,Næstved,Svendborg,1.34,3.14,181.5,1.88,1.86,0.0,0.0,0.0
zoBZvGld,2024-03-18,Dinamarca Liga De Basquete,15:30,Værløse,Horsens,6.74,1.09,165.5,1.87,1.87,0.0,0.0,0.0
pxblEGaN,2024-03-18,Europa Liga Aba,14:00,Krka,Split,2.56,1.47,158.5,1.85,1.85,0.0,0.0,0.0
6qxeUs8B,2024-03-18,Europa Liga Aba 2,11:00,Pelister,Borac Banja Luka,1.71,2.03,145.5,1.83,1.87,0.0,0.0,0.0
KntaT1NH,2024-03-18,Europa Liga Aba 2,14:00,Helios Domzale,Sutjeska,1.51,2.45,154.5,1.84,1.86,0.0,0.0,0.0
fZRdc05h,2024-03-18,Europa Liga Aba 2,17:00,Vojvodina Novi Sad,GKK Sibenka,1.06,7.8,154.5,1.8,1.9,0.0,0.0,0.0
6XPfhm6l,2024-03-18,Islândia Premier League,16:15,Njardvik,Breidablik,1.01,9.7,186.5,1.83,1.85,0.0,0.0,0.0
fmJBVcK7,2024-03-18,Israel Superliga,14:00,H. Haifa,Hapoel Beer Sheva,1.61,2.25,170.5,1.86,1.8,0.0,0.0,0.0
bcVP4ypk,2024-03-18,Lituânia Lkl,13:50,Nevezis,Juventus,3.86,1.23,175.5,1.84,1.86,0.0,0.0,0.0
OUZCBshk,2024-03-18,Polônia Liga De Basquete,16:30,Lublin,Trefl Sopot,2.32,1.58,170.5,1.86,1.88,2.5,1.99,1.5
OjNCJAtk,2024-03-18,Rússia Liga Vtb United,14:00,Runa Basket Moscow,Astana,1.24,4.15,156.5,1.81,1.95,0.0,0.0,0.0
rsLQt22j,2024-03-18,Rússia Superliga,14:00,Bars Rostov,Dynamo Vladivostok,3.61,1.26,149.5,1.84,1.86,0.0,0.0,0.0
h6kcO9ul,2024-03-18,Sérvia 1. Zls Feminino,16:00,Subotica F,Crvena zvezda F,11.0,1.02,147.5,1.86,1.84,0.0,0.0,0.0
nwzdGaz3,2024-03-18,Suécia Basketligan,15:04,Norrkoping,Jamtland,1.4,2.8,164.5,1.84,1.86,0.0,0.0,0.0
KAfYMTYb,2024-03-18,Turquia Superliga,14:30,Buyukcekmece,Bahcesehir Kol.,1.83,1.92,164.5,1.85,1.89,-2.5,2.04,2.15
6NzllXxG,2024-03-18,Turquia Tbl,09:00,Esenler Erokspor,Fenerbahce 2,1.72,2.02,168.5,1.85,1.85,-2.5,1.98,2.43
ljzPlU4P,2024-03-18,Turquia Tkbl Feminina,12:00,Botas 2 F,Urla Bld F,1.13,5.4,132.5,1.84,1.86,0.0,0.0,0.0
GOS1wEf1,2024-03-18,Uruguai Liga Uruguaia,21:00,Defensor Sporting,Cordon,1.37,2.93,148.5,1.81,1.85,0.0,0.0,0.0
8bPguzQl,2024-03-18,Uruguai Liga Uruguaia,21:00,Nacional,Hebraica y Macabi,1.69,2.06,167.5,1.87,1.79,-2.5,1.95,2.48
M1Tcvfue,2024-03-18,Uruguai Liga Uruguaia,21:00,Penarol,Aguada,1.47,2.56,158.5,1.87,1.79,0.0,0.0,0.0
2uVDy3If,2024-03-18,Uruguai Liga Uruguaia,19:00,Bigua,Urupan,1.27,3.53,168.5,1.87,1.79,0.0,0.0,0.0
hOSOKVl0,2024-03-18,Uruguai Liga Uruguaia,22:15,Malvin,Larre Borges,1.05,8.35,165.5,1.87,1.79,0.0,0.0,0.0
WERSJk46,2024-03-18,Uruguai Liga Uruguaia,22:15,Trouville,Goes,1.69,2.06,166.5,1.86,1.84,0.0,0.0,0.0
