Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
KEn2icO8,2024-11-24,Eua Nba,00:30,Los Angeles Lakers,Denver Nuggets,1.57,2.52,234.5,1.84,2.0,-4.5,1.93,1.93
hSpAkygL,2024-11-24,Eua Nba,17:30,Boston Celtics,Minnesota Timberwolves,1.32,3.62,224.5,1.88,1.96,-8.5,1.98,1.88
CCRtpFGr,2024-11-24,Eua Nba,19:00,Indiana Pacers,Washington Wizards,1.1,5.43,241.5,1.83,1.83,-12.5,2.01,1.68
AVs3N2D3,2024-11-24,Europa Campeonato Mundial,07:00,Azerbaijan,Suiça,6.05,1.11,144.5,1.87,1.87,11.5,2.03,1.7
0vmNEVQ0,2024-11-24,Europa Campeonato Mundial,11:00,Armênia,Áustria,4.26,1.21,165.5,1.87,1.86,8.5,2.01,1.72
2P6tyMs3,2024-11-24,Europa Campeonato Mundial,13:00,Luxemburgo,Roménia,3.09,1.35,145.5,1.87,1.87,5.5,2.01,1.72
lMt7MMS9,2024-11-24,Europa Campeonato Mundial,14:00,Irlanda,Kosovo,1.36,3.03,155.5,1.87,1.86,-7.5,2.01,1.72
AiNn5yf5,2024-11-24,Mundo Americup,17:10,Canadá,México,1.02,8.8,164.5,1.83,1.83,-20.5,1.96,1.72
4Yr4fKum,2024-11-24,Mundo Americup,20:00,Brasil,Panamá,1.05,7.16,160.5,1.83,1.83,-16.5,1.96,1.72
SSHi4e9B,2024-11-24,Mundo Americup,22:10,Nicarágua,República Dominicana,8.8,1.02,161.5,1.83,1.83,18.5,1.96,1.72
WhnI1TLH,2024-11-24,Ásia Copa Asiática,03:00,Coreia do Sul,Austrália,9.7,1.01,163.5,1.82,1.88,18.5,1.87,1.83
MF0bVbtF,2024-11-24,Ásia Copa Asiática,04:00,Mongolia,China,9.35,1.01,150.5,1.81,1.89,21.5,1.96,1.72
C43F0myO,2024-11-24,Ásia Copa Asiática,07:00,Indonesia,Tailândia,1.14,5.19,148.5,1.85,1.85,-11.5,1.87,1.83
Me4Pebkd,2024-11-24,Ásia Copa Asiática,08:30,Filipinas,Hong Kong,1.02,24.0,161.5,1.86,1.84,-44.5,1.96,1.75
O0SlP0ng,2024-11-24,Áustria Liga Zweite,12:00,Dornbirn Lions,Steiermark,1.35,2.86,141.5,1.83,1.83,-7.5,1.98,1.7
GzPtRMHt,2024-11-24,Áustria Liga Zweite,12:00,Wagram,Mattersburg,1.56,2.21,146.5,1.83,1.83,-4.5,1.99,1.7
pGGcNvH5,2024-11-24,Áustria Liga Zweite,13:30,Upper Austrian Ballers,Vienna Timberwolves,2.41,1.47,151.5,1.83,1.83,3.5,1.98,1.7
jcL0BvNH,2024-11-24,Áustria Liga Zweite,14:30,Kufstein,Salzburg,1.18,4.1,154.5,1.83,1.83,-11.5,1.94,1.73
KKBdlcDa,2024-11-24,Áustria Superliga Feminina,12:00,UBSC-DBBC Graz F,DBB LZ OO F,1.27,3.26,133.5,1.83,1.83,-8.5,1.94,1.73
rqrbQhBl,2024-11-24,China Wcba Feminina,08:30,Hebei F,Inner Mongolia F,11.0,1.03,165.5,1.83,1.83,15.5,1.83,1.83
C0iSVEmR,2024-11-24,China Wcba Feminina,08:30,Jiangsu Phoenix F,Zhejiang Golden Bulls F,1.72,1.95,151.5,1.83,1.83,-4.5,1.95,1.72
jo3JXzJE,2024-11-24,China Wcba Feminina,08:30,Shanghai F,Beijing F,1.06,6.56,162.5,1.83,1.83,-15.5,1.95,1.72
Mo5FBqDE,2024-11-24,Coreia Do Sul Wkbl Feminina,04:00,KB Stars F,Busan BNK Sum F,2.89,1.39,123.5,1.8,1.9,4.5,2.01,1.69
ShcWxFdE,2024-11-24,Dinamarca Kvindebasketligaen Feminina,13:30,Sisu F,BMS Herlev F,1.47,2.43,126.5,1.83,1.83,-5.5,1.99,1.7
vsSnLHDr,2024-11-24,Espanha Liga Feminina,08:30,Ensino F,Uni Girona F,4.97,1.12,139.5,1.83,1.83,11.5,1.92,1.75
hlb9Zmy4,2024-11-24,Eua Ncaa,00:00,Santa Clara,Stanford,1.87,1.95,147.5,1.91,1.91,-2.5,2.05,1.71
zZ0w4lCF,2024-11-24,Eua Ncaa,12:30,Princeton,Portland,1.14,5.6,0.0,0.0,0.0,-11.5,2.0,1.73
6ZEE9Qmt,2024-11-24,Eua Ncaa,13:00,Boise State,Hampton,1.02,13.5,0.0,0.0,0.0,-20.5,1.83,1.83
SKHumhVo,2024-11-24,Eua Ncaa,13:00,Georgia,St. Johns,3.47,1.3,0.0,0.0,0.0,7.5,2.0,1.73
rHySXnBD,2024-11-24,Eua Ncaa,14:00,Rhode Island,Coll Of Charltn,1.64,2.23,0.0,0.0,0.0,-3.5,2.0,1.73
W0fn2StS,2024-11-24,Eua Ncaa,14:30,VCU Rams,Miami,1.64,2.23,0.0,0.0,0.0,-3.5,1.91,1.8
C6drnD6d,2024-11-24,Eua Ncaa,15:00,Maryland,Villanova,1.41,2.87,140.5,1.83,1.83,-5.5,1.83,1.83
SWuId64k,2024-11-24,Eua Ncaa,15:00,Wright State,South Florida,1.83,1.91,0.0,0.0,0.0,-1.5,2.0,1.73
Sl3N74Ih,2024-11-24,Eua Ncaa,15:30,Duquesne,South Dakota St.,2.1,1.73,0.0,0.0,0.0,2.5,1.8,1.91
0j34ImR8,2024-11-24,Eua Ncaa,17:00,Nevada,Oklahoma State,1.34,3.23,0.0,0.0,0.0,-6.5,1.83,1.83
vXAVdemJ,2024-11-24,Eua Ncaa,18:00,California,Sacramento State,1.03,11.5,0.0,0.0,0.0,-16.5,1.8,1.91
Yo6V5rm5,2024-11-24,Eua Ncaa,19:00,High Point,Missouri State,1.26,3.72,0.0,0.0,0.0,-8.5,1.91,1.8
M5iDGReL,2024-11-24,Eua Ncaa,19:30,Bradley,Middle Tenn. St.,1.45,2.74,0.0,0.0,0.0,-5.5,1.83,1.83
E3WMxidJ,2024-11-24,Eua Ncaa,19:30,Mcneese State,Longwood,1.31,3.38,0.0,0.0,0.0,-7.5,1.83,1.83
hlrqB5Jr,2024-11-24,Eua Ncaa,19:30,Wisconsin,Pittsburgh,2.35,1.59,150.5,1.91,1.8,3.5,1.83,1.83
0KQRRv1m,2024-11-24,Eua Ncaa,20:00,Delaware,Yale,4.42,1.21,0.0,0.0,0.0,9.5,1.8,1.91
nmyh9qle,2024-11-24,Eua Ncaa,20:00,Seton Hall,Florida Atlantic,2.18,1.69,0.0,0.0,0.0,2.5,1.83,1.83
UaMt4Cfn,2024-11-24,Eua Ncaa,21:30,Boston College,Old Dominion,1.18,4.89,0.0,0.0,0.0,-9.5,1.73,2.0
K0Za7NI7,2024-11-24,Eua Ncaa,22:00,Kansas State,Liberty,1.73,2.1,0.0,0.0,0.0,-1.5,1.8,1.91
CfGEcCnf,2024-11-24,Eua Ncaa,22:00,Montana State,Southern Miss,1.34,3.23,0.0,0.0,0.0,-7.5,2.0,1.73
z9HnVQAE,2024-11-24,Eua Ncaa,22:00,Texas State,Ohio,2.23,1.64,0.0,0.0,0.0,2.5,1.91,1.8
rZKfT4uR,2024-11-24,Eua Ncaa,22:30,Vanderbilt,Drake,1.64,2.23,0.0,0.0,0.0,-3.5,1.83,1.83
x2yMd2bF,2024-11-24,Europa Eurobasket,11:00,Países Baixos,Republica Checa,2.89,1.39,158.5,1.81,1.93,4.5,2.03,1.68
YTUUftTR,2024-11-24,Europa Eurobasket,12:00,Geórgia,Finlândia,1.49,2.54,161.5,1.82,1.92,-6.5,2.02,1.62
UaG0kKjk,2024-11-24,Europa Eurobasket,13:00,Estônia,Polónia,1.64,2.2,154.5,1.84,1.86,-4.5,2.05,1.6
ruxIcrq9,2024-11-24,Europa Eurobasket,13:30,Grécia,Reino Unido,1.15,5.11,152.5,1.83,1.91,-13.5,2.05,1.6
W4YDbOT2,2024-11-24,Europa Eurobasket,14:00,Bósnia e Herzegovina,Croácia,2.23,1.62,159.5,1.88,1.85,1.5,2.05,1.67
zwHdj0yq,2024-11-24,Europa Eurobasket,14:30,Lituânia,Macedônia do Norte,1.01,14.0,151.5,1.83,1.87,-20.5,2.03,1.62
GhzQeMDL,2024-11-24,Europa Eurobasket,16:00,Sérvia,Dinamarca,1.01,9.35,151.5,1.83,1.87,-22.5,2.0,1.63
GtW0MZG6,2024-11-24,Europa Wbbl Feminina,10:30,LCC F,Liepajas Papirs/LSSS F,1.66,2.04,147.5,1.83,1.83,-46.5,2.0,1.72
lCRzExZF,2024-11-24,Finlândia Divisão I Feminina,09:00,Pyrinto II F,HyPo F,1.03,26.0,142.5,1.83,1.83,-38.5,1.95,1.72
fDYRFb43,2024-11-24,Finlândia Divisão I Feminina,09:00,Tapiolan Honka II F,LePy F,1.03,8.3,134.5,1.83,1.83,-17.5,1.95,1.72
lzAN4Ye2,2024-11-24,Finlândia Divisão I Feminina,10:00,Jyvaskyla BA F,Espoo Team II F,2.52,1.44,141.5,1.86,1.8,3.5,1.95,1.72
MPPrCG3S,2024-11-24,Finlândia Divisão I Feminina,10:00,Lappeenranta F,PeKa II F,1.23,3.55,132.5,1.83,1.83,-10.5,2.01,1.68
tA6F6fRk,2024-11-24,Finlândia Divisão I Feminina,10:00,Turun NMKY F,Pantterit F,1.19,3.93,134.5,1.88,1.79,-11.5,2.01,1.68
OCU7Uiml,2024-11-24,França Lfb Feminina,10:45,Angers F,Charnay Bourgogne Sud F,1.56,2.21,139.5,1.83,1.83,-4.5,1.94,1.73
lE4tqi2s,2024-11-24,França Lfb Feminina,11:15,Landes F,Chartres F,1.06,6.56,142.5,1.8,1.86,-15.5,1.96,1.72
6H7LpE9l,2024-11-24,Grécia Liga De Elite,12:00,Ermis Schimatari,Lefkadas,1.67,2.02,153.5,1.82,1.84,-3.5,2.04,1.66
CCBAqrxp,2024-11-24,Grécia A1 Feminina,08:00,Iraklis F,Olympiakos F,9.55,26.0,146.5,1.87,1.8,27.5,2.0,1.72
hzkLSEhF,2024-11-24,Hungria Nacional Feminino,14:00,Szigetszentmiklos F,Cegledi F,1.37,2.76,133.5,1.83,1.83,-7.5,2.02,1.67
M5DYV4A6,2024-11-24,Itália Série A2,14:00,Brindisi,Pesaro,1.46,2.47,150.5,1.85,1.81,-5.5,1.93,1.74
jckrnH04,2024-11-24,Itália Série A2,14:00,Fortitudo Bologna,Libertas Livorno,1.31,3.05,150.5,1.88,1.79,-8.5,2.01,1.68
fVeZmwWi,2024-11-24,Itália Série A2,14:00,Sebastiani Rieti,Orzinuovi,1.35,2.86,154.5,1.83,1.83,-7.5,1.97,1.71
djIb969D,2024-11-24,Itália Série A1 Feminina,12:00,Battipaglia F,San Martino F,3.24,1.28,136.5,1.88,1.78,6.5,2.01,1.68
SK9p2Fr4,2024-11-24,Itália Série A1 Feminina,14:00,Faenza F,Venezia F,12.5,1.02,143.5,1.88,1.78,19.5,2.03,1.67
EoPXoCBk,2024-11-24,Itália Série A1 Feminina,14:00,Scrivia F,Schio F,6.98,1.05,141.5,1.83,1.83,13.5,1.96,1.71
E1RnTaNp,2024-11-24,Japão B2.League,01:00,Kagoshima Rebnise,Fukuoka,2.86,1.35,159.5,1.86,1.8,-1.5,2.03,1.67
OS0NiDLG,2024-11-24,Japão B2.League,01:35,Fukushima,Fukui,3.26,1.27,158.5,1.8,1.86,7.5,1.91,1.75
jwo2pVDj,2024-11-24,Japão B2.League,03:00,Altiri Chiba,Aomori,1.08,5.91,175.5,1.8,1.86,-14.5,1.97,1.71
KffWkijT,2024-11-24,Japão B2.League,04:00,Yamagata Wyverns,Kobe,2.41,1.47,166.5,1.82,1.84,3.5,1.98,1.7
nkM44n6l,2024-11-24,Japão Liga Feminina,02:00,Sunshine Rabbits F,Chanson V-Magic F,2.62,1.41,141.5,1.83,1.83,4.5,1.97,1.71
G6VY98rR,2024-11-24,Japão Liga Feminina,03:00,Fujitsu F,Hitachi Cougars F,1.02,11.6,155.5,1.83,1.83,-20.5,1.98,1.7
GvNyIt2s,2024-11-24,Lituânia Moteru Lyga Feminina,10:05,Siauliai F,Klaipedos Neptunas F,3.19,1.32,137.5,1.83,1.83,6.5,2.04,1.69
t8BCsoTj,2024-11-24,Polônia 1. Liga,11:00,R. Rzeszow,Kotwica Kolobrzeg,2.47,1.46,159.5,1.83,1.83,3.5,2.01,1.68
zRdbyPO7,2024-11-24,Polônia 1. Liga,16:00,Poznań,HydroTruck Radom,1.21,3.74,160.5,1.82,1.84,-10.5,1.94,1.73
QH0jB0Xj,2024-11-24,Polônia Liga Feminina De Basquete,10:00,Polonia W. F,Sosnowiec F,3.93,1.19,148.5,1.83,1.83,9.5,1.91,1.75
48mUu3Jb,2024-11-24,Polônia Liga Feminina De Basquete,14:00,VBW Gdynia F,Torun F,1.01,9.7,153.5,1.8,1.86,-19.5,1.96,1.72
IicDV37m,2024-11-24,Portugal Lfb Feminina,08:30,Imortal F,CAB Madeira F,1.35,2.86,136.5,1.83,1.83,-7.5,1.99,1.7
nXlURL6C,2024-11-24,Portugal Lfb Feminina,12:00,Benfica F,Natacao F,1.01,9.35,133.5,1.84,1.82,-18.5,1.97,1.71
vLQfrsig,2024-11-24,Portugal Lfb Feminina,12:00,Uniao Sportiva F,Galitos F,1.14,5.13,133.5,1.83,1.83,-12.5,1.97,1.75
I5xnp3Mt,2024-11-24,Portugal Lfb Feminina,13:30,AD Vagos F,Gdessa Barreiro F,8.8,1.02,132.5,1.84,1.82,16.5,1.99,1.69
fsn8ZpsE,2024-11-24,Reino Unido Wbbl Feminina,13:00,Caledonia Gladiators F,Cardiff Met Archers F,1.66,2.04,149.5,1.83,1.83,-53.5,1.98,1.7
bF62sd6s,2024-11-24,República Tcheca 1. Liga,13:30,Polabi,Litomerice,1.18,4.1,163.5,1.83,1.83,-9.5,1.98,1.7
6yQvoQmD,2024-11-24,República Tcheca 1. Liga,14:00,Svitavy,Olomouc,1.67,2.02,173.5,1.83,1.83,-34.5,1.97,1.71
bVCQ8TuK,2024-11-24,República Tcheca 1. Liga,15:00,Vysoka,Hradec Kralove,1.69,2.0,158.5,1.8,1.86,25.5,1.99,1.69
zPaQ67D6,2024-11-24,República Tcheca Zbl Feminina,06:30,USK Prague F,Zabiny Brno F,1.02,12.5,136.5,1.8,1.86,-22.5,2.05,1.65
SbdI8Trf,2024-11-24,República Tcheca Zbl Feminina,12:00,Hradec Kralove F,KP Brno F,2.95,1.33,144.5,1.83,1.83,5.5,2.01,1.68
MJ4pC2kn,2024-11-24,República Tcheca Zbl Feminina,12:00,Slovanka F,Ostrava F,9.7,1.01,145.5,1.83,1.83,18.5,1.91,1.76
WnoV9BHk,2024-11-24,Sérvia 1. Zls Feminino,10:00,Proleter Zrenjanin F,Crvena zvezda F,1.83,1.83,147.5,1.83,1.83,35.5,1.83,1.83
reGmhIyn,2024-11-24,Suécia Liga De Basquete,12:00,Alvik F,Norrkoping F,3.52,1.24,152.5,1.8,1.86,8.5,1.88,1.78
IZB6D74j,2024-11-24,Turquia Tbl,09:00,Esenler Erokspor,Konya BBSK,1.36,2.81,160.5,1.83,1.83,-7.5,1.97,1.71
KG3yy22E,2024-11-24,Turquia Tbl,11:15,Gaziantep,Kapakli Spor,1.44,2.52,171.5,1.81,1.85,-6.5,2.01,1.68
f9GRJtD5,2024-11-24,Turquia Kbsl Feminina,08:30,Bodrum F,Melikgazi Kayseri F,2.97,1.32,154.5,1.83,1.83,2.5,2.03,1.67
OSW73LSO,2024-11-24,Turquia Kbsl Feminina,10:00,CBK Mersin F,Ormanspor F,1.03,8.3,156.5,1.88,1.78,-16.5,2.0,1.69
EkVFRMSg,2024-11-24,Turquia Tkbl Feminina,10:00,Turgutlu F,Emlak Konut Gelisim 2 F,1.49,2.55,136.5,1.83,1.83,-4.5,1.83,1.83
4Kqlrgoe,2024-11-24,Eua Nba,20:00,Miami Heat,Dallas Mavericks,1.66,2.31,221.5,1.84,2.0,-3.5,2.01,1.86
KESvWO8a,2024-11-24,Eua Nba,21:30,Cleveland Cavaliers,Toronto Raptors,1.14,6.28,235.5,1.81,2.04,-12.5,2.02,1.83
htQr4z8E,2024-11-24,Eua Nba,23:00,Sacramento Kings,Brooklyn Nets,1.3,3.78,220.5,1.81,2.04,-8.5,1.93,1.93
SpRSXKu2,2024-11-24,Alemanha Dbbl Feminina,12:00,Osnabruck F,Gottingen F,1.72,1.95,125.5,1.83,1.83,-2.5,1.95,1.72
8fTKFUOP,2024-11-24,Argentina Liga Feminina,19:30,Obras F,El Talar F,1.56,2.21,121.5,1.83,1.83,-4.5,1.96,1.75
SbjYiRWI,2024-11-24,Argentina Liga Feminina,20:30,Ferro F,Lanus F,1.01,9.35,128.5,1.83,1.83,-18.5,1.96,1.75
zDJciuOH,2024-11-24,Argentina Liga Feminina,21:00,Riachuelo F,Quimsa F,1.21,3.74,118.5,1.83,1.83,-9.5,1.83,1.83
Uenr1Vt5,2024-11-24,África Afrobasket,12:00,Sudão do Sul,DR Congo,1.07,7.5,151.5,1.8,1.9,-15.5,2.01,1.68
K2C0FL1F,2024-11-24,África Afrobasket,15:00,Senegal,Cameroon,1.36,2.97,142.5,1.81,1.85,-7.5,1.98,1.7
xrXJ8aFi,2024-11-24,África Afrobasket,18:00,Gabão,Rwanda,3.84,1.23,139.5,1.83,1.87,4.5,1.96,1.75
CjdZAWgm,2024-11-24,Colômbia Lbp,20:15,Cimarrones del Choco,Caribbean Storm Islands,1.56,2.2,160.5,1.83,1.83,-4.5,1.95,1.72
8Ikr9AOa,2024-11-24,Colômbia Lbp,22:30,Paisas,Piratas de Bogota,1.95,1.72,168.5,1.83,1.83,1.5,1.85,1.85
vP6WaHLi,2024-11-24,Croácia Primeira Liga Feminina,12:00,Tresnjevka 2009 F,FSV Rijeka F,1.02,11.6,131.5,1.83,1.83,-20.5,1.96,1.72
bTTqxETp,2024-11-24,Croácia Primeira Liga Feminina,14:30,Medvescak F,Sibenik F,2.62,1.41,146.5,1.83,1.83,5.5,1.83,1.83
E32pF1Hs,2024-11-24,Eua Ncaa,14:00,American,Albany Great Danes,2.05,1.8,135.5,1.8,1.91,1.5,1.91,1.91
vkCZdK1D,2024-11-24,Eua Ncaa,14:00,Cal St. Bakersfield,Northeastern,2.74,1.49,134.5,1.8,1.95,3.5,2.0,1.71
rqf1BJG6,2024-11-24,Eua Ncaa,14:00,Howard,Boston University,1.69,2.22,138.5,1.91,1.91,-3.5,2.0,1.73
WbmT3ePa,2024-11-24,Eua Ncaa,14:00,Lamar,Nebraska O.,2.14,1.76,153.5,1.91,1.8,1.5,2.0,1.73
MT5hDunf,2024-11-24,Eua Ncaa,14:00,Maine,Holy Cross,1.4,3.08,136.5,1.8,1.95,-6.5,1.95,1.77
GQ7QB0xg,2024-11-24,Eua Ncaa,14:00,Portland State,Wofford,2.74,1.49,151.5,1.91,1.91,3.5,2.0,1.71
W2BWF7pT,2024-11-24,Eua Ncaa,15:00,Appalachian State,William & Mary,1.47,2.79,147.5,1.91,1.91,-5.5,2.0,1.71
Y94NejH6,2024-11-24,Eua Ncaa,15:00,Central Conn. St.,Binghamton,1.37,3.29,134.5,1.8,1.95,-7.5,2.0,1.71
l0BeZanl,2024-11-24,Eua Ncaa,15:00,Kennesaw State,Rutgers,7.5,1.11,157.5,1.91,1.91,11.5,1.95,1.77
WraLKNgK,2024-11-24,Eua Ncaa,15:00,Vermont,Fairfield,1.23,4.44,131.5,1.8,1.91,-9.5,1.91,1.91
AN7bBoGU,2024-11-24,Eua Ncaa,16:00,Central Arkansas,NC Asheville,3.87,1.28,144.5,1.91,1.91,7.5,1.95,1.77
EeEkD7oI,2024-11-24,Eua Ncaa,16:00,St. Bonaventure,Bryant University,1.31,3.63,149.5,1.87,1.95,-8.5,2.0,1.71
SYd2Ao8j,2024-11-24,Eua Ncaa,16:00,Valparaiso,Eastern Illinois,1.38,3.17,141.5,1.91,1.91,-7.5,2.0,1.71
rFKVqVmt,2024-11-24,Eua Ncaa,16:30,Wisc. Milwaukee,St. Thomas (Minn.),1.69,2.22,150.5,1.8,1.95,-3.5,2.0,1.71
tz8VgUoJ,2024-11-24,Eua Ncaa,17:00,Akron,Alabama State,1.29,3.76,147.5,1.91,1.91,-7.5,1.91,1.91
tzIhHjWp,2024-11-24,Eua Ncaa,17:00,Florida Gulf Coast,Florida Intl,1.4,3.08,135.5,1.91,1.91,-6.5,2.0,1.73
YqBIfpZ1,2024-11-24,Eua Ncaa,17:00,LSU,UCF Knights,1.8,2.05,146.5,1.91,1.91,-2.5,2.05,1.71
8xjKqbF8,2024-11-24,Eua Ncaa,17:00,Northwestern St.,North Alabama,2.88,1.45,145.5,1.91,1.91,5.5,1.91,1.91
p4CIV5zT,2024-11-24,Eua Ncaa,17:30,UMass,Florida State,2.88,1.45,148.5,1.8,1.95,4.5,2.0,1.71
drjIHXwQ,2024-11-24,Eua Ncaa,18:00,Air Force,Mercyhurst Lakers,1.2,4.8,128.5,1.8,1.95,-10.5,2.0,1.71
rkgqeseA,2024-11-24,Eua Ncaa,18:00,CS Northridge,Utah Tech,1.23,4.44,153.5,1.8,1.95,-10.5,2.0,1.71
4ludX0wQ,2024-11-24,Eua Ncaa,18:00,Evansville,Campbell,1.55,2.56,144.5,1.91,1.91,-4.5,1.95,1.77
bgecBBX1,2024-11-24,Eua Ncaa,18:00,Morgan State,Towson,4.44,1.23,143.5,1.8,1.95,8.5,2.05,1.71
C8HiRkas,2024-11-24,Eua Ncaa,19:00,East Tennessee St,Queens Royals,1.3,3.7,150.5,1.83,1.83,-6.5,1.75,2.1
YN50PTTg,2024-11-24,Eua Ncaa,19:00,Lipscomb,Jackson State,1.11,7.2,147.5,1.8,1.95,-15.5,2.0,1.71
vZsiJ3mU,2024-11-24,Eua Ncaa,19:00,Missouri,Arkansas-Pine Bluff,1.31,3.2,157.5,1.91,1.91,-36.5,2.05,1.71
vPjy2ZgC,2024-11-24,Eua Ncaa,19:00,San Diego Toreros,Idaho,1.77,2.1,146.5,1.91,1.91,-2.5,2.0,1.71
hEylCB1m,2024-11-24,Eua Ncaa,19:00,UC Riverside,Alcorn State,1.06,11.0,140.5,1.91,1.91,-18.5,2.05,1.71
6cD6aYHs,2024-11-24,Eua Ncaa,21:00,Montana,Denver,1.19,4.91,149.5,1.8,1.95,-11.5,1.95,1.77
h6DoxA14,2024-11-24,Eua Ncaa,21:00,USC,Grambling St.,1.05,11.5,139.5,1.91,1.91,-19.5,1.95,1.8
8v5JsM6d,2024-11-24,Grécia A1 Feminina,10:00,Amyntas F,PAOK F,1.07,7.11,137.5,1.88,1.82,-14.5,1.92,1.75
CS3Yory9,2024-11-24,Itália Série A1 Feminina,14:00,Campobasso F,Brixia F,1.02,12.5,132.5,1.87,1.79,-25.5,1.95,1.72
