Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
xCWwLwZg,2024-06-09,Eua Nba,21:00,Boston Celtics,Dallas Mavericks,1.38,3.22,213.5,1.81,2.04,-7.5,2.02,7.0
pUmn9iTH,2024-06-09,Argentina Liga A,20:00,Instituto de Cordoba,Regatas,1.33,3.21,152.5,1.85,1.89,0.0,0.0,0.0
MRzdbzFa,2024-06-09,Argentina Liga A,22:15,Olimpico,Platense,1.26,3.69,156.5,1.86,1.88,0.0,0.0,0.0
CQxQNE26,2024-06-09,Austrália Nbl1 Norte,02:00,Logan Thunder,Mackay Meteors,2.03,1.71,182.5,1.85,1.85,-4.5,2.02,1.98
YZwMOfm0,2024-06-09,Austrália Nbl1 Norte,05:00,Cairns Marlins,Rockhampton Rockets,2.68,1.43,191.5,1.82,1.88,0.0,0.0,0.0
WveYV3oH,2024-06-09,Austrália Nbl1 Norte,00:00,Logan Thunder F,Mackay Meteorettes F,1.37,2.91,165.5,1.83,1.87,0.0,0.0,0.0
lfnPJq2A,2024-06-09,Austrália Nbl1 Oeste,02:00,Beeliar Boodjar,Goldfields Giants,3.98,1.22,183.5,1.82,1.86,0.0,0.0,0.0
OSpJai8f,2024-06-09,Austrália Nbl1 Oeste,00:00,Beeliar Boodjar F,Goldfields Giants F,1.01,40.0,148.5,1.85,1.85,0.0,0.0,0.0
2TlzLvsn,2024-06-09,Ásia Liga De Campeões Da Ásia,05:30,Hiroshima D.,Pelita Jaya,1.19,4.37,154.5,1.84,1.86,0.0,0.0,0.0
pnc0rZvA,2024-06-09,Ásia Liga De Campeões Da Ásia,08:30,Shahrdari Gorgan,KCC Egis,2.8,1.4,173.5,1.82,1.86,0.0,0.0,0.0
8tKzJIBb,2024-06-09,Ásia Liga De Campeões Da Ásia,11:30,Liaoning,Al-Riyadi,11.1,1.02,173.5,1.85,1.85,0.0,0.0,0.0
0bHmkAnA,2024-06-09,Colômbia Lbp,18:00,Piratas de Bogota,Bucaros,5.03,1.15,158.5,1.83,1.83,0.0,0.0,0.0
tnURowxO,2024-06-09,Eua Wnba,16:00,New York Liberty F,Washington Mystics F,1.11,6.9,158.5,1.81,1.95,0.0,0.0,0.0
KxTVpciU,2024-06-09,Eua Wnba,17:00,Dallas Wings F,Phoenix Mercury F,1.69,2.19,163.5,1.8,1.96,-3.5,2.0,2.72
WA9y6tNu,2024-06-09,Eua Wnba,20:00,Minnesota Lynx F,Seattle Storm F,1.65,2.26,161.5,1.82,1.92,-3.5,1.95,2.68
A18u50xn,2024-06-09,Eua Wnba,22:00,Los Angeles Sparks F,Las Vegas Aces F,7.4,1.1,163.5,1.81,1.95,0.0,0.0,0.0
xEepYdF7,2024-06-09,Filipinas Copa Das Filipinas,07:15,San Miguel Beermen,Meralco Bolts,1.56,2.4,185.5,1.8,1.86,-4.5,1.87,3.9
ClRTwWNO,2024-06-09,França Lnb,13:30,Paris,Monaco,1.89,1.92,163.5,1.82,1.96,-1.5,2.01,2.04
fBsxdTfU,2024-06-09,Indonésia Ibl,06:00,Satria Muda,Tangerang Hawks,1.09,6.36,164.5,1.83,1.87,0.0,0.0,0.0
bP7nGWun,2024-06-09,Indonésia Ibl,08:00,RANS PIK,Kesatria Bengawan Solo,2.53,1.48,162.5,1.85,1.85,0.0,0.0,0.0
6kBfEAAb,2024-06-09,Indonésia Ibl,10:00,Bumi Borneo,Hangtuah,1.58,2.29,163.5,1.83,1.83,0.0,0.0,0.0
EV8DqJ3B,2024-06-09,Itália Série A2,13:00,Agrigento,Chiusi,1.91,1.81,151.5,1.88,1.79,5.5,1.4,1.42
Ac2MscYN,2024-06-09,Itália Série A2,13:00,Cento,Nardo,1.42,2.72,152.5,1.83,1.87,0.0,0.0,0.0
KACx3lU6,2024-06-09,Itália Série A2,16:00,Fortitudo Bologna,Trapani,2.29,1.58,147.5,1.87,1.8,0.0,0.0,0.0
6yOfDjif,2024-06-09,Lituânia Lkl,11:20,BC Wolves,Lietkabelis,1.56,2.36,168.5,1.86,1.87,0.0,0.0,0.0
lOHUAEzP,2024-06-09,México Cibacopa,00:00,Zonkeys de Tijuana,Rayos de Hermosillo,1.35,3.02,171.5,1.8,1.86,0.0,0.0,0.0
YTWT65Zj,2024-06-09,México Cibacopa,20:15,Astros,Angeles CDMX,1.26,3.55,192.5,1.82,1.88,0.0,0.0,0.0
Q7DP4sNn,2024-06-09,Nova Zelândia Nbl,00:00,Auckland Tuatara,Canterbury Rams,1.34,3.08,178.5,1.85,1.85,0.0,0.0,0.0
vBHT31xg,2024-06-09,Nova Zelândia Nbl,03:30,Manawatu Jets,Franklin Bulls,8.7,1.05,179.5,1.87,1.79,0.0,0.0,0.0
8M3Fywto,2024-06-09,Taiwan P. League+,06:00,Taoyuan Pauian Pilots,New Taipei Kings,1.59,2.26,184.5,1.85,1.85,0.0,0.0,0.0
SK5Fk1qp,2024-06-09,Venezuela Superliga,19:00,Llaneros,Spartans,2.02,1.72,160.5,1.85,1.85,1.5,1.87,1.59
