Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
pMFC4gmR,2024-12-04,Brasil Nbb,19:30,Paulistano,R10 Score Vasco da Gama,1.42,2.56,145.5,1.86,1.8,-5.5,1.93,1.74
4IMBnSgn,2024-12-04,Eua Nba,00:00,Denver Nuggets,Golden State Warriors,1.48,2.78,236.5,1.84,2.0,-4.5,1.89,1.97
xWKJp6Ob,2024-12-04,Eua Nba,00:00,Sacramento Kings,Houston Rockets,1.81,2.06,226.5,1.81,2.04,-2.5,2.04,1.81
YcESrpgB,2024-12-04,Eua Nba,00:30,Los Angeles Clippers,Portland Trail Blazers,1.28,3.93,219.5,1.81,2.04,-9.5,2.02,1.83
phOp2mke,2024-12-04,Eua Nba,21:30,Brooklyn Nets,Indiana Pacers,2.14,1.76,0.0,0.0,0.0,1.5,2.0,1.81
tGoouMQq,2024-12-04,Europa Euroliga,15:00,Monaco,Olympiakos,1.83,1.99,165.5,1.91,1.91,-1.5,1.95,1.85
ETqgw0ed,2024-12-04,Europa Euroliga,16:30,Milano,Crvena zvezda,1.73,2.18,164.5,1.91,1.91,-3.5,2.0,1.71
UySu13m3,2024-12-04,Europa Euroliga,16:45,Virtus Bologna,Alba Berlin,1.21,4.67,167.5,1.91,1.91,-10.5,2.0,1.71
CQl6MyMb,2024-12-04,Europa Eurocopa,13:00,Bahcesehir Kol.,BC Wolves,1.23,3.86,164.5,1.82,1.84,-10.5,2.03,1.7
40obOcin,2024-12-04,Europa Eurocopa,14:45,Hapoel Tel-Aviv,Joventut,1.25,3.69,164.5,1.87,1.79,-9.5,2.0,1.72
YuwFKFjB,2024-12-04,Europa Eurocopa,15:00,Buducnost,Besiktas,1.81,1.91,165.5,1.8,1.86,-1.5,1.94,1.77
Wz5uyyyh,2024-12-04,Europa Eurocopa,15:30,JL Bourg,Hamburg,1.1,6.25,171.5,1.85,1.85,-13.5,1.98,1.74
vsIgDXro,2024-12-04,Europa Eurocopa,16:45,Valencia,Hapoel Jerusalem,1.21,4.17,175.5,1.87,1.79,-10.5,1.95,1.76
0bVMTeGl,2024-12-04,Argentina Liga A,21:30,San Martin,Gimnasia,1.76,1.91,151.5,1.83,1.83,-2.5,2.01,1.68
I3Vayoon,2024-12-04,Argentina Liga Feminina,18:00,Avellaneda F,Obras F,3.07,1.3,117.5,1.83,1.83,7.5,1.83,1.83
G2wcHs0U,2024-12-04,Argentina Liga Feminina,18:00,Berazategui F,El Talar F,2.48,1.45,123.5,1.81,1.85,2.5,1.83,1.83
EyIa7iEF,2024-12-04,Argentina Liga Feminina,18:00,Deportivo Chanares F,Gorriones F,3.24,1.31,127.5,1.83,1.83,7.5,1.83,1.83
tGaCZSmK,2024-12-04,Austrália Liga Feminina Wnbl,05:00,Canberra Capitals F,Southside F,3.27,1.32,168.5,1.86,1.84,6.5,1.98,1.74
AqwNjjzq,2024-12-04,Ásia Easl,07:10,Suwon KT,Hiroshima D.,2.97,1.32,158.5,1.8,1.86,4.5,2.01,1.68
vsO9qZSF,2024-12-04,Ásia Easl,07:40,Ryukyu,KCC Egis,1.22,3.64,165.5,1.81,1.85,-11.5,1.93,1.74
YcOWZ8X0,2024-12-04,China Cba,08:35,Fujian,Guangzhou,1.51,2.32,217.5,1.81,1.85,-6.5,2.02,1.67
fDCuYn2D,2024-12-04,China Cba,08:35,Qingdao,Zhejiang Guangsha,2.36,1.49,196.5,1.87,1.8,2.5,2.05,1.65
KhTju49t,2024-12-04,China Cba,08:35,Tianjin,Shandong,2.63,1.4,211.5,1.8,1.86,4.5,1.96,1.72
GKMawrvg,2024-12-04,China Cba,08:35,Zhejiang Chouzhou,Jilin,1.04,7.5,216.5,1.8,1.86,-17.5,2.01,1.68
lYK7yM85,2024-12-04,China Cba,09:00,Xinjiang,Ningbo Rockets,1.01,9.35,219.5,1.86,1.8,-20.5,2.05,1.65
I33vuMYq,2024-12-04,Coreia Do Sul Kbl,07:00,Wonju DB,Anyang JungKwanJang,1.57,2.38,151.5,1.8,1.9,-5.5,2.0,1.72
fFTxFIJ6,2024-12-04,Coreia Do Sul Wkbl Feminina,07:00,Busan BNK Sum F,Woori WON F,1.54,2.41,123.5,1.85,1.89,-5.5,1.93,1.68
zkcsqXkt,2024-12-04,Croácia Copa Da Croácia,15:00,Dubrovnik,Zabok,1.72,1.95,157.5,1.83,1.83,-2.5,1.95,1.72
nBZORIIs,2024-12-04,Dinamarca Liga De Basquete,15:00,Næstved,Bears Academy,1.02,11.6,174.5,1.81,1.85,-21.5,1.96,1.72
fywXPdmf,2024-12-04,Dinamarca Liga De Basquete,15:00,Værløse,Randers,7.5,1.04,172.5,1.85,1.81,13.5,2.0,1.69
S20pWTUN,2024-12-04,Eslováquia Extraliga,14:00,BC Komarno,BKM Lucenec,1.09,5.61,168.5,1.8,1.86,-14.5,1.99,1.7
hQ5LyY0n,2024-12-04,Eslováquia Extraliga,14:00,Inter Bratislava,Levice,1.67,2.02,165.5,1.88,1.78,-3.5,2.01,1.68
bN8TZBVb,2024-12-04,Eslováquia Extraliga,14:00,Nitra Blue Wings,Handlova,1.44,2.52,156.5,1.86,1.8,-6.5,2.01,1.68
KxcxYk0B,2024-12-04,Eslováquia Extraliga,14:00,Prievidza,Iskra Svit,1.07,6.23,161.5,1.83,1.83,-14.5,1.9,1.77
6adImQcD,2024-12-04,Eslovênia Liga Otp Banka,14:45,Podcetrtek,Krka,4.97,1.12,157.5,1.83,1.83,6.5,2.01,1.68
6F8amUWs,2024-12-04,Espanha Segunda Feb,16:00,Sant Antoni,Lliria,1.72,1.95,146.5,1.83,1.83,-2.5,1.95,1.72
trxy8SvI,2024-12-04,Espanha Liga Feminina,15:00,Gernika Bizkaia F,Uni Girona F,2.86,1.35,139.5,1.83,1.83,5.5,1.95,1.72
lzKT9lA5,2024-12-04,Espanha Liga Feminina,15:30,IDK Gipuzkoa F,Ferrol F,1.3,3.07,133.5,1.83,1.83,-8.5,1.95,1.72
KfSCDWAt,2024-12-04,Espanha Liga Feminina,16:00,Estudiantes F,Cadi La Seu F,1.21,3.74,139.5,1.85,1.85,-10.5,1.95,1.72
QX6waXem,2024-12-04,Espanha Liga Feminina,16:00,Gran Canaria F,Araski F,1.3,3.07,137.5,1.85,1.85,-8.5,1.93,1.74
YcAocBQa,2024-12-04,Espanha Liga Feminina,16:00,Joventut F,Ardoi F,1.02,8.8,142.5,1.84,1.82,-18.5,1.91,1.76
