Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
rZbVFfAL,2024-10-24,Brasil Nbb,11:00,Botafogo,Pinheiros,1.92,1.75,145.5,1.86,1.8,-1.5,2.05,1.65
boPReZIk,2024-10-24,Brasil Nbb,19:00,Minas,Mogi,1.04,7.5,152.5,1.88,1.79,-16.5,1.95,1.72
fDIzfDm2,2024-10-24,Brasil Nbb,19:30,Paulistano,Franca,1.93,1.74,150.5,1.83,1.83,1.5,1.81,1.85
MJAMHGu9,2024-10-24,Brasil Nbb,20:00,Flamengo,Corinthians Paulista,1.08,5.91,155.5,1.88,1.78,-14.5,1.95,1.72
Ual1XwMF,2024-10-24,Eua Nba,20:00,Washington Wizards,Boston Celtics,6.54,1.13,233.5,1.86,1.98,12.5,1.99,1.87
xQi9VHjS,2024-10-24,Eua Nba,20:30,Dallas Mavericks,San Antonio Spurs,1.33,3.54,228.5,1.87,1.97,-8.5,2.04,1.81
McTuQeEk,2024-10-24,Eua Nba,23:00,Denver Nuggets,Oklahoma City Thunder,1.74,2.17,224.5,1.84,2.0,-2.5,1.95,1.91
8ERmOZr2,2024-10-24,Eua Nba,23:00,Sacramento Kings,Minnesota Timberwolves,1.92,1.94,226.5,1.85,1.99,-1.5,2.05,1.82
KG3Pbwmg,2024-10-24,Europa Euroliga,14:00,Monaco,Paris,1.34,3.37,166.5,1.83,1.98,-8.5,2.05,1.65
vJJQdHH5,2024-10-24,Europa Euroliga,14:00,Zalgiris Kaunas,Maccabi Tel Aviv,1.37,3.15,159.5,1.8,1.94,-8.5,2.02,1.67
8bBsgZGU,2024-10-24,Europa Euroliga,15:30,Baskonia,Alba Berlin,1.26,3.95,164.5,1.91,1.91,-10.5,2.03,1.73
nqNYfenI,2024-10-24,Europa Euroliga,15:30,Milano,Anadolu Efes,1.8,2.05,158.5,1.91,1.91,-2.5,2.0,1.71
