Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jmtrJC4b,2024-12-26,Eua Nba,00:30,Phoenix Suns,Denver Nuggets,2.2,1.72,231.5,1.84,2.0,1.5,2.02,1.83
dpqjHjZA,2024-12-26,Eua Nba,21:00,Indiana Pacers,Oklahoma City Thunder,2.69,1.39,225.5,1.82,1.99,4.5,2.05,1.77
GYeObrJq,2024-12-26,Eua Nba,21:00,Orlando Magic,Miami Heat,1.85,2.02,208.5,1.8,1.95,-2.5,2.0,1.77
ObaWdMmd,2024-12-26,Eua Nba,21:00,Washington Wizards,Charlotte Hornets,2.04,1.66,225.5,1.82,1.99,1.5,2.03,1.79
v7sJKPu3,2024-12-26,Eua Nba,21:30,Atlanta Hawks,Chicago Bulls,1.32,2.99,242.5,1.82,1.99,-5.5,1.91,1.95
6sNrxGnA,2024-12-26,Eua Nba,22:00,Memphis Grizzlies,Toronto Raptors,1.1,5.43,236.5,1.84,1.96,-12.5,2.04,1.78
CKuRI3AF,2024-12-26,Eua Nba,22:00,Milwaukee Bucks,Brooklyn Nets,1.2,3.84,215.5,1.82,1.99,-9.5,1.97,1.83
IXARGsuS,2024-12-26,Eua Nba,22:00,New Orleans Pelicans,Houston Rockets,3.65,1.22,221.5,1.82,1.99,7.5,2.05,1.77
OfDRfsqK,2024-12-26,Europa Euroliga,15:00,Alba Berlin,Real Madrid,5.4,1.18,171.5,1.91,1.91,9.5,2.0,1.71
8nVvXwiD,2024-12-26,Europa Euroliga,15:00,Monaco,Anadolu Efes,1.51,2.6,171.5,1.91,1.91,-6.5,2.05,1.69
KQbckL6s,2024-12-26,Europa Euroliga,16:05,Maccabi Tel Aviv,Zalgiris Kaunas,2.18,1.73,164.5,1.91,1.91,1.5,2.0,1.71
MkeEow66,2024-12-26,Europa Euroliga,16:30,Milano,Olympiakos,2.14,1.76,168.5,1.91,1.91,1.5,1.92,1.84
2uHdDSmo,2024-12-26,Alemanha Bbl,12:30,Bonn,Wurzburg,1.77,2.05,163.5,1.83,1.93,-2.5,2.0,1.8
zqCjZ9A4,2024-12-26,Alemanha Bbl,14:00,Ludwigsburg,Frankfurt,1.14,5.7,153.5,1.85,1.91,-12.5,1.95,1.81
2VDryWuh,2024-12-26,Alemanha Bbl,14:00,Rostock,Hamburg,1.84,1.97,153.5,1.8,1.96,-1.5,1.97,1.83
Yqy4t4yn,2024-12-26,Austrália Nbl,05:30,Cairns Taipans,Melbourne United,3.03,1.39,196.5,1.89,1.9,5.5,1.95,1.76
2FBo52YO,2024-12-26,Áustria Superliga,13:00,Furstenfeld,Swans Gmunden,12.0,1.02,161.5,1.84,1.82,22.5,1.92,1.75
6TydP5Jt,2024-12-26,Áustria Superliga,13:30,Klosterneuburg,BBC Nord,1.05,7.21,163.5,1.82,1.84,-13.5,1.95,1.72
vek3Nqlg,2024-12-26,Áustria Superliga,13:30,Wels,UBSC Graz,1.14,4.66,162.5,1.84,1.82,-11.5,1.92,1.75
IwCHVAth,2024-12-26,Bahrein Premier League,13:30,Al Ahli,Al Ittihad,1.01,9.7,170.5,1.83,1.83,-19.5,1.95,1.72
zJ8GtcJr,2024-12-26,Catar Liga De Basquete Do Catar,11:00,Al Wakrah,Al Arabi,4.1,1.18,150.5,1.86,1.8,7.5,2.02,1.67
Wp2Pvyle,2024-12-26,Catar Liga De Basquete Do Catar,13:00,Al Sadd,Al-Rayyan,2.97,1.32,165.5,1.83,1.83,6.5,1.91,1.75
Kr0CnGim,2024-12-26,China Cba,08:35,Guangzhou,Liaoning,4.91,1.12,204.5,1.83,1.83,10.5,2.01,1.68
hdbKpfMa,2024-12-26,China Cba,08:35,Nanjing Tongxi,Jilin,1.25,3.43,218.5,1.85,1.81,-9.5,1.95,1.72
0bJuhxUP,2024-12-26,China Cba,08:35,Zhejiang Guangsha,Sichuan,1.03,8.3,199.5,1.8,1.86,-19.5,2.03,1.66
C43iOIx3,2024-12-26,China Wcba Feminina,08:30,Liaoning F,Hefei F,1.57,2.2,146.5,1.8,1.86,-8.5,1.95,1.72
pbB50Fpd,2024-12-26,China Wcba Feminina,08:30,Wuhan F,Henan F,1.42,2.56,153.5,1.81,1.85,-10.5,2.01,1.68
pzmYWwaD,2024-12-26,Coreia Do Sul Kbl,07:00,KoGas,LG Sakers,1.8,1.98,152.5,1.86,1.86,-2.5,2.01,1.72
lhDJdElm,2024-12-26,Eslováquia Extraliga,10:00,Inter Bratislava,Prievidza,1.67,2.02,165.5,1.8,1.86,-3.5,2.01,1.68
2ewgBD3t,2024-12-26,Eslováquia Extraliga,14:00,Handlova,Iskra Svit,1.09,5.74,157.5,1.8,1.86,-14.5,1.97,1.71
