Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
lSyl8wRA,2023-10-30,Eua Nba,20:00,Charlotte Hornets,Brooklyn Nets,2.0,1.83,226.5,1.91,1.91,1.5,1.91,1.91
SIzh7ctH,2023-10-30,Eua Nba,20:00,Indiana Pacers,Chicago Bulls,1.61,2.45,0.0,0.0,0.0,-3.5,1.91,1.91
dhud6HeN,2023-10-30,Eua Nba,20:00,Washington Wizards,Boston Celtics,4.75,1.2,227.5,1.91,1.91,17.5,1.26,0.0
zqv05yBT,2023-10-30,Eua Nba,20:30,Atlanta Hawks,Minnesota Timberwolves,2.15,1.74,234.5,1.91,1.91,2.5,1.91,1.91
MqQ7NFVL,2023-10-30,Eua Nba,20:30,Toronto Raptors,Portland Trail Blazers,1.34,3.35,0.0,0.0,0.0,2.5,1.24,0.0
tQGS0eJp,2023-10-30,Eua Nba,21:00,Memphis Grizzlies,Dallas Mavericks,2.15,1.74,227.5,1.91,1.91,2.5,1.91,1.91
h0KWaFYj,2023-10-30,Eua Nba,21:00,Milwaukee Bucks,Miami Heat,1.5,2.7,0.0,0.0,0.0,1.5,1.37,0.0
pf7INIQc,2023-10-30,Eua Nba,21:00,Oklahoma City Thunder,Detroit Pistons,1.5,2.7,226.5,1.91,1.91,3.5,1.31,0.0
tM0RLdeA,2023-10-30,Eua Nba,23:30,Los Angeles Lakers,Orlando Magic,1.61,2.45,0.0,0.0,0.0,-3.5,1.91,1.91
CEUfbwNu,2023-10-30,Itália Liga A,16:30,Basket Napoli,Virtus Bologna,3.2,1.37,162.5,1.91,1.91,6.5,1.91,1.91
4InMOfgN,2023-10-30,Alemanha Bbl,14:30,Gottingen,Alba Berlin,4.75,1.2,169.5,1.91,1.91,9.5,1.91,1.91
4l5dOTRK,2023-10-30,Argentina Liga A,21:00,Zarate,Ferro,2.3,1.56,155.5,1.83,1.83,3.5,1.83,1.83
KS1Ouvoh,2023-10-30,China Cba,08:35,Beijing Royal Fighters,Jiangsu Dragons,1.2,4.6,202.5,1.87,1.87,-9.5,1.87,1.87
Q52KtKVo,2023-10-30,China Cba,08:35,Fujian,Shanghai,2.9,1.43,212.5,1.87,1.87,4.5,1.87,1.87
C2bGs0Gu,2023-10-30,China Cba,08:35,Nanjing Tongxi,Shenzhen,3.2,1.36,202.5,1.87,1.87,6.5,1.87,1.87
nqaFQUlO,2023-10-30,Coreia Do Sul Kbl,07:00,Suwon KT,Wonju DB,2.35,1.65,162.5,1.91,1.91,2.5,1.91,1.91
WQqCmMQH,2023-10-30,Grécia Liga De Basquete,15:15,Olympiakos,Panathinaikos,1.3,3.65,151.5,1.91,1.91,-7.5,1.91,1.91
fsCKoE3S,2023-10-30,Brasil Nbb,19:30,União Corinthians,Vasco da Gama,1.57,2.25,153.5,1.83,1.83,-5.5,1.83,1.83
638EObBi,2023-10-30,Eua Nba,21:00,New Orleans Pelicans,Golden State Warriors,1.61,2.45,224.5,1.91,1.91,-4.5,1.91,1.91
2V1NMxt4,2023-10-30,Eua Nba,22:00,Denver Nuggets,Utah Jazz,1.29,3.75,227.5,1.91,1.91,-8.5,1.91,1.91
