Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
6J0gQzNq,2024-05-05,Brasil Cbb,11:00,Sorocabana,Blumenau/APAB,1.48,2.53,139.5,1.81,1.85,0.0,0.0,0.0
lO5tM36e,2024-05-05,Espanha Acb,07:30,Real Madrid,Granada,1.05,10.5,166.5,1.87,1.91,0.0,0.0,0.0
ncp0tYiA,2024-05-05,Espanha Acb,07:30,Zaragoza,Manresa,1.99,1.82,172.5,1.88,1.92,1.5,1.86,1.69
WneoLNL1,2024-05-05,Espanha Acb,12:00,Barcelona,Gran Canaria,1.37,3.12,166.5,1.82,1.94,0.0,0.0,0.0
zL1xNqik,2024-05-05,Espanha Acb,12:00,Baskonia,Basquet Girona,1.19,4.82,172.5,1.83,1.95,0.0,0.0,0.0
AwfkKsy8,2024-05-05,Espanha Acb,12:00,Breogan,Tenerife,2.43,1.57,158.5,1.82,1.94,0.0,0.0,0.0
tb2YNPyq,2024-05-05,Espanha Acb,13:30,Unicaja,Murcia,1.22,4.39,167.5,1.89,1.89,0.0,0.0,0.0
EihMmTT9,2024-05-05,Eua Nba,14:00,Cleveland Cavaliers,Orlando Magic,1.61,2.41,194.5,1.93,1.93,-4.5,1.95,3.3
jRM8rUBC,2024-05-05,Itália Liga A,13:15,Basket Napoli,Scafati,1.4,2.98,170.5,1.81,1.97,0.0,0.0,0.0
pOWmmhcs,2024-05-05,Itália Liga A,13:15,Brescia,Brindisi,1.22,4.39,161.5,1.82,1.94,0.0,0.0,0.0
UBYapjs0,2024-05-05,Itália Liga A,13:15,Cremona,Milano,4.8,1.19,156.5,1.89,1.89,0.0,0.0,0.0
K0RCslRI,2024-05-05,Itália Liga A,13:15,Pistoia,Varese,1.41,2.94,180.5,1.84,1.94,0.0,0.0,0.0
IyVeoWRg,2024-05-05,Itália Liga A,13:15,Sassari,Reggiana,2.0,1.81,163.5,1.83,1.97,1.5,1.86,1.67
CzO4qAd6,2024-05-05,Itália Liga A,13:15,Treviso,Tortona,1.69,2.19,164.5,1.85,1.95,-3.5,2.0,2.48
OEVinCCm,2024-05-05,Itália Liga A,13:15,Venezia,Pesaro,1.42,2.9,167.5,1.82,1.94,0.0,0.0,0.0
4UlLiYlQ,2024-05-05,Itália Liga A,13:15,Virtus Bologna,Trento,1.1,7.33,168.5,1.87,1.92,0.0,0.0,0.0
QLbWacDO,2024-05-05,Alemanha Bbl,10:30,Braunschweig,Rostock,1.41,2.94,174.5,1.86,1.94,0.0,0.0,0.0
SMjZJ0bt,2024-05-05,Alemanha Bbl,10:30,Syntainics MBC,Ludwigsburg,3.42,1.32,178.5,1.82,1.92,0.0,0.0,0.0
MqjwJKDn,2024-05-05,Alemanha Bbl,10:30,Vechta,Gottingen,1.17,5.1,171.5,1.81,1.95,0.0,0.0,0.0
QD47OtjP,2024-05-05,Alemanha Bbl,12:00,Bayern,Alba Berlin,1.26,3.9,164.5,1.85,1.95,0.0,0.0,0.0
v5dK2aT5,2024-05-05,Alemanha Bbl,13:30,Bonn,Wurzburg,1.51,2.58,170.5,1.81,1.95,0.0,0.0,0.0
SW3iDlM8,2024-05-05,Alemanha Pro A,11:30,Jena,Frankfurt,1.69,2.06,153.5,1.85,1.85,-2.5,1.92,2.41
