Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
dUhxW4j2,2024-06-17,Eua Nba,21:30,Boston Celtics,Dallas Mavericks,1.37,3.26,208.5,1.81,2.04,0.0,0.0,0.0
nqTb4LVR,2024-06-17,Bolívia Libobasquet,20:00,Atlético Nacional,Can Oruro,1.06,7.9,175.5,1.88,1.82,0.0,0.0,0.0
lhFQauvq,2024-06-17,Bolívia Libobasquet,21:30,Carl A-Z,Basquetbol La Paz,1.09,6.47,170.5,1.85,1.85,0.0,0.0,0.0
vkho0nIP,2024-06-17,Colômbia Lbp,21:40,Toros del Valle,Titanes de Barranquilla,2.2,1.62,162.5,1.85,1.85,0.0,0.0,0.0
nRRoCZkT,2024-06-17,Eua Wnba,21:00,Minnesota Lynx F,Dallas Wings F,1.23,4.23,163.5,1.84,1.92,0.0,0.0,0.0
zoiUmVCd,2024-06-17,Israel Superliga,15:00,Maccabi Tel Aviv,Hapoel Tel-Aviv,1.28,3.62,170.5,1.9,1.88,0.0,0.0,0.0
U3jaYLkd,2024-06-17,Porto Rico Bsn,21:00,Gigantes de Carolina,Indios de Mayaguez,1.47,2.56,177.5,1.86,1.84,0.0,0.0,0.0
hAwJebXG,2024-06-17,Taiwan P. League+,08:00,New Taipei Kings,Taoyuan Pauian Pilots,1.7,2.05,178.5,1.87,1.79,0.0,0.0,0.0
zq6v9ap9,2024-06-17,Uruguai Liga Uruguaia,21:15,Penarol,Aguada,1.57,2.31,164.5,1.87,1.79,0.0,0.0,0.0
dQS0hzaJ,2024-06-17,Colômbia Lbp,21:00,Piratas de Bogota,Motilones del Norte,2.97,1.36,160.5,1.84,1.86,0.0,0.0,0.0
WKdHp6S6,2024-06-17,Mundo Amistoso Internacional,10:30,Alemanha U20,Republica Checa U20,1.28,3.44,143.5,1.85,1.85,0.0,0.0,0.0
Ofg9nScf,2024-06-17,Mundo Amistoso Internacional,13:00,Turquia U20,Bélgica U20,1.01,11.7,144.5,1.85,1.85,0.0,0.0,0.0
AF72G3Hb,2024-06-17,Mundo Amistosos Internacionais,13:00,Grécia F,Croácia F,1.4,2.8,139.5,1.88,1.79,0.0,0.0,0.0
dWJL82R8,2024-06-17,Porto Rico Bsn,21:00,San German,Mets de Guaynabo,1.64,2.17,174.5,1.82,1.86,0.0,0.0,0.0
MFSyPkHi,2024-06-17,Venezuela Superliga,20:00,Cocodrilos,Panteras,1.22,3.98,151.5,1.85,1.85,0.0,0.0,0.0
