Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
I7PBI8HC,2024-02-18,Alemanha Pro A,11:00,Bayreuth,PS Karlsruhe,1.76,1.97,165.5,1.8,1.86,-2.5,2.04,1.69
OpQ7Jl26,2024-02-18,Alemanha Pro A,11:00,Frankfurt,Giessen,1.54,2.37,158.5,1.8,1.86,-4.5,1.97,1.74
WATFHSWI,2024-02-18,Alemanha Pro A,12:00,Dresden,Artland,1.41,2.76,167.5,1.86,1.84,-6.5,2.01,1.72
tEIbkFzl,2024-02-18,Alemanha Dbbl Feminina,12:30,Leverkusen F,Halle F,3.31,1.3,140.5,1.85,1.85,6.5,2.0,1.72
GCtrh5oP,2024-02-18,Argentina Liga A,21:00,Quimsa,San Lorenzo,1.22,3.98,154.5,1.83,1.87,-10.5,1.96,1.75
vHAFvJnr,2024-02-18,Argentina Liga A,22:00,Regatas,Union De Santa Fe,1.19,4.3,154.5,1.87,1.79,-11.5,2.06,1.68
x2PuF8RE,2024-02-18,Austrália Nbl,00:00,Melbourne United,Illawarra Hawks,1.3,3.63,183.5,1.87,1.8,-9.5,2.08,1.67
MezbD7DO,2024-02-18,Austrália Nbl,02:00,Adelaide 36ers,NZ Breakers,2.47,1.55,180.5,1.88,1.9,2.5,1.97,1.74
SKNehFwB,2024-02-18,Austrália Liga Feminina Wnbl,01:00,Sydney F,Southside F,1.97,1.78,154.5,1.86,1.88,1.5,1.85,1.89
dfSaiZhH,2024-02-18,Austrália Liga Feminina Wnbl,02:00,Townsville F,Bendigo F,1.41,2.82,151.5,1.8,1.87,-6.5,1.99,1.73
zoR3jg8N,2024-02-18,Austrália Liga Feminina Wnbl,05:00,Perth Lynx F,Canberra Capitals F,1.29,3.46,165.5,1.87,1.79,-9.5,2.09,1.66
6iponvwD,2024-02-18,Áustria Liga Zweite,10:30,Upper Austrian Ballers,Vienna United,3.37,1.29,158.5,1.86,1.84,6.5,2.07,1.67
rkgQj2Os,2024-02-18,Áustria Liga Zweite,11:00,Steiermark,Basket Flames,1.99,1.74,144.5,1.81,1.85,1.5,1.85,1.85
xChUkMwl,2024-02-18,Áustria Liga Zweite,11:45,Wagram,Worthersee Piraten,1.33,3.12,142.5,1.86,1.84,-8.5,2.09,1.66
KflkobhJ,2024-02-18,Áustria Liga Zweite,13:00,Mattersburg,Gussing Blackbirds,1.48,2.53,134.5,1.8,1.9,-4.5,1.86,1.84
CUpsmKN6,2024-02-18,Áustria Liga Zweite,14:00,Salzburg,Celovec,1.11,5.93,146.5,1.8,1.86,-13.5,1.95,1.76
reETPQb3,2024-02-18,China Wcba Feminina,08:30,Beijing F,Guangdong F,3.37,1.29,148.5,1.86,1.8,6.5,2.06,1.68
QJ3YOpE9,2024-02-18,China Wcba Feminina,08:30,Fujian F,Zhejiang Golden Bulls F,18.0,1.01,153.5,1.87,1.79,19.5,2.0,1.72
4A2xO4TF,2024-02-18,China Wcba Feminina,08:30,Xiamen F,Shanghai F,8.3,20.0,150.5,1.85,1.85,33.5,1.97,1.73
tIt5Ok98,2024-02-18,Croácia Premijer Liga,16:00,Bosco,Alkar,5.08,1.14,165.5,1.83,1.87,10.5,2.03,1.7
EidFAwzs,2024-02-18,Espanha Leb Ouro,08:30,Leyma Coruna,Real Bétis,1.33,3.12,166.5,1.8,1.86,-7.5,1.95,1.76
hreJ9ckm,2024-02-18,Espanha Leb Ouro,14:00,Gipuzkoa,Clavijo,1.09,6.57,147.5,1.88,1.79,-15.5,2.03,1.7
Kj6qX4i5,2024-02-18,Espanha Leb Plata,08:00,Benicarlo,Gran Canaria B,1.22,3.98,153.5,1.85,1.85,-9.5,1.85,1.85
8ENLDGjp,2024-02-18,Espanha Leb Plata,08:00,Cartagena,Mataro,1.12,5.72,151.5,1.85,1.85,-12.5,1.85,1.85
xpYHkJMp,2024-02-18,Espanha Leb Plata,08:00,La Roda,Albacete,2.56,1.47,144.5,1.85,1.85,4.5,1.85,1.85
t07uYpxa,2024-02-18,Espanha Leb Plata,13:30,Basquet L'Horta Godella,Salou,1.56,2.32,147.5,1.85,1.85,-3.5,1.85,1.85
OOCzZQMh,2024-02-18,Espanha Leb Plata,14:00,Fibwi Palma,Alginet,1.3,3.31,150.5,1.85,1.85,-7.5,1.85,1.85
jLPlnMXe,2024-02-18,Espanha Copa Da Espanha,14:30,Real Madrid,Barcelona,1.55,2.47,164.5,1.88,1.9,-5.5,2.06,1.71
KdamidXD,2024-02-18,Espanha Liga Feminina,08:30,Barcelona CBS F,Ensino F,2.05,1.7,129.5,1.8,1.86,1.5,1.9,1.81
4lwWrYvf,2024-02-18,Espanha Liga Feminina,09:15,Jairis F,Estudiantes F,1.67,2.12,127.5,1.86,1.81,-3.5,2.04,1.69
Ya3ijGnK,2024-02-18,Espanha Liga Feminina,14:10,Uni Girona F,Zaragoza F,1.38,2.88,131.5,1.85,1.85,-7.5,2.09,1.66
nugRkH7F,2024-02-18,Eua Ncaa,00:00,Oregon State,Oregon,3.57,1.32,136.5,1.8,1.95,5.5,2.1,1.67
r7xgAVtJ,2024-02-18,Eua Ncaa,00:00,Pepperdine,Portland,1.43,2.92,154.5,1.8,1.95,-6.5,2.0,1.71
AHptDXd0,2024-02-18,Eua Ncaa,00:00,San Diego Toreros,Santa Clara,3.17,1.38,151.5,1.8,1.95,5.5,2.0,1.71
zg9A7GXH,2024-02-18,Eua Ncaa,00:00,San Jose State,Wyoming,1.8,2.05,144.5,1.8,1.95,-2.5,2.0,1.71
Eif9HwLD,2024-02-18,Eua Ncaa,00:00,UC Irvine,Cal St. Bakersfield,1.06,11.0,136.5,1.91,1.91,-16.5,2.0,1.71
z5kNjch9,2024-02-18,Eua Ncaa,00:00,USC,Colorado,2.1,1.77,151.5,1.91,1.91,1.5,1.95,1.74
4YfofLd5,2024-02-18,Eua Ncaa,01:30,UNLV,Nevada,1.8,2.05,140.5,1.8,1.95,-2.5,2.0,1.71
G65K6ayH,2024-02-18,Eua Ncaa,14:00,Charlotte,Wichita State,1.34,3.23,135.5,1.8,1.91,-6.5,1.73,0.0
ngbDb6cO,2024-02-18,Eua Ncaa,14:00,Rhode Island,Loyola (Ill).,2.47,1.55,147.5,1.83,1.83,4.5,1.73,0.0
WI3891ib,2024-02-18,Eua Ncaa,14:00,South Florida,Florida Atlantic,2.35,1.59,146.5,1.8,1.91,4.5,1.73,0.0
Y7V7GjMr,2024-02-18,Eua Ncaa,15:00,Iona,St. Peters,1.37,2.99,132.5,1.83,1.83,-6.5,1.91,1.8
ADj0odgL,2024-02-18,Eua Ncaa,15:00,Ohio State,Purdue,3.72,1.26,145.5,2.0,1.73,8.5,1.83,1.83
GvsDBsPj,2024-02-18,Eua Ncaa,16:00,Drake,Murray State,1.23,3.97,139.5,1.8,1.91,-9.5,1.83,1.83
4W1G7uMA,2024-02-18,Eua Ncaa,16:00,East Carolina,Tulane,1.8,2.0,150.5,1.83,1.83,150.5,1.83,1.83
SUUBFAyk,2024-02-18,Eua Ncaa,16:00,Fairfield,Mt. St. Marys,1.51,2.74,146.5,1.83,1.83,-4.5,1.73,0.0
tUW5oyjA,2024-02-18,Eua Ncaa,16:00,Furman,Chattanooga Mocs,1.69,2.18,153.5,1.8,1.91,-2.5,1.8,1.91
44w9CN9p,2024-02-18,Eua Ncaa,16:00,Illinois (Chi.),Belmont,2.1,1.73,0.0,0.0,0.0,2.5,1.8,1.91
ENlyMCbL,2024-02-18,Eua Ncaa,16:00,Manhattan,Rider,2.1,1.73,145.5,1.83,1.83,2.5,1.83,1.83
