Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
f7BdjtqR,2024-04-25,Brasil Nbb,19:30,Unifacisa,São Paulo,1.26,3.61,165.5,1.87,1.83,0.0,0.0,0.0
lUtV3EW1,2024-04-25,Brasil Lbf Feminina,19:00,Catanduva F,SESI Araraquara F,12.9,23.0,139.5,1.85,1.85,0.0,0.0,0.0
naalsL7d,2024-04-25,Brasil Lbf Feminina,19:30,São José F,Campinas F,2.65,1.44,136.5,1.85,1.85,0.0,0.0,0.0
vB1mWEHF,2024-04-25,Eua Nba,20:00,Orlando Magic,Cleveland Cavaliers,1.78,2.11,199.5,1.93,1.93,-3.5,2.05,2.6
KQKMGlzJ,2024-04-25,Eua Nba,20:30,Philadelphia 76ers,New York Knicks,1.51,2.67,202.5,1.93,1.93,0.0,0.0,0.0
Y3JvY4Nq,2024-04-25,Eua Nba,23:00,Los Angeles Lakers,Denver Nuggets,1.93,1.93,215.5,1.8,1.95,-2.5,2.05,2.1
dblZUM5K,2024-04-25,Europa Euroliga,15:15,Panathinaikos,Maccabi Tel Aviv,1.27,3.97,165.5,1.83,1.95,-7.5,1.83,7.0
j5DELTIG,2024-04-25,Europa Euroliga,16:00,Real Madrid,Baskonia,1.13,6.4,171.5,1.91,1.91,0.0,0.0,0.0
hG8wZOwP,2024-04-25,Austrália Nbl1 Leste,03:00,Sydney Comets,Norths Bears,1.37,2.93,159.5,1.85,1.85,0.0,0.0,0.0
WtQowyjt,2024-04-25,Austrália Nbl1 Leste,06:00,Illawarra Hawks,Sutherland,3.86,1.23,174.5,1.85,1.85,0.0,0.0,0.0
z1TQTjOQ,2024-04-25,Austrália Nbl1 Leste,01:00,Sydney Comets F,Norths Bears F,9.9,1.03,145.5,1.8,1.9,0.0,0.0,0.0
AgKhPAWs,2024-04-25,Austrália Nbl1 Leste,01:30,Maitland Mustangs F,Hornsby S. F,1.04,23.0,145.5,1.82,1.88,0.0,0.0,0.0
4GJdOUol,2024-04-25,Austrália Nbl1 Leste,04:00,Illawarra Hawks F,Sutherland F,2.05,1.7,146.5,1.83,1.87,-3.5,1.81,1.93
UsZGOMId,2024-04-25,Austrália Nbl1 Central,02:45,Eastern Mavericks,Southern Tigers,1.1,6.25,178.5,1.86,1.84,0.0,0.0,0.0
8YXKNtY2,2024-04-25,Austrália Nbl1 Central,02:45,North Adelaide Rockets,West Adelaide Bearcats,4.47,1.18,181.5,1.86,1.84,0.0,0.0,0.0
GbXOM0m9,2024-04-25,Austrália Nbl1 Central,02:45,Norwood Flames,South Adelaide Panthers,2.39,1.53,177.5,1.87,1.79,0.0,0.0,0.0
fkWSLK2F,2024-04-25,Austrália Nbl1 Central,02:45,Sturt Sabres,Woodville Warriors,1.2,4.22,181.5,1.8,1.86,0.0,0.0,0.0
xELXKvIL,2024-04-25,Austrália Nbl1 Central,04:15,Forestville Eagles,Central Districts Lions,1.17,4.56,186.5,1.86,1.8,0.0,0.0,0.0
tzWeuypJ,2024-04-25,Austrália Nbl1 Central,01:00,Eastern Mavericks F,Southern Tigers F,5.77,1.11,137.5,1.83,1.83,0.0,0.0,0.0
ruAv4KMJ,2024-04-25,Austrália Nbl1 Central,01:00,North Adelaide Rockets F,West Adelaide Bearcats F,1.09,6.47,142.5,1.85,1.85,0.0,0.0,0.0
MV8r3vxQ,2024-04-25,Austrália Nbl1 Central,01:00,Norwood Flames F,South Adelaide Panthers F,2.8,1.4,149.5,1.84,1.84,0.0,0.0,0.0
bko1IE4p,2024-04-25,Austrália Nbl1 Oeste,04:00,Kalamunda Eastern Suns,Willetton Tigers,3.98,1.22,188.5,1.85,1.85,0.0,0.0,0.0
YuXfjVHE,2024-04-25,Austrália Nbl1 Oeste,02:00,Kalamunda Eastern Suns F,Willetton Tigers F,6.04,1.1,161.5,1.83,1.87,0.0,0.0,0.0
ETHRSprB,2024-04-25,Ásia Wasl,14:30,Al-Riyadi,Shahrdari Gorgan,1.27,3.53,170.5,1.85,1.85,0.0,0.0,0.0
vmgtBTdC,2024-04-25,Áustria Superliga,13:00,Traiskirchen,St. Polten,1.18,4.64,150.5,1.8,1.86,0.0,0.0,0.0
rNlunMNq,2024-04-25,Áustria Superliga,14:00,Klosterneuburg,Kapfenberg,1.28,3.53,164.5,1.87,1.79,0.0,0.0,0.0
Cz2PEBcm,2024-04-25,Áustria Superliga,14:00,Swans Gmunden,Oberwart,1.28,3.53,155.5,1.81,1.85,0.0,0.0,0.0
nDdl97RO,2024-04-25,Áustria Superliga,14:00,Wels,UBSC Graz,1.28,3.53,154.5,1.87,1.86,0.0,0.0,0.0
QZcIn9J5,2024-04-25,China Cba,08:35,Zhejiang Guangsha,Guangdong,1.92,1.83,211.5,1.87,1.87,-1.5,2.04,1.93
z3IJqVde,2024-04-25,Croácia Premijer Liga,14:00,Cibona,Dubrava,1.85,1.87,158.5,1.87,1.79,-1.5,1.99,2.03
YTQQUlEk,2024-04-25,Dinamarca Liga De Basquete,14:15,Næstved,Horsens,1.53,2.44,174.5,1.86,1.8,0.0,0.0,0.0
02upiuVi,2024-04-25,Dinamarca Liga De Basquete,14:15,Svendborg,Bakken Bears,4.78,1.17,174.5,1.85,1.89,0.0,0.0,0.0
0fVlasUr,2024-04-25,Eslováquia Extraliga,14:00,Prievidza,Inter Bratislava,1.39,2.84,160.5,1.87,1.79,0.0,0.0,0.0
nR3aqvDs,2024-04-25,Espanha Liga Feminina,15:00,IDK Gipuzkoa F,Valencia F,4.47,1.18,128.5,1.83,1.83,9.5,2.0,1.04
xCtB1wZP,2024-04-25,Espanha Liga Feminina,15:15,Ferrol F,Perfumerias Avenida F,6.4,1.11,136.5,1.83,1.83,12.5,1.83,1.01
G6eGudC6,2024-04-25,Espanha Liga Feminina,15:15,Jairis F,Uni Girona F,2.0,1.71,130.5,1.83,1.83,1.5,1.83,1.63
YiDBmSdU,2024-04-25,Estônia Korvpalli Meistriliiga,12:30,TAL TECH,Rapla,1.35,3.02,156.5,1.85,1.85,0.0,0.0,0.0
OUqWY49s,2024-04-25,Finlândia I Divisão A,12:30,Honka,Jyvaskyla,1.12,5.61,156.5,1.85,1.85,0.0,0.0,0.0
