Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
jwaLOqAj,2024-11-04,Brasil Nbb,19:30,Unifacisa,R10 Score Vasco da Gama,1.57,2.2,148.5,1.81,1.85,-4.5,2.01,1.68
WYy8nm2c,2024-11-04,Brasil Nbb,20:00,Flamengo,Caxias do Sul,1.03,10.5,150.5,1.86,1.81,-20.5,1.96,1.72
vauGpRW9,2024-11-04,Brasil Nbb,20:00,Franca,São José,1.08,6.75,156.5,1.83,1.83,-13.5,2.0,1.72
4fvF4IMh,2024-11-04,Eua Nba,21:00,Cleveland Cavaliers,Milwaukee Bucks,1.35,3.4,227.5,1.84,2.0,-8.5,2.04,1.81
0MXN2di5,2024-11-04,Eua Nba,21:15,Washington Wizards,Golden State Warriors,4.14,1.18,231.5,1.8,1.86,7.5,2.01,1.68
YZVV0zMH,2024-11-04,Eua Nba,21:30,Detroit Pistons,Los Angeles Lakers,3.17,1.39,226.5,1.84,1.97,5.5,1.96,1.72
U1PvaEjU,2024-11-04,Eua Nba,21:45,Atlanta Hawks,Boston Celtics,5.09,1.12,235.5,1.83,1.83,9.5,1.96,1.72
48JmJHyn,2024-11-04,Eua Nba,22:00,Brooklyn Nets,Memphis Grizzlies,2.69,1.39,226.5,1.83,1.83,4.5,1.96,1.72
QN7dHe6b,2024-11-04,Eua Nba,22:15,Miami Heat,Sacramento Kings,1.69,2.0,225.5,1.86,1.81,-3.5,2.01,1.68
YmB4FZzB,2024-11-04,Eua Nba,22:30,Chicago Bulls,Utah Jazz,1.3,3.07,227.5,1.9,1.96,-7.5,1.96,1.75
UF4DDD5N,2024-11-04,Eua Nba,22:45,Houston Rockets,New York Knicks,2.16,1.59,218.5,1.8,1.87,2.5,1.93,1.74
Qojq8iTp,2024-11-04,Eua Nba,23:00,Minnesota Timberwolves,Charlotte Hornets,1.19,3.94,226.5,1.8,1.87,-9.5,1.96,1.72
4UfOVfLi,2024-11-04,Eua Nba,23:15,Oklahoma City Thunder,Orlando Magic,1.1,5.43,216.5,1.83,1.83,-12.5,2.01,1.68
CfbWTYk4,2024-11-04,Eua Nba,23:30,New Orleans Pelicans,Portland Trail Blazers,1.64,2.07,223.5,1.83,1.83,-3.5,1.96,1.72
Y9nuSCKG,2024-11-04,Eua Nba,23:45,Dallas Mavericks,Indiana Pacers,1.41,2.6,234.5,1.8,1.86,-6.5,2.01,1.68
vPjEUMrh,2024-11-04,Argentina Liga A,22:00,Olimpico,Zarate,1.25,3.43,162.5,1.83,1.83,-9.5,2.05,1.65
KSi9oQxP,2024-11-04,Austrália Nbl,05:30,Melbourne United,NZ Breakers,1.33,3.38,173.5,1.87,1.79,-8.5,2.01,1.71
dW9uZyIi,2024-11-04,Ásia Wasl,13:00,Kuwait SC,Al Bashaer,1.01,18.0,162.5,1.83,1.83,-16.5,1.83,1.83
WIaKxPN7,2024-11-04,Bulgária Nbl,14:15,Minyor,Levski,1.38,2.7,160.5,1.88,1.78,-6.5,1.94,1.74
OSEb5N2N,2024-11-04,Chile Copa Do Chile,20:30,Ancud,CD Puerto Varas,1.83,1.83,160.5,1.83,1.83,-1.5,1.99,1.73
ribvih7e,2024-11-04,Chipre Divisão A,13:00,Anorthosis,AEL,1.51,2.5,167.5,1.83,1.83,-5.5,1.95,1.72
jFlLhLuB,2024-11-04,Colômbia Lbp,18:00,Piratas de Bogota,Toros del Valle,2.81,1.36,175.5,1.83,1.83,3.5,1.95,1.72
r97Clnj3,2024-11-04,Croácia Premijer Liga,14:00,Zadar,Dubrovnik,1.01,18.0,150.5,1.83,1.83,-23.5,2.0,1.72
GIRYFdY6,2024-11-04,Eua Ncaa,14:00,Southern Illinois,Coll Of Charltn,2.22,1.65,146.5,1.8,1.9,1.5,2.01,1.71
S6YJw0QD,2024-11-04,Eua Ncaa,17:00,Santa Clara,St. Louis Billikens,1.77,2.1,158.5,1.8,1.95,-2.5,1.95,1.8
42SoiFj4,2024-11-04,Eua Ncaa,19:00,Harvard,Marist,1.58,2.47,130.5,1.8,1.95,-4.5,2.0,1.71
OjXWycNP,2024-11-04,Eua Ncaa,19:00,Liberty,Valparaiso,1.25,4.19,138.5,1.91,1.91,-10.5,2.0,1.71
Iw6cmBvo,2024-11-04,Eua Ncaa,19:30,Temple,Sacred Heart,1.12,6.9,144.5,1.83,1.83,-14.5,2.0,1.71
YewJlmTr,2024-11-04,Eua Ncaa,20:30,Appalachian State,Miami (Ohio),1.3,3.66,138.5,1.8,1.95,-8.5,1.95,1.77
