Fixture ID,Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
0M3WyCKT,2024-03-19,Brasil Nbb,20:00,Bauru,Flamengo,3.08,1.34,160.5,1.83,1.87,0.0,0.0,0.0
2VkbXVSp,2024-03-19,Brasil Nbb,20:00,Franca,Botafogo,1.02,8.8,170.5,1.8,1.9,0.0,0.0,0.0
KYGqligt,2024-03-19,Brasil Lbf Feminina,19:00,Sodie Mesquita F,Santo André F,2.76,1.41,139.5,1.85,1.85,0.0,0.0,0.0
2c6lmB8n,2024-03-19,Brasil Lbf Feminina,20:00,Blumenau F,Campinas F,3.61,1.26,142.5,1.82,1.84,0.0,0.0,0.0
tl5hnVNh,2024-03-19,Brasil Lbf Feminina,20:30,SESI Araraquara F,Corinthians F,1.14,5.08,133.5,1.8,1.86,0.0,0.0,0.0
trQsSidG,2024-03-19,Eua Nba,20:00,Orlando Magic,Charlotte Hornets,1.09,5.63,203.5,1.89,1.97,0.0,0.0,0.0
I7mBAPQr,2024-03-19,Eua Nba,20:00,Washington Wizards,Houston Rockets,2.99,1.32,228.5,1.85,1.95,0.0,0.0,0.0
zqrG9qtk,2024-03-19,Eua Nba,20:30,Brooklyn Nets,New Orleans Pelicans,3.1,1.3,215.5,1.82,1.99,0.0,0.0,0.0
EZtK83ee,2024-03-19,Eua Nba,21:00,San Antonio Spurs,Dallas Mavericks,2.99,1.32,232.5,1.85,1.96,0.0,0.0,0.0
8dtO7NA1,2024-03-19,Eua Nba,22:00,Minnesota Timberwolves,Denver Nuggets,2.26,1.54,212.5,1.89,1.97,1.5,2.05,1.59
EBdrv4g3,2024-03-19,Europa Euroliga,14:30,Anadolu Efes,Olympiakos,2.05,1.8,157.5,1.91,1.91,1.5,1.91,1.63
MydnwO89,2024-03-19,Europa Euroliga,15:00,Zalgiris Kaunas,Virtus Bologna,1.63,2.38,157.5,1.91,1.91,-4.5,2.0,3.25
0SfjxrOF,2024-03-19,Europa Euroliga,16:00,Alba Berlin,Real Madrid,6.4,1.13,167.5,1.91,1.91,0.0,0.0,0.0
ripey2wM,2024-03-19,Europa Euroliga,16:05,Maccabi Tel Aviv,Lyon-Villeurbanne,1.13,6.4,167.5,1.91,1.91,0.0,0.0,0.0
dflazMhS,2024-03-19,Europa Euroliga,16:30,Partizan,Baskonia,1.38,3.17,168.5,1.91,1.91,0.0,0.0,0.0
WlS5jdyR,2024-03-19,Alemanha Pro B,14:30,Bayern 2,Coburg,1.58,2.29,170.5,1.85,1.85,0.0,0.0,0.0
dArbG35G,2024-03-19,Argentina Liga A,22:10,Quimsa,Instituto de Cordoba,1.39,2.84,161.5,1.83,1.85,0.0,0.0,0.0
xQe8jEBN,2024-03-19,China Cba,08:35,Guangzhou,Jiangsu Dragons,1.11,6.06,199.5,1.87,1.87,0.0,0.0,0.0
WneCkYQT,2024-03-19,China Cba,08:35,Liaoning,Shanxi Zhongyu,1.09,6.85,213.5,1.83,1.89,0.0,0.0,0.0
