Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-11,China Cba,04:00,Shanghai,Beijing Royal Fighters,2.54,1.51,207.5,1.85,1.91,3.5,2.01,1.75,jqbQCrCs,0.39370078,0.66225165,0.5405405,0.5235602,0.055952445,0.0,0.0,,,200.854,48.9405,0.24366204,204.374,97.50951,0.47711307,0.0,0.0,277.2,162.84,0.0,0.0,0.0,0.0,0.3596642,0.022567237,0.09779137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.8807
2023-11-11,Coreia Do Sul Kbl,02:00,KoGas,Goyang Sono,1.63,2.27,169.5,1.89,1.93,-4.5,2.06,1.68,KOZsc2P2,0.61349696,0.44052863,0.52910054,0.5181347,0.054025568,0.0,0.0,,,216.59,51.624443,0.23835099,244.67,72.414566,0.29596832,0.0,0.0,216.0,173.55,0.0,0.0,0.0,0.0,0.23207608,0.014808519,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.9996
2023-11-11,Coreia Do Sul Kbl,02:00,Seoul Thunders,Seoul Knights,3.02,1.38,162.5,1.83,1.91,4.5,2.09,1.66,bFYodMv9,0.33112583,0.7246377,0.5464481,0.5235602,0.05576351,0.6,0.0,,,203.862,54.386475,0.26678082,,,,162.984,0.0,195.75,134.42,0.0,0.0,0.0,0.0,0.52711594,0.030250557,0.16216315,-1.08,-0.216,-9.351851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.9866
2023-11-11,Eslováquia Extraliga,15:00,Prievidza,Spisski Rytieri,2.26,1.58,156.5,1.82,1.84,1.5,2.1,1.65,jyCnwKeF,0.44247788,0.6329114,0.5494506,0.54347825,0.075389266,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25043365,0.007727943,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.7063
2023-11-11,Eslovênia Liga Nova Kbm,09:00,Ilirija,Tajfun Sentjur,1.66,2.14,161.5,1.85,1.83,-3.5,2.01,1.71,xMJPaZAB,0.60240966,0.46728972,0.5405405,0.5464481,0.069699354,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786375,0.007685943,0.11404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.5078
2023-11-11,Espanha Leb Ouro,14:30,Fuenlabrada,Estudiantes,2.46,1.53,156.5,1.88,1.88,3.5,2.03,1.72,EPk8RDc6,0.40650406,0.6535948,0.5319149,0.5319149,0.060098838,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32962874,0.0,0.11690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.03,1,0.9968
2023-11-11,Europa Liga Aba,15:00,Buducnost,Split,1.2,4.39,155.5,1.89,1.87,-11.5,2.06,1.68,KGuRNiGK,0.8333333,0.22779043,0.52910054,0.53475934,0.061123766,0.0,0.0,,,,,,,,,0.0,0.0,84.42,0.0,0.0,0.0,1.0,0.0,0.8070378,0.0075224126,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.9937
2023-11-11,Filipinas Copa Commissioners,04:00,Blackwater Bossing,Meralco Bolts,2.54,1.5,201.5,1.8,1.93,2.5,2.1,1.64,tpNHbHD6,0.39370078,0.6666667,0.5555556,0.5181347,0.060367454,0.0,0.0,,,,,,,,,0.0,0.0,253.38,0.0,0.0,0.0,0.0,0.0,0.36405498,0.049288943,0.1739407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.9507
2023-11-11,Filipinas Copa Commissioners,07:15,Converge FiberXers,TNT Tropang Giga,2.52,1.51,204.5,1.86,1.86,2.5,2.08,1.65,bLHMcyTC,0.3968254,0.66225165,0.53763443,0.53763443,0.059077054,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544307,0.0,0.16303267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9966
2023-11-11,Finlândia Korisliiga,11:00,Kataja,Kouvot,1.85,1.91,167.5,1.85,1.87,-1.5,1.97,1.74,x2TTj2UM,0.5405405,0.5235602,0.5405405,0.53475934,0.06410075,0.0,0.0,,,,,,,,,0.0,0.0,344.25,0.0,0.0,0.0,0.0,0.0,0.022567237,0.007603299,0.08767362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.9408
2023-11-11,Finlândia Korisliiga,12:00,Salon Vilpas,Helsinki Seagulls,3.51,1.29,170.5,1.87,1.87,6.5,2.08,1.67,GhSXkMqT,0.28490028,0.7751938,0.53475934,0.53475934,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540738,0.0,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9966
2023-11-11,Finlândia I Divisão A,12:00,ToPo,Raiders Basket,2.09,1.68,169.5,1.86,1.8,1.5,1.92,1.75,dxaKFLXA,0.4784689,0.5952381,0.53763443,0.5555556,0.07370699,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380041,0.023183828,0.06550853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.92,1,0.7187
2023-11-11,França Lnb,12:00,Le Mans,Nancy,1.45,2.81,163.5,1.84,1.92,-6.5,1.99,1.75,rPaDgjKG,0.6896552,0.3558719,0.54347825,0.5208333,0.04552706,0.0,0.0,,,187.834,137.36395,0.731305,,,,0.0,0.0,71.19,220.5,0.0,0.0,1.0,0.0,0.45148602,0.03008965,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.8637
2023-11-11,França Lnb,14:30,Ada Blois,Le Portel,1.45,2.81,167.5,1.87,1.87,-6.5,2.02,1.74,4Y09fW4A,0.6896552,0.3558719,0.53475934,0.53475934,0.04552706,0.0,0.0,,,,,,,,,0.0,0.0,167.31,177.06,0.0,0.0,0.0,0.0,0.45148602,0.0,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.8029
2023-11-11,França Lnb,14:30,Chalon/Saone,Strasbourg,1.85,1.97,155.5,1.82,1.92,-2.5,2.07,1.69,z13HZUSp,0.5405405,0.5076142,0.5494506,0.5208333,0.048154753,0.0,0.0,,,,,,,,,0.0,0.0,110.94,0.0,0.0,0.0,0.0,0.0,0.04442556,0.037813198,0.14292584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.5306
2023-11-11,França Lnb,14:30,Roanne,Limoges,1.61,2.37,164.5,1.83,1.93,-4.5,2.02,1.74,zg9hbE5o,0.621118,0.42194092,0.5464481,0.5181347,0.04305894,0.0,0.0,,,,,,,,,0.0,0.0,119.7,268.0,0.0,0.0,0.0,0.0,0.27005082,0.037612062,0.10531378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.5614
2023-11-11,Hungria Nacional,11:00,Budapesti Honved Se,Kormend,2.66,1.43,158.5,1.84,1.82,3.5,2.08,1.67,QP6WxLJs,0.37593985,0.6993007,0.54347825,0.5494506,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.15462068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.5144
2023-11-11,Hungria Nacional,14:00,Kaposvari,Zalakeramia,2.45,1.5,170.5,1.83,1.83,2.5,2.09,1.66,8ldyxuZm,0.40816328,0.6666667,0.5464481,0.5464481,0.07482993,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34012732,0.0,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.6362
2023-11-11,Hungria Nacional,14:00,Soproni KC,Szombathely,7.95,1.05,161.5,1.83,1.83,14.5,2.0,1.72,fsG0rsdK,0.12578617,0.95238096,0.5464481,0.5464481,0.07816712,0.0,0.0,,,,,,,,,0.0,0.0,0.0,473.85,0.0,0.0,0.0,0.0,1.0842304,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.7575
2023-11-11,Itália Série A2,13:00,Urania Milano,Luiss Roma,1.27,3.67,161.5,1.87,1.87,-9.5,2.02,1.71,EZ6pwvFK,0.78740156,0.27247956,0.53475934,0.53475934,0.05988114,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68706733,0.0,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.9784
2023-11-11,Japão B.League,03:05,Diamond Dolphins,Osaka,1.61,2.28,162.5,1.83,1.91,-6.5,1.99,1.75,445iGaQ5,0.621118,0.4385965,0.5464481,0.5235602,0.059714504,0.0,0.0,,,128.184,9.729113,0.075899586,151.224,51.23145,0.33877856,0.0,0.0,145.44,100.64,0.0,0.0,0.0,0.0,0.2435792,0.030250557,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.7949
2023-11-11,Japão B.League,03:05,Kyoto,Shinshu,1.56,2.38,156.5,1.81,1.94,-4.5,1.96,1.77,re4eFJuC,0.64102566,0.42016807,0.5524862,0.5154639,0.06119371,0.0,0.0,,,256.426,66.096695,0.2577613,197.672,105.03022,0.53133583,0.0,0.0,332.28,322.14,0.0,0.0,0.0,0.0,0.29432872,0.04902607,0.07203769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.5596
2023-11-11,Japão B.League,03:05,NeoPhoenix,Ibaraki Robots,1.15,5.25,165.5,1.88,1.88,-12.5,1.96,1.75,dv6mHuBa,0.8695652,0.1904762,0.5319149,0.5319149,0.06004141,0.0,0.0,,,118.66,9.914926,0.08355744,357.57,162.48703,0.4544202,0.0,0.0,128.78,597.0,0.0,1.0,0.0,0.0,0.9059806,0.0,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.9962
2023-11-11,Japão B.League,04:05,Sendai,Nagasaki,2.41,1.55,166.5,1.8,1.97,2.5,2.03,1.7,vNc4DcAO,0.41493776,0.6451613,0.5555556,0.5076142,0.06009905,0.0,0.0,,,183.16,33.063656,0.1805179,162.396,61.562504,0.3790888,0.0,0.0,176.4,264.81,0.0,0.0,0.0,0.0,0.30712718,0.063770905,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.03,1,0.9599
2023-11-11,Japão B.League,06:05,Brave Thunders,Gunma,1.13,5.82,158.5,1.83,1.91,-13.5,1.96,1.75,CASIWKAn,0.88495576,0.17182131,0.5464481,0.5235602,0.056777056,0.0,0.0,,,113.14,17.39002,0.15370356,210.22,87.8436,0.41786507,0.0,0.0,85.5,150.0,0.0,0.0,1.0,0.0,0.9543398,0.030250557,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.9129
2023-11-11,Japão B.League,06:05,Ryukyu,Shimane,1.34,3.18,155.5,1.85,1.89,-7.5,1.93,1.8,j1RMVvQh,0.74626863,0.3144654,0.5405405,0.52910054,0.060734067,0.0,0.0,,,109.718,35.48778,0.32344538,142.616,45.728855,0.32064325,0.0,0.0,87.55,119.6,0.0,0.0,1.0,0.0,0.57569754,0.015125278,0.049288943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.8,1,0.8202
2023-11-11,Japão B.League,07:05,Hokkaido,Hiroshima D.,4.06,1.23,155.5,1.87,1.87,7.5,1.95,1.78,pOQQUbua,0.24630542,0.8130081,0.53475934,0.53475934,0.05931355,0.0,0.0,,,302.278,145.89253,0.4826436,168.178,76.55826,0.45522162,0.0,0.0,519.75,198.0,1.0,0.0,0.0,0.0,0.75656414,0.0,0.06445477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.95,1,0.9751
2023-11-11,Japão B2.League,02:00,Ehime Orange Vikings,Fukushima,2.31,1.56,159.5,1.83,1.83,1.5,1.83,1.83,tA6Mzhuq,0.43290043,0.64102566,0.5464481,0.5464481,0.07392608,0.0,0.0,,,,,,,,,0.0,0.0,213.4,152.95,0.0,0.0,0.0,0.0,0.2740724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.5641
2023-11-11,Japão B2.League,05:00,Nara,Shizuoka,3.3,1.3,155.5,1.83,1.83,6.5,2.0,1.72,GtEYXkP1,0.3030303,0.7692308,0.5464481,0.5464481,0.07226107,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61487544,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.5161
2023-11-11,Lituânia Lkl,12:00,Juventus,Lietkabelis,1.78,1.99,166.5,1.89,1.87,-2.5,2.04,1.69,CUtxEQ4C,0.56179774,0.5025126,0.52910054,0.53475934,0.06431031,0.0,0.0,,,,,,,,,0.0,0.0,0.0,693.0,0.0,1.0,0.0,0.0,0.07877582,0.0075224126,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.9959
2023-11-11,Lituânia Nkl,11:00,Silute,Zalgiris Kaunas 2,2.16,1.63,155.5,1.88,1.79,1.5,2.05,1.68,zggDQ0zU,0.46296296,0.61349696,0.5319149,0.5586592,0.07645989,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197766,0.034680985,0.14028391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.05,1,0.6345
2023-11-11,Macedônia Do Norte Prva Liga,14:00,Kozuv,Vardar,1.25,3.64,164.5,1.83,1.83,-8.5,1.83,1.83,nDK9m8oh,0.8,0.2747253,0.5464481,0.5464481,0.07472528,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.5328
2023-11-11,Macedônia Do Norte Prva Liga,15:00,FMP Akademija,Rabotnicki,9.7,1.01,166.5,1.83,1.83,19.5,2.01,1.71,trjopKM9,0.10309278,0.990099,0.5464481,0.5464481,0.093191795,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1474805,0.0,0.11404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.7979
2023-11-11,Polônia Liga De Basquete,09:30,GTK Gliwice,Czarni Slupsk,2.26,1.62,166.5,1.86,1.88,1.5,2.1,1.65,zc7rIkES,0.44247788,0.61728394,0.53763443,0.5319149,0.059761826,0.0,0.0,,,,,,,,,0.0,0.0,171.9,0.0,0.0,0.0,0.0,0.0,0.23327234,0.007562639,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.9981
2023-11-11,Polônia Liga De Basquete,15:30,Slask Wroclaw,Dziki Warszawa,1.3,3.44,158.5,1.87,1.87,-8.5,1.98,1.74,0vu5Zjq3,0.7692308,0.29069766,0.53475934,0.53475934,0.059928443,0.0,0.0,,,327.33,394.22815,1.2043751,,,,0.0,0.0,167.25,249.0,0.0,0.0,0.0,0.0,0.6384846,0.0,0.09123959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.9806
2023-11-11,Portugal Taça Da Liga,12:00,CD Póvoa,Esgueira,1.19,4.28,165.5,1.83,1.83,-12.5,2.08,1.63,dlyQ5ms5,0.84033614,0.23364486,0.5464481,0.5464481,0.073980995,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79888844,0.0,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.6873
2023-11-11,Portugal Taça Da Liga,12:00,Imortal,Sporting CP,12.5,1.02,166.5,1.8,1.86,18.5,2.08,1.63,vBZh9Mmc,0.08,0.98039216,0.5555556,0.53763443,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,0.0,268.26,0.0,0.0,0.0,0.0,1.2008263,0.023183828,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9944
2023-11-11,Portugal Taça Da Liga,18:15,Lusitania,FC Porto,12.5,1.02,165.5,1.83,1.83,19.5,2.08,1.63,I1Yd8t33,0.08,0.98039216,0.5464481,0.5464481,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008263,0.0,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.08,1,0.9976
2023-11-11,República Tcheca Nbl,11:00,Nymburk,Olomoucko,1.02,12.5,171.5,1.87,1.87,-25.5,2.0,1.72,rmtWrKLt,0.98039216,0.08,0.53475934,0.53475934,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,182.91,0.0,0.0,0.0,0.0,0.0,1.2008263,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.9921
2023-11-11,República Tcheca Nbl,13:30,Pardubice,Decin,1.67,2.16,169.5,1.88,1.86,-3.5,2.0,1.72,EX1IPdLI,0.5988024,0.46296296,0.5319149,0.53763443,0.061765358,0.0,0.0,,,,,,,,,0.0,0.0,223.86,0.0,0.0,0.0,0.0,0.0,0.18093072,0.007562639,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.9837
2023-11-11,Romênia Divisão A,14:30,Voluntari,CSM Targu Jiu,1.01,11.7,159.5,1.88,1.79,-30.5,1.94,1.76,0OdvCT7g,0.990099,0.08547009,0.5319149,0.5586592,0.07556909,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894526,0.034680985,0.06879958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.76,1,0.6754
2023-11-11,Sérvia Primeira Liga,12:30,Mladost Zemun,Joker,1.41,2.73,167.5,1.83,1.83,-5.5,1.83,1.83,0thtJ0Pr,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.5338
2023-11-11,Suécia Superettan,11:00,Hogsbo,Djurgarden,1.41,2.73,165.5,1.83,1.83,-5.5,1.84,1.82,xA1RejrD,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.82,1,0.5795
2023-11-11,Turquia Superliga,07:00,Turk Telekom,Samsunspor,1.17,4.87,163.5,1.85,1.89,-12.5,2.02,1.73,xroTH17I,0.85470086,0.2053388,0.5405405,0.52910054,0.060039666,0.0,0.0,,,,,,,,,0.0,0.0,166.29,0.0,0.0,0.0,0.0,0.0,0.8663229,0.015125278,0.10936585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.73,1,0.8038
