Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-11,Lituânia Nkl,11:00,Kauno Atletas,Klaipedos Neptunas,1.41,2.73,160.5,1.83,1.83,-6.5,2.01,1.72,48TMp4Lo,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.64
2023-11-11,Polônia Liga De Basquete,09:30,GTK Gliwice,Czarni Slupsk,2.26,1.62,166.5,1.86,1.88,1.5,2.1,1.65,zc7rIkES,0.44247788,0.61728394,0.53763443,0.5319149,0.059761826,0.0,0.0,,,,,,,,,0.0,0.0,171.9,0.0,0.0,0.0,0.0,0.0,0.23327234,0.007562639,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.8
2023-11-11,Polônia Liga De Basquete,11:30,Zielona Gora,Szczecin,3.24,1.33,174.5,1.8,1.86,5.5,2.09,1.66,CIbAD9Mq,0.30864197,0.7518797,0.5555556,0.53763443,0.060521673,0.0,0.0,,,,,,,,,0.0,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.5910608,0.023183828,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.51
2023-11-11,Polônia Liga De Basquete,13:30,Trefl Sopot,Legia,1.87,1.89,159.5,1.8,1.86,-1.5,2.01,1.72,Mmt1zXTd,0.53475934,0.52910054,0.5555556,0.53763443,0.06385989,0.0,0.0,,,,,,,,,0.0,0.0,0.0,109.47,0.0,0.0,0.0,0.0,0.0075224126,0.023183828,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.51
2023-11-11,Polônia Liga De Basquete,15:30,Slask Wroclaw,Dziki Warszawa,1.3,3.44,158.5,1.87,1.87,-8.5,1.98,1.74,0vu5Zjq3,0.7692308,0.29069766,0.53475934,0.53475934,0.059928443,0.0,0.0,,,327.33,394.22815,1.2043751,,,,0.0,0.0,167.25,249.0,0.0,0.0,0.0,0.0,0.6384846,0.0,0.09123959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.74
2023-11-11,Polônia 1. Liga,16:00,Poznań,MKKS Koszalin,1.3,3.26,164.5,1.83,1.83,-8.5,2.01,1.72,UJx3Xp6p,0.7692308,0.30674848,0.5464481,0.5464481,0.07597923,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078637,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.75
2023-11-11,Portugal Taça Da Liga,12:00,CD Póvoa,Esgueira,1.19,4.28,165.5,1.83,1.83,-12.5,2.08,1.63,dlyQ5ms5,0.84033614,0.23364486,0.5464481,0.5464481,0.073980995,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79888844,0.0,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.66
2023-11-11,Reino Unido Bbl,14:00,Surrey Scorchers,Bristol Flyers,2.93,1.39,164.5,1.87,1.79,4.5,2.09,1.66,YRHkPzM3,0.34129694,0.7194245,0.53475934,0.5586592,0.06072139,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504141,0.030911772,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.52
2023-11-11,República Tcheca Nbl,11:00,Nymburk,Olomoucko,1.02,12.5,171.5,1.87,1.87,-25.5,2.0,1.72,rmtWrKLt,0.98039216,0.08,0.53475934,0.53475934,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,182.91,0.0,0.0,0.0,0.0,0.0,1.2008263,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.53
2023-11-11,República Tcheca Nbl,13:30,Pardubice,Decin,1.67,2.16,169.5,1.88,1.86,-3.5,2.0,1.72,EX1IPdLI,0.5988024,0.46296296,0.5319149,0.53763443,0.061765358,0.0,0.0,,,,,,,,,0.0,0.0,223.86,0.0,0.0,0.0,0.0,0.0,0.18093072,0.007562639,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.52
2023-11-11,Sérvia Primeira Liga,14:00,Cacak 94,Sloga,2.56,1.46,162.5,1.8,1.86,4.5,2.01,1.72,hz36P2nF,0.390625,0.6849315,0.5555556,0.53763443,0.07555651,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38697386,0.023183828,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.61
2023-11-11,Sérvia Primeira Liga,14:00,Vrsac,Zlatibor,2.66,1.43,171.5,1.84,1.82,4.5,1.94,1.77,8YqNXfFF,0.37593985,0.6993007,0.54347825,0.5494506,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.94,1,0.71
2023-11-11,Suécia Superettan,11:00,Hogsbo,Djurgarden,1.41,2.73,165.5,1.83,1.83,-5.5,1.84,1.82,xA1RejrD,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.82,1,0.53
2023-11-11,Suécia Superettan,12:00,Ockelbo,Helsingborg,4.13,1.2,155.5,1.84,1.82,8.5,2.02,1.71,ll9Ebhbf,0.24213076,0.8333333,0.54347825,0.5494506,0.075464085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77741945,0.007727943,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.02,1,0.74
2023-11-11,Suíça Liga Sb,13:30,BBC Monthey,Lugano,1.17,4.82,165.5,1.8,1.86,-12.5,2.09,1.66,xvLcz8KH,0.85470086,0.20746888,0.5555556,0.53763443,0.062169734,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617495,0.023183828,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.58
2023-11-11,Suíça Liga Sb,13:30,Regio Basel,Neuchatel,3.51,1.29,155.5,1.81,1.85,7.5,1.96,1.75,jNMkxUk5,0.28490028,0.7751938,0.5524862,0.5405405,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540738,0.015455886,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.96,1,0.53
2023-11-11,Taiwan P. League+,06:00,Fubon Braves,New Taipei Kings,1.85,1.85,191.5,1.83,1.83,-1.5,2.0,1.72,bTyr1mV9,0.5405405,0.5405405,0.5464481,0.5464481,0.08108108,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.71
2023-11-11,Turquia Superliga,07:00,Turk Telekom,Samsunspor,1.17,4.87,163.5,1.85,1.89,-12.5,2.02,1.73,xroTH17I,0.85470086,0.2053388,0.5405405,0.52910054,0.060039666,0.0,0.0,,,,,,,,,0.0,0.0,166.29,0.0,0.0,0.0,0.0,0.0,0.8663229,0.015125278,0.10936585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.73,1,0.57
2023-11-11,Turquia Superliga,09:30,Darussafaka,Galatasaray,1.75,2.03,161.5,1.85,1.87,-2.5,1.99,1.75,GYqXGLMO,0.5714286,0.49261084,0.5405405,0.53475934,0.06403941,0.0,0.0,,,,,,,,,0.0,0.0,106.4,230.4,0.0,0.0,0.0,0.0,0.10475656,0.007603299,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.61
2023-11-11,Turquia Superliga,12:00,Anadolu Efes,Tofas,1.13,5.72,168.5,1.86,1.9,-13.5,2.0,1.72,4lwFu5aP,0.88495576,0.17482518,0.53763443,0.5263158,0.059780926,0.0,0.0,,,,,,,,,0.0,0.0,121.26,0.0,0.0,0.0,0.0,0.0,0.9476263,0.015044825,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.55
2023-11-11,Turquia Superliga,14:30,Fenerbahce,Merkezefendi,1.01,14.5,166.5,1.86,1.86,-21.5,2.07,1.69,6cPtyP7t,0.990099,0.06896552,0.53763443,0.53763443,0.059064526,0.0,0.0,,,,,,,,,0.0,0.0,121.66,0.0,0.0,0.0,0.0,0.0,1.2300284,0.0,0.14292584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.55
2023-11-11,Turquia Tbl,10:30,Ankaragucu Mamak,Ankara Kolejliler,1.99,1.73,166.5,1.8,1.86,1.5,1.84,1.82,ljvtN904,0.5025126,0.5780347,0.5555556,0.53763443,0.08054724,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884288,0.023183828,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.84,1,0.5233
